optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
BO,18,1,-1.194698719588189,2.2210509133502176,1.898014397907666,0.2981828606833287,0.7844038185862573,1,61.73631451074997,24.952802938428682,56.46884233704621,0.0,0.09920358657836914,0.09920358657836914,7.194446153740582,20.76122018932324,14.212349920540051,27.89537212993407,0.4863970936817869,0.240981686341988,0.8221604810756232,5.81102748867583
BO,18,2,-2.667886186712215,200.0,1.3842575473472951,0.877756757623479,-0.39446538132846737,1,53.394475342426894,9.959221197110496,52.45744856776832,0.0,0.1016244888305664,0.1016244888305664,7.802887757839488,11.836029847717855,14.703941818348271,50.76730039397472,0.45832506487174923,0.3221504862940969,0.9741604409349709,0.3514988215792728
BO,18,3,-0.686835645634371,2.8712005254731903,3.0048230418988964,2.2367908311510023,0.999678173858276,1,33.193302071529324,15.665587622321432,29.26405075957808,0.0,0.13062453269958496,0.13062453269958496,9.904308681592969,20.08900114852732,19.377814607335324,47.316846576957296,0.10682190118934029,0.25654152775411065,0.8935459053430483,0.17327028931314115
BO,18,4,-2.108596806843485,200.0,1.5540764873557331,0.43367028477583336,-0.11002094285781203,1,36.576124882267855,12.38210990964631,34.41651152555547,0.0,0.15903162956237793,0.15903162956237793,11.368350617714999,11.959467661195923,15.63559109084282,44.27444914097173,0.32371494971981957,0.23735715221078058,0.6938599383061435,8.815130549972498
BO,18,5,0.7013858205048329,1.0726837129677225,4.625037794793503,0.2927654184774882,1.035424364018832,0,2.4428153994107435,1.3815934813046944,2.014583462657888,0.0,0.18097424507141113,0.18097424507141113,7.172980805046906,23.10273487357596,14.948250585920889,46.90018331789939,0.4324180198726343,0.12995690725153947,0.5854489987424485,7.309808677130481
BO,18,6,0.09892708939968328,1.065768068851468,3.720875870485542,0.33088024231023877,0.8441835202181954,0,1.2413690457137043,0.7013650958279514,1.0242480705426793,0.7710466384887695,0.18301105499267578,0.9540576934814453,5.433796562575722,25.0,15.058543273074985,48.97009445293765,0.4506105868456134,0.1,0.5094970344963243,6.818287069690671
BO,18,7,1.2025509527811253,1.5240789832357662,3.416439697129088,0.05656086617016846,0.795220749115669,0,4.999780312279507,2.0636911154393047,4.554007262962438,0.5310168266296387,0.19362616539001465,0.7246429920196533,7.792772424654363,25.0,15.917712029696606,49.48010396413541,0.35892871312960245,0.1,0.6325930518561556,5.819479682456426
BO,18,8,0.01833728601700485,1.5847057990015168,3.484824505463529,0.24481597009777814,0.7798967454640843,0,7.044323378626299,2.8511861551452147,6.441523839230068,0.3968203067779541,0.18300414085388184,0.5798244476318359,8.695397717449044,25.0,14.628183454436588,56.556081635834616,0.4250563219226384,0.1,0.6243955526329709,6.962921240892007
BO,18,9,0.04768897878495004,1.562980945377281,3.302620469896256,0.6358392421645191,0.7224581059940581,0,9.934587296147196,3.5185491144993475,9.290631672476588,0.30597710609436035,0.1820363998413086,0.48801350593566895,7.87864218742512,25.0,17.093957000715235,43.24601546856908,0.3085876571123594,0.1,0.5695818144384893,7.2511648558460875
BO,18,10,1.3845517921881798,1.4644704253755154,3.6280754710356384,0.07341400806691933,0.8335695700507414,0,9.005917724226153,3.592911610679784,8.258180199860812,0.24497246742248535,0.1840372085571289,0.42900967597961426,6.6751360728232685,23.844186951931846,14.324440919379427,46.89550410059374,0.38645247173276176,0.11248089197051608,0.6785738247592501,4.380280468770589
