optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,gc,gp,omegaswing,omegastance,mu,xofffront,xoffhind,sigmaN
BO_incline15,4,21,-50.0,1000.0,0.0005430469375294433,0.004752733591871753,0.0,1,1000.0,1000.0,1000.0,1.1628270149230957,0.04536771774291992,1.2081947326660156,12.0,10.0,10.0,25.0,0.05,0.35,0.5,0.1
BO_incline15,4,22,-50.0,1000.0,0.0006540096341488157,0.004797558362189059,0.0,1,1000.0,1000.0,1000.0,1.1101245880126953,0.05029153823852539,1.1604161262512207,4.0,25.0,25.0,25.0,0.5,0.1,0.5,0.1
BO_incline15,4,23,-50.0,1000.0,0.000606648160804606,0.004804933196006659,0.0,1,1000.0,1000.0,1000.0,1.2426960468292236,0.054322004318237305,1.297018051147461,12.0,25.0,25.0,60.0,0.05,0.1,1.0,0.1
BO_incline15,4,24,-50.0,1000.0,0.000508514433421025,0.004739056068844084,0.0,1,1000.0,1000.0,1000.0,1.7938287258148193,0.08854484558105469,1.882373571395874,4.0,10.0,25.0,25.0,0.05,0.35,1.0,0.1
BO_incline15,4,25,-50.0,1000.0,0.0005571880990492583,0.004748541548211405,0.0,1,1000.0,1000.0,1000.0,1.97837495803833,0.09972739219665527,2.0781023502349854,4.0,10.0,10.0,60.0,0.5,0.1,0.5,0.1
BO_incline15,4,26,-50.0,1000.0,0.0006256010709308883,0.004802472008808943,0.0,1,1000.0,1000.0,1000.0,1.0466091632843018,0.043462514877319336,1.090071678161621,12.0,10.0,25.0,25.0,0.05,0.35,0.5,10.0
BO_incline15,4,27,-50.0,1000.0,0.0006209715463201144,0.004802877547790658,0.0,1,1000.0,1000.0,1000.0,0.5713455677032471,0.02532219886779785,0.5966677665710449,12.0,10.0,25.0,25.0,0.5,0.1,1.0,10.0
BO_incline15,4,28,-50.0,1000.0,0.0004934209937332031,0.004748806778945428,0.0,1,1000.0,1000.0,1000.0,1.181769847869873,0.06474161148071289,1.246511459350586,12.0,10.0,10.0,60.0,0.5,0.35,1.0,10.0
BO_incline15,4,29,-50.0,1000.0,0.000540553334683965,0.0047471295361983116,0.0,1,1000.0,1000.0,1000.0,0.9168834686279297,0.03767108917236328,0.954554557800293,4.0,25.0,10.0,25.0,0.05,0.35,1.0,10.0
BO_incline15,4,30,-50.0,1000.0,0.0005963833433407955,0.004741054732662958,0.0,1,1000.0,1000.0,1000.0,0.834069013595581,0.09715843200683594,0.931227445602417,12.0,25.0,10.0,60.0,0.5,0.35,0.5,0.1
BO_incline15,4,31,-50.0,1000.0,0.0006659896773026157,0.004798702527857518,0.0,1,1000.0,1000.0,1000.0,1.3513062000274658,0.046534061431884766,1.3978402614593506,4.0,10.0,25.0,25.0,0.5,0.35,0.5,0.1
BO_incline15,4,32,-50.0,1000.0,0.0006627803752828937,0.004802465591984586,0.0,1,1000.0,1000.0,1000.0,1.2992022037506104,0.030594587326049805,1.3297967910766602,12.0,25.0,10.0,25.0,0.05,0.1,0.5,10.0
BO_incline15,4,33,-50.0,1000.0,0.0006183946619196233,0.004796565645388768,0.0,1,1000.0,1000.0,1000.0,1.0418908596038818,0.03180408477783203,1.0736949443817139,4.0,25.0,10.0,60.0,0.5,0.35,0.5,10.0
BO_incline15,4,34,-50.0,1000.0,0.000702204319224752,0.004794504191135482,0.0,1,1000.0,1000.0,1000.0,0.856682300567627,0.02969670295715332,0.8863790035247803,4.0,10.0,10.0,60.0,0.05,0.1,1.0,10.0
BO_incline15,4,35,-50.0,1000.0,0.0005247562011301618,0.0047476136331538795,0.0,1,1000.0,1000.0,1000.0,1.0044336318969727,0.0333712100982666,1.0378048419952393,4.0,25.0,25.0,25.0,0.5,0.1,0.5,10.0
BO_incline15,4,36,-50.0,1000.0,0.0006073119230680777,0.0048053112755588705,0.0,1,1000.0,1000.0,1000.0,0.9028871059417725,0.02995896339416504,0.9328460693359375,4.0,10.0,25.0,60.0,0.05,0.1,0.5,10.0
BO_incline15,4,37,-50.0,1000.0,0.0006036730099506715,0.0048046010575907615,0.0,1,1000.0,1000.0,1000.0,0.9707887172698975,0.040311574935913086,1.0111002922058105,4.0,25.0,25.0,60.0,0.05,0.35,1.0,0.1
BO_incline15,4,38,-50.0,1000.0,0.0005396590141753635,0.004750829625658253,0.0,1,1000.0,1000.0,1000.0,1.106595516204834,0.0379638671875,1.144559383392334,12.0,10.0,10.0,60.0,0.05,0.35,0.5,10.0
BO_incline15,4,39,-50.0,1000.0,0.0006528860801852431,0.004797173775937868,0.0,1,1000.0,1000.0,1000.0,1.3974337577819824,0.06081366539001465,1.458247423171997,12.0,10.0,10.0,60.0,0.05,0.1,1.0,0.1
BO_incline15,4,40,-50.0,1000.0,0.0004746703063891008,0.004744023808547085,0.0,1,1000.0,1000.0,1000.0,1.8783206939697266,0.07068657875061035,1.949007272720337,4.0,10.0,10.0,25.0,0.5,0.1,1.0,0.1
BO_incline15,4,41,-50.0,1000.0,0.0005283540035999838,0.004749409304492825,0.0,1,1000.0,1000.0,1000.0,1.4573264122009277,0.05075693130493164,1.5080833435058594,12.0,10.0,25.0,25.0,0.5,0.1,0.5,0.1
BO_incline15,4,42,-50.0,1000.0,0.0006116218339298462,0.00480152220470482,0.0,1,1000.0,1000.0,1000.0,1.6995601654052734,0.06799793243408203,1.7675580978393555,12.0,25.0,25.0,60.0,0.05,0.1,0.5,0.1
BO_incline15,4,43,-50.0,1000.0,0.000613357089147783,0.0047971492563133504,0.0,1,1000.0,1000.0,1000.0,1.924133539199829,0.06756091117858887,1.991694450378418,12.0,25.0,10.0,25.0,0.5,0.35,1.0,0.1
BO_incline15,4,44,-50.0,1000.0,0.000558847531433392,0.004743791400630068,0.0,1,1000.0,1000.0,1000.0,2.0009164810180664,0.10368800163269043,2.104604482650757,4.0,10.0,25.0,60.0,0.5,0.1,1.0,10.0
BO_incline15,4,45,-50.0,1000.0,0.0005020761278920344,0.0047541456286112295,0.0,1,1000.0,1000.0,1000.0,2.2784461975097656,0.09459257125854492,2.3730387687683105,4.0,10.0,25.0,60.0,0.05,0.35,0.5,0.1
BO_incline15,4,46,-50.0,1000.0,0.000661092194255857,0.004801516857523436,0.0,1,1000.0,1000.0,1000.0,1.723088264465332,0.03400874137878418,1.7570970058441162,12.0,25.0,10.0,60.0,0.5,0.1,0.5,10.0
BO_incline15,4,47,-50.0,1000.0,0.0006224514142793353,0.004799005873106252,0.0,1,1000.0,1000.0,1000.0,1.2756891250610352,0.057923078536987305,1.3336122035980225,12.0,25.0,25.0,25.0,0.05,0.35,1.0,10.0
BO_incline15,4,48,-50.0,1000.0,0.0005552034325104146,0.0047374086335224795,0.0,1,1000.0,1000.0,1000.0,1.692875862121582,0.03507256507873535,1.7279484272003174,4.0,25.0,10.0,25.0,0.05000000000000002,0.1,0.5,0.1
BO_incline15,4,49,-50.0,1000.0,0.0006157902179499909,0.004802755397499415,0.0,1,1000.0,1000.0,1000.0,1.288090705871582,0.05736255645751953,1.3454532623291016,12.0,10.0,10.0,25.0,0.05,0.35,0.5,0.1
BO_incline15,4,50,-50.0,1000.0,0.0006543260590198365,0.004797555543283216,0.0,1,1000.0,1000.0,1000.0,1.4189872741699219,0.06255435943603516,1.481541633605957,4.0,10.0,25.0,25.0,0.5,0.35,0.5,10.0
BO_incline15,4,51,-50.0,1000.0,0.000630340752397862,0.004808226802330875,0.0,1,1000.0,1000.0,1000.0,2.0529229640960693,0.05401158332824707,2.1069345474243164,4.0,25.0,25.0,60.0,0.5,0.35,1.0,0.1
BO_incline15,4,52,-50.0,1000.0,0.0005430698289034576,0.004752746456508331,0.0,1,1000.0,1000.0,1000.0,2.036470413208008,0.08964800834655762,2.1261184215545654,12.0,10.0,10.0,60.0,0.5,0.35,0.5,10.0
BO_incline15,4,53,-50.0,1000.0,0.0006577711111045353,0.004800077748954652,0.0,1,1000.0,1000.0,1000.0,1.9414517879486084,0.07468056678771973,2.016132354736328,12.0,10.0,25.0,60.0,0.5,0.1,1.0,0.1
BO_incline15,4,54,-50.0,1000.0,0.000502645169570477,0.004747003681282884,0.0,1,1000.0,1000.0,1000.0,1.5548632144927979,0.06859588623046875,1.6234591007232666,4.0,10.0,10.0,25.0,0.05,0.1,1.0,10.0
BO_incline15,4,55,-50.0,1000.0,0.0005248636551984675,0.004747522594731727,0.0,1,1000.0,1000.0,1000.0,1.9030406475067139,0.07520079612731934,1.9782414436340332,12.0,25.0,25.0,25.0,0.5,0.1,0.5,10.0
BO_incline15,4,56,-50.0,1000.0,0.0006180022339357433,0.00480000435514811,0.0,1,1000.0,1000.0,1000.0,1.3902366161346436,0.05912637710571289,1.4493629932403564,12.0,10.0,25.0,25.0,0.05,0.1,1.0,10.0
BO_incline15,4,57,-50.0,1000.0,0.0004846518497092062,0.004743477867410266,0.0,1,1000.0,1000.0,1000.0,2.7268333435058594,0.04734230041503906,2.7741756439208984,4.0,25.0,10.0,60.0,0.05,0.35,0.5,0.1
BO_incline15,4,58,-50.0,1000.0,0.0006686121627828337,0.004799614070585302,0.0,1,1000.0,1000.0,1000.0,1.9893543720245361,0.06894779205322266,2.058302164077759,4.0,25.0,25.0,25.0,0.05,0.1,1.0,10.0
BO_incline15,4,59,-50.0,1000.0,0.0004924757905540095,0.004752509471185248,0.0,1,1000.0,1000.0,1000.0,1.1927309036254883,0.04480099678039551,1.2375319004058838,12.0,25.0,10.0,60.0,0.05,0.1,1.0,10.0
BO_incline15,4,60,-50.0,1000.0,0.0005044184126252726,0.004739186132429537,0.0,1,1000.0,1000.0,1000.0,1.697176218032837,0.031785011291503906,1.7289612293243408,4.0,25.0,10.0,60.0,0.5,0.1,1.0,0.1
BO_incline15,4,61,-50.0,1000.0,0.0005134202236393155,0.00475194723551537,0.0,1,1000.0,1000.0,1000.0,1.2189574241638184,0.04120182991027832,1.2601592540740967,12.0,25.0,25.0,25.0,0.05,0.35,0.5,0.1
BO_incline15,4,62,-50.0,1000.0,0.0006593039708776211,0.004795153891060506,0.0,1,1000.0,1000.0,1000.0,1.5519602298736572,0.033139944076538086,1.5851001739501953,12.0,25.0,25.0,60.0,0.5,0.35,1.0,10.0
BO_incline15,4,63,-50.0,1000.0,0.0005648935738630301,0.004742670099918855,0.0,1,1000.0,1000.0,1000.0,1.198596715927124,0.02987217903137207,1.228468894958496,4.0,25.0,10.0,25.0,0.5,0.35,1.0,10.0
BO_incline15,4,64,-50.0,1000.0,0.0005989641373481059,0.004742635643004198,0.0,1,1000.0,1000.0,1000.0,1.3021197319030762,0.042145490646362305,1.3442652225494385,12.0,10.0,10.0,25.0,0.5,0.35,1.0,0.1
BO_incline15,4,65,-50.0,1000.0,0.000541009801522925,0.0047475505932864474,0.0,1,1000.0,1000.0,1000.0,1.8418307304382324,0.06772899627685547,1.909559726715088,4.0,10.0,10.0,25.0,0.05,0.35,0.5,10.0
BO_incline15,4,66,-50.0,1000.0,0.0006787701981995217,0.004799168081289015,0.0,1,1000.0,1000.0,1000.0,1.9283814430236816,0.06648755073547363,1.9948689937591553,4.0,10.0,10.0,25.0,0.5,0.1,0.5,10.0
BO_incline15,4,67,-50.0,1000.0,0.0006255385058407514,0.004802483916380844,0.0,1,1000.0,1000.0,1000.0,1.7934856414794922,0.0440523624420166,1.8375380039215088,12.0,10.0,25.0,60.0,0.05,0.35,0.5,0.1
BO_incline15,4,68,-50.0,1000.0,0.0006533955221620322,0.0047967752104746105,0.0,1,1000.0,1000.0,1000.0,2.843837022781372,0.05727839469909668,2.9011154174804688,4.0,10.0,25.0,60.0,0.05,0.35,1.0,10.0
BO_incline15,4,69,-50.0,1000.0,0.0005228669650478691,0.0047546250761162515,0.0,1,1000.0,1000.0,1000.0,2.4331302642822266,0.06884455680847168,2.5019748210906982,4.0,10.0,25.0,25.0,0.5,0.35,1.0,0.1
BO_incline15,4,70,-50.0,1000.0,0.0005601672867508525,0.004749995329550881,0.0,1,1000.0,1000.0,1000.0,2.0849950313568115,0.07029294967651367,2.155287981033325,12.0,25.0,10.0,25.0,0.05,0.35,1.0,0.1
BO_incline15,4,71,-50.0,1000.0,0.0005480452271838896,0.004738842080204793,0.0,1,1000.0,1000.0,1000.0,1.675062894821167,0.0616154670715332,1.7366783618927002,4.0,25.0,25.0,25.0,0.5,0.1,0.5,0.1
BO_incline15,4,72,-50.0,1000.0,0.0006076438035351713,0.004805300214762618,0.0,1,1000.0,1000.0,1000.0,2.129180669784546,0.05481696128845215,2.183997631072998,4.0,25.0,25.0,60.0,0.5,0.35,0.5,10.0
BO_incline15,4,73,-50.0,1000.0,0.0006524323496632424,0.004802996266922124,0.0,1,1000.0,1000.0,1000.0,1.433445930480957,0.027636289596557617,1.4610822200775146,4.0,10.0,25.0,25.0,0.05,0.1,1.0,0.1
BO_incline15,4,74,-50.0,1000.0,0.0005078408586530581,0.0047504124821126925,0.0,1,1000.0,1000.0,1000.0,1.1459755897521973,0.033937692642211914,1.1799132823944092,12.0,10.0,25.0,60.0,0.05,0.1,0.5,10.0
BO_incline15,4,75,-50.0,1000.0,0.0005961222813689081,0.004800152421158347,0.0,1,1000.0,1000.0,1000.0,1.1260089874267578,0.03488969802856445,1.1608986854553223,12.0,10.0,10.0,60.0,0.05,0.1,1.0,0.1
BO_incline15,4,76,-50.0,1000.0,0.0004758760558171758,0.004744383098974692,0.0,1,1000.0,1000.0,1000.0,1.1616132259368896,0.03779458999633789,1.1994078159332275,4.0,10.0,10.0,60.0,0.5,0.35,0.5,0.1
BO_incline15,4,77,-50.0,1000.0,0.0006796868990925583,0.004799740430750001,0.0,1,1000.0,1000.0,1000.0,2.026093006134033,0.03859281539916992,2.064685821533203,12.0,25.0,25.0,25.0,0.5,0.1,1.0,0.1
BO_incline15,4,78,-50.0,1000.0,0.000519219739312828,0.004745057274749831,0.0,1,1000.0,1000.0,1000.0,1.3496363162994385,0.03711080551147461,1.386747121810913,4.0,25.0,10.0,60.0,0.05,0.35,0.5,10.0
BO_incline15,4,79,-50.0,1000.0,0.0007013925623852555,0.004793882327516706,0.0,1,1000.0,1000.0,1000.0,1.7926185131072998,0.03382253646850586,1.8264410495758057,4.0,25.0,10.0,25.0,0.5,0.1,0.5,10.0
BO_incline15,4,80,-50.0,1000.0,0.0006265579578026842,0.004801507779010161,0.0,1,1000.0,1000.0,1000.0,1.6556029319763184,0.06854891777038574,1.724151849746704,12.0,25.0,10.0,25.0,0.5,0.35,1.0,10.0
BO_incline15,4,81,-50.0,1000.0,0.0005907722691461818,0.004737664580139848,0.0,1,1000.0,1000.0,1000.0,1.4367427825927734,0.04976963996887207,1.4865124225616455,4.0,25.0,10.0,60.0,0.05,0.1,1.0,0.1
BO_incline15,4,82,-50.0,1000.0,0.0005093366055607884,0.00474977396594771,0.0,1,1000.0,1000.0,1000.0,3.0083138942718506,0.17196011543273926,3.18027400970459,4.0,10.0,25.0,60.0,0.5,0.35,1.0,0.1
BO_incline15,4,83,-50.0,1000.0,0.0005590105659586538,0.004750672862255447,0.0,1,1000.0,1000.0,1000.0,2.7216854095458984,0.0490260124206543,2.7707114219665527,12.0,10.0,10.0,25.0,0.5,0.1,0.5,10.0
BO_incline15,4,84,-50.0,1000.0,0.0006040267219423743,0.004802748312097936,0.0,1,1000.0,1000.0,1000.0,2.802367925643921,0.05645895004272461,2.8588268756866455,12.0,25.0,25.0,25.0,0.05,0.35,0.5,0.1
BO_incline15,4,85,-50.0,1000.0,0.0006591127748385388,0.004795151237589864,0.0,1,1000.0,1000.0,1000.0,2.4156453609466553,0.10688972473144531,2.5225350856781006,12.0,25.0,10.0,60.0,0.5,0.1,1.0,10.0
BO_incline15,4,86,-50.0,1000.0,0.0005148709934028296,0.004745190472744769,0.0,1,1000.0,1000.0,1000.0,2.5752902030944824,0.028560400009155273,2.6038506031036377,12.0,25.0,25.0,60.0,0.5,0.1,0.5,10.0
BO_incline15,4,87,-50.0,1000.0,0.0006179347697997302,0.004800033864083067,0.0,1,1000.0,1000.0,1000.0,2.0022354125976562,0.02914881706237793,2.031384229660034,4.0,25.0,25.0,25.0,0.05,0.1,1.0,10.0
BO_incline15,4,88,-50.0,1000.0,0.000492717600397418,0.004752582453280549,0.0,1,1000.0,1000.0,1000.0,1.113898515701294,0.05477595329284668,1.1686744689941406,4.0,10.0,10.0,25.0,0.05,0.35,1.0,10.0
BO_incline15,4,89,-50.0,1000.0,0.000580163386216769,0.0047451578327199866,0.0,1,1000.0,1000.0,1000.0,1.6644251346588135,0.025891542434692383,1.6903166770935059,4.0,10.0,10.0,60.0,0.05,0.1,0.5,0.1
BO_incline15,4,90,-50.0,1000.0,0.000623912901846911,0.004801523285039471,0.0,1,1000.0,1000.0,1000.0,0.9753592014312744,0.02680826187133789,1.0021674633026123,12.0,10.0,25.0,25.0,0.5,0.35,0.5,10.0
BO_incline15,4,91,-50.0,1000.0,0.0006272051773361424,0.004806054468284584,0.0,1,1000.0,1000.0,1000.0,1.033745527267456,0.04859495162963867,1.0823404788970947,12.0,25.0,25.0,60.0,0.5,0.35,0.5,0.1
BO_incline15,4,92,-50.0,1000.0,0.0006643551612670562,0.00479802836314787,0.0,1,1000.0,1000.0,1000.0,1.7905454635620117,0.047524452209472656,1.8380699157714844,4.0,10.0,25.0,60.0,0.5,0.35,1.0,10.0
BO_incline15,4,93,-50.0,1000.0,0.0005274116382857289,0.004756766973151368,0.0,1,1000.0,1000.0,1000.0,1.9637751579284668,0.03612947463989258,1.9999046325683594,4.0,25.0,10.0,25.0,0.5,0.35,0.5,0.1
BO_incline15,4,94,-50.0,1000.0,0.0006690584459153044,0.0048008307737901065,0.0,1,1000.0,1000.0,1000.0,1.598029375076294,0.06069374084472656,1.6587231159210205,12.0,25.0,25.0,60.0,0.05,0.35,1.0,0.1
BO_incline15,4,95,-50.0,1000.0,0.0005541820509865008,0.0047371197410870204,0.0,1,1000.0,1000.0,1000.0,1.6706666946411133,0.057698726654052734,1.728365421295166,4.0,25.0,25.0,60.0,0.5,0.1,1.0,0.1
BO_incline15,4,96,-50.0,1000.0,0.0004966850050276801,0.004754768937825363,0.0,1,1000.0,1000.0,1000.0,1.7153093814849854,0.08196091651916504,1.7972702980041504,12.0,10.0,10.0,25.0,0.5,0.1,0.5,0.1
BO_incline15,4,97,-50.0,1000.0,0.0006040267219423743,0.004802748312097936,0.0,1,1000.0,1000.0,1000.0,3.2251718044281006,0.07824444770812988,3.3034162521362305,12.0,25.0,25.0,25.0,0.05,0.35,0.5,10.0
BO_incline15,4,98,-50.0,1000.0,0.0006596127690590047,0.0047955869241963255,0.0,1,1000.0,1000.0,1000.0,3.0779519081115723,0.06303215026855469,3.140984058380127,4.0,25.0,25.0,60.0,0.05,0.1,0.5,10.0
BO_incline15,4,99,-50.0,1000.0,0.0006050578654316317,0.004803952717204472,0.0,1,1000.0,1000.0,1000.0,2.227003574371338,0.03692293167114258,2.2639265060424805,12.0,10.0,10.0,25.0,0.05,0.1,1.0,0.1
BO_incline15,4,100,-50.0,1000.0,0.00047569445858688735,0.00474432316791213,0.0,1,1000.0,1000.0,1000.0,1.0015227794647217,0.03468513488769531,1.036207914352417,4.0,25.0,25.0,25.0,0.05,0.1,0.5,0.1
