optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,gc,gp,omegaswing,omegastance,mu,xofffront,xoffhind,sigmaN
BO_decline10,4,11,-2.2307169849419766,4.8135768258610065,2.5305153155395157,3.171763560504221,0.4756549139235043,0,28.59339651966227,23.091774789256135,16.862747748006825,2.4534997940063477,1.2274231910705566,3.6809229850769043,4.0,10.0,10.0,25.0,0.26477455513150694,0.35,1.0,10.0
BO_decline10,4,12,-50.0,1000.0,0.25662752818206835,0.6337870072461598,0.0,1,1000.0,1000.0,1000.0,3.237499475479126,0.44036173820495605,3.677861213684082,4.0,10.0,25.0,60.0,0.34538883572496465,0.35,0.5,10.0
BO_decline10,4,13,-1.710884900576924,200.0,0.38270385930841744,0.9754880497177417,-0.4116997907039176,1,49.13402659194121,10.833479634198136,47.92481912488559,3.550748825073242,0.9323403835296631,4.483089208602905,12.0,25.0,10.0,25.0,0.2644162815512745,0.1,0.7593449553064043,10.0
BO_decline10,4,14,-0.8257875276321696,2.0545017560755006,2.7356929600099806,1.0012000604774505,0.6141391231293382,1,16.54581540603037,5.471412934353844,15.61498152263452,3.5514347553253174,1.5231695175170898,5.074604272842407,4.0,20.196061614228675,10.0,25.0,0.2690219690675624,0.1,0.8765504498893486,0.1
BO_decline10,4,15,-50.0,1000.0,0.7631980907749158,0.47637316712453187,0.0,1,1000.0,1000.0,1000.0,4.008432149887085,0.4974336624145508,4.505865812301636,4.0,19.43220162593353,10.0,25.0,0.31475481285343093,0.35,0.8668569553549634,10.0
BO_decline10,4,16,-1.518010356640002,3.036032222729791,2.299982338164377,1.1560244239211988,1.5432404926011665,1,38.22908314399194,32.25332969997424,20.522804908077465,6.554196834564209,0.6244628429412842,7.178659677505493,12.0,25.0,10.0,60.0,0.5,0.35,0.8518267702724814,6.707010653256297
BO_decline10,4,17,-0.9735965514642173,1.9471931029405278,2.5191195326194826,1.9878039127021843,1.3018992371437625,1,36.14005643087664,33.721393340348655,12.998896492104137,3.9705352783203125,0.7686569690704346,4.739192247390747,4.498058658594519,22.87560953082486,10.0,25.0,0.5,0.35,0.5,2.0617936852382535
BO_decline10,4,18,-3.4650350450603193,6.930070348752281,1.1612800877398444,0.832292159284438,0.44538416912509926,1,46.81034783440728,46.69519557009965,3.2813678623927744,4.568063259124756,0.5813920497894287,5.149455308914185,4.0,14.394052570529347,10.0,60.0,0.05,0.22482114097352754,1.0,4.48364291620345
BO_decline10,4,19,-0.9635949321422663,2.572802902557772,2.320067626129076,0.08868075142766069,0.6253537608362385,1,23.30818842657704,8.833588332987478,21.56940807931751,7.537721157073975,1.9993231296539307,9.537044286727905,12.0,20.257119100292556,10.0,60.0,0.5,0.1,1.0,4.644024384843022
BO_decline10,4,20,-0.8388116074984628,1.6776355119056467,2.819972213287835,1.7983301779695635,1.173374586896663,1,27.60756441099046,8.658201074070346,26.21475094041433,6.372070550918579,0.9174151420593262,7.289485692977905,4.0,20.77052257428636,10.0,25.0,0.5,0.35,1.0,0.1
BO_decline10,4,21,-50.0,1000.0,0.714318462995227,0.6153468189737203,0.0,1,1000.0,1000.0,1000.0,8.188944339752197,0.6713407039642334,8.86028504371643,4.0,22.153722009117924,10.0,60.0,0.5,0.1,0.5,6.810614438270279
BO_decline10,4,22,-1.9017706537326022,3.895174426681582,0.9726854230035101,1.24372707023752,0.9093472092306674,1,43.37129947943243,27.13520211809687,33.83416061534033,8.702737092971802,0.725654125213623,9.428391218185425,4.0,25.0,25.0,25.0,0.05,0.35,1.0,6.363273734286962
BO_decline10,4,23,-1.2394104918672395,2.965401688868175,2.8229330772803873,0.6809319849132267,0.7595939665492257,1,8.540142199215135,7.2427719056020035,4.525072806733326,2.822171449661255,0.9307594299316406,3.7529308795928955,12.0,15.015174975742198,25.0,60.0,0.5,0.1,1.0,9.17158361858769
BO_decline10,4,24,-0.8963953988932792,1.8893552522445027,2.4218039149474753,0.6704852353828535,0.9362723443840794,1,28.632307566176344,12.096561290825283,25.951536399632037,2.708271026611328,0.6436827182769775,3.3519537448883057,12.0,10.0,10.0,25.0,0.5,0.35,1.0,3.22730650642727
BO_decline10,4,25,-3.216577849684381,200.0,0.606969742208037,1.8411608689597545,-0.23188484577011648,1,31.267076345760064,7.302937088103173,30.402256052779958,3.6385207176208496,1.0041131973266602,4.64263391494751,4.0,17.59316667541364,10.0,60.0,0.5,0.1,1.0,2.1415659874586375
BO_decline10,4,26,0.04557555912814215,1.5998464361247178,2.861996122562368,0.4770734075865357,0.7003365685543981,1,6.2964023278630075,5.807497732125049,2.432622528400391,4.95629358291626,2.1119799613952637,7.068273544311523,12.0,15.190956312903477,25.0,60.0,0.05,0.1,0.5,4.4651706343979365
BO_decline10,4,27,-0.5556284813271237,1.1112569626638982,2.8442091213556124,0.05115129938391268,1.915195852014854,1,9.835638565241096,8.476615131139688,4.988665343014263,7.493237733840942,0.6578578948974609,8.151095628738403,12.0,15.270941280564825,25.0,25.0,0.5,0.35,0.570136938310388,4.825567291280734
BO_decline10,4,28,-2.4510955202065965,4.98398079897948,2.010048880919978,2.9806659782220404,0.5773997538487239,1,45.34014966858306,35.35691618748466,28.383404476572185,7.972666501998901,1.0251679420471191,8.99783444404602,12.0,22.74223730778915,10.0,25.0,0.5,0.35,1.0,0.1
BO_decline10,4,29,-50.0,1000.0,1.0944167153373148,0.5509993240993885,0.0,1,1000.0,1000.0,1000.0,6.870303630828857,0.4956996440887451,7.3660032749176025,12.0,13.122568921792139,10.0,25.0,0.5,0.35,1.0,8.651835580624265
BO_decline10,4,30,-50.0,1000.0,2.2137461159195633,0.571466762363345,1.6219343557954247,1,64.52735099693838,2.0521723771562,64.49470997854414,5.061554431915283,0.3598809242248535,5.421435356140137,4.0,23.889906483625417,25.0,25.0,0.05,0.35,0.7595697117984503,6.017282452826276
BO_decline10,4,31,-0.5176895540234394,1.8109433916471944,2.937855480190401,0.7156253982278368,0.6803383603914444,1,10.71951685466142,7.686320988531903,7.4718479145807155,4.998380661010742,0.8720321655273438,5.870412826538086,11.849738886361099,10.0,25.0,60.0,0.5,0.17251486112844233,0.6945370627728589,7.034459907920525
BO_decline10,4,32,-4.4675648729187465,8.956759115546715,2.029425839309242,0.16954144978202407,0.7064153885039917,1,37.390630728392146,32.43811111063137,18.596457023888092,5.927584886550903,1.214045763015747,7.14163064956665,10.961761745862223,10.0,10.0,25.0,0.5,0.35,0.7493384923477311,4.847135410006129
BO_decline10,4,33,-5.784878607398449,200.0,0.9397718767988381,0.9746360978197568,-0.08488034782690443,1,32.08999879235918,10.980708977883648,30.15281169039861,6.9423816204071045,1.3655529022216797,8.307934522628784,10.289731074003447,10.0,25.0,60.0,0.05,0.1,0.860429496929353,8.273099981618202
BO_decline10,4,34,-0.7962948143800129,2.266490573861589,2.3139253516663683,0.4705030037179426,0.5740707205840039,1,19.87942398199917,8.293828119425603,18.066651958276854,5.098387002944946,1.3611886501312256,6.459575653076172,7.329406383373981,10.0,10.0,25.0,0.5,0.1461103667562089,1.0,2.7536633049741783
BO_decline10,4,35,-1.3948851450206896,2.7898676382909784,2.9450506197053694,0.6087879803628878,1.9280198172855705,1,22.918958623754573,19.921065597990058,11.332687670537432,4.5400731563568115,0.5933890342712402,5.133462190628052,12.0,25.0,10.0,60.0,0.05,0.3406277187773732,0.5678014820348852,1.8047269873302743
BO_decline10,4,36,-50.0,1000.0,0.6877443357699883,0.433827275347226,0.0,1,1000.0,1000.0,1000.0,3.0343706607818604,0.31626200675964355,3.350632667541504,12.0,25.0,10.0,26.152351713737474,0.05,0.10014904268713366,0.635884982302387,4.664258364221635
BO_decline10,4,37,-0.37837961874287396,0.7567592374858708,2.59682755904102,0.37688441155106345,1.7843591997301436,1,32.34795184601881,9.041665468249287,31.058626405438794,5.0578532218933105,0.7914993762969971,5.849352598190308,12.0,25.0,10.0,60.0,0.5,0.35,0.716610699522398,6.504971800346454
BO_decline10,4,38,-50.0,1000.0,0.9585140165790472,0.8314573906439139,0.0,1,1000.0,1000.0,1000.0,3.334904670715332,0.3392775058746338,3.674182176589966,9.818928662920655,10.0,25.0,25.024629906935832,0.05,0.35,0.5,2.0006843420628875
BO_decline10,4,39,-0.9023224013545789,2.130970615556861,2.8389412529283873,2.0127157503219206,0.7122545816918078,1,13.597163381174466,7.141125568712079,11.570962692284441,5.263546705245972,0.9419758319854736,6.205522537231445,12.0,25.0,21.58136095185916,38.68609579254469,0.3590105149278317,0.1,0.6942980292924,7.041352730182784
BO_decline10,4,40,-1.6788988084755756,3.3841037134819096,1.8779375464181267,0.6032961122644368,0.4467219667126177,1,34.30644258057489,10.749723968940598,32.57875745214765,5.9718945026397705,0.8498313426971436,6.821725845336914,7.886508586694644,10.0,10.0,42.270259046999904,0.10516759112583168,0.24845884615730304,1.0,9.73575294426732
BO_decline10,4,41,-50.0,1000.0,0.9194802239600768,0.7261145116361628,0.0,1,1000.0,1000.0,1000.0,10.89123249053955,0.38405299186706543,11.275285482406616,9.184611732449607,10.0,25.0,43.82875936028215,0.4499565571898291,0.35,0.6662321063726548,1.9722126445684416
BO_decline10,4,42,-50.0,1000.0,0.33308329346776017,0.32331665369687584,0.0,1,1000.0,1000.0,1000.0,4.571365833282471,0.27849268913269043,4.849858522415161,12.0,22.4758053761798,10.0,60.0,0.25217999462122365,0.35,0.9168876964504205,1.9385726045655582
BO_decline10,4,43,-50.0,1000.0,1.1469123129261047,0.6296824986004016,0.0,1,1000.0,1000.0,1000.0,7.906270265579224,0.32785892486572266,8.234129190444946,11.064622634335855,18.253705688043983,19.108810182104452,29.07223934334885,0.4279788587722351,0.20257962655568768,0.862287217078845,2.380120817188608
BO_decline10,4,44,-0.5034525952565355,1.0069051906887168,2.8062403857472984,0.30667897430223096,1.8910729919568159,1,13.631557463477096,9.634181870455153,9.643749196607684,6.04638409614563,0.4490945339202881,6.495478630065918,4.811331831462317,23.846492429698507,10.188798625259254,25.0,0.48368417235302613,0.35,0.5,1.4450162913565778
BO_decline10,4,45,-50.0,1000.0,0.8270051293300955,0.8275116344809094,0.0,1,1000.0,1000.0,1000.0,9.733364582061768,0.7638776302337646,10.497242212295532,10.90771906294268,20.029543906457732,12.5963444510775,44.84604061173121,0.33000358972783844,0.17512997250159118,0.7559126734149332,7.492312307502897
BO_decline10,4,46,-0.420801379717547,0.841602759435094,2.572429918047903,0.39252691394232764,2.0165145822553767,1,8.803960115134132,6.612367925137707,5.81259874165443,7.900773763656616,0.9481542110443115,8.848927974700928,11.552332271321669,25.0,11.487858224200746,52.85567180015832,0.45242293604504485,0.34983425124236955,0.8413788270067791,3.569131123801583
BO_decline10,4,47,-0.9231329465603461,1.846302140892856,1.9558608228809786,1.2288872011174679,0.9357262854705337,1,53.806776170418516,28.82920905144445,45.431771562659,5.9370222091674805,0.9117555618286133,6.848777770996094,8.911738136985536,16.126557970138283,17.704238856847475,60.0,0.2100001023176747,0.2555758963766157,0.7313937067416385,2.856849737077224
BO_decline10,4,48,-0.7286988302461029,1.61129774429814,2.847343391775137,0.993777147652758,0.8299728615997731,1,7.13231298731087,6.136082927257934,3.6357083022125165,6.640007257461548,1.3008911609649658,7.940898418426514,12.0,20.65248551473252,24.687334649905015,60.0,0.05,0.10789649466814107,0.5250440275818492,1.4336224808206197
BO_decline10,4,49,-0.7010385747812082,1.5733187956214858,2.7802981765244024,0.07890100785575926,1.0197883248729154,1,7.829132661829654,6.204944217218276,4.774304713540744,8.619628429412842,0.6613869667053223,9.281015396118164,6.507869177925041,18.628156741388338,18.25226912513635,25.551583043569,0.22395798335497213,0.14037060375405852,0.918305120197551,0.17924256484290474
BO_decline10,4,50,-0.5226001888609235,1.0452003925365791,2.7580320492154797,0.20744215169616345,1.6625183741925929,1,7.185970064594679,6.466718044810482,3.1336438052486693,6.140479564666748,0.9027433395385742,7.043222904205322,6.31325726387173,10.088284763894311,19.090103534270565,25.47123725816604,0.34174769060552956,0.35,0.9767068570864783,1.8112636188275641
BO_decline10,4,51,-1.8961929738278929,3.793530039155171,2.3220977071044935,3.9137132832714276,0.4836584312450202,0,6.3626975684735765,2.5042738529061994,5.849148042023718,6.518160581588745,1.8511934280395508,8.369354009628296,9.455703729600614,12.827272866382325,22.130294288786164,60.0,0.3487708235881175,0.2061160663035499,0.7347392424549013,5.647590289681027
BO_decline10,4,52,-0.5375346454085809,1.0750708200978132,2.344711139769064,0.47870824574915766,1.3204638526461674,1,37.60606685396129,10.274711797706914,36.17522027159846,7.056750059127808,0.5248878002166748,7.581637859344482,10.617227137845365,10.0,14.484737073401835,31.16796102591797,0.2929976856590563,0.35,0.9952487042259259,0.12712111097314938
BO_decline10,4,53,-6.210912051210033,12.421824102514488,1.509228217709329,0.6840901598442571,0.2795362566841453,1,60.013637735360135,12.382456299376672,58.72232531350465,3.3726449012756348,0.4504663944244385,3.8231112957000732,8.231814543163264,20.293510505795282,16.792777502005702,52.372304304255174,0.48949377108190956,0.1231354935881902,0.9982688674339633,6.774816107094583
BO_decline10,4,54,-0.6298787367400694,1.2602521375790352,2.770960268365674,0.0012536272768989172,1.3322122245167234,1,11.813152670564747,9.234838353335386,7.366704596075292,3.5132102966308594,0.5916860103607178,4.104896306991577,4.307161587536154,10.0,10.0,33.39265615688841,0.28089471824149775,0.35,0.9942038398559793,5.187197118734257
BO_decline10,4,55,-3.7396378529838463,200.0,-0.46280209964657365,4.759104831323948,-0.2947649036387954,0,4.713996867984643,1.9662607436016548,4.284341858388531,5.610238552093506,2.0364186763763428,7.646657228469849,11.271541865358646,15.867360500810065,25.0,26.807171638984492,0.2978298420850372,0.20078838653506553,0.9240139158355126,1.3503211000822808
BO_decline10,4,56,-0.48780402780901366,1.4491547666414255,2.750102080553843,0.07825580337828977,0.8702628993000429,1,6.964353084735335,6.747847955437205,1.723009535424723,9.048203706741333,0.9457118511199951,9.993915557861328,7.540867310344339,25.0,10.0,25.0,0.5,0.1,0.9001327259827706,0.1
BO_decline10,4,57,-0.5734736022877939,1.3645043325981716,2.829181151312814,0.05538656035089233,0.9869686363041947,1,7.446734866803324,6.632557376748538,3.3857115678395986,5.970739126205444,0.9255719184875488,6.896311044692993,12.0,23.05203893350613,16.748540751077442,29.808799424980855,0.4196211193079797,0.11221889042831087,0.712267207026593,7.738357765867385
BO_decline10,4,58,-0.8852111928807275,1.8068237183490845,2.0273682376845326,0.574822299479001,0.6721793508089157,1,32.131489031335825,9.524683234981454,30.687342612942516,7.65201473236084,1.0035960674285889,8.655610799789429,12.0,10.0,10.0,25.0,0.5,0.24573172796129744,0.7366314387468889,9.909245132243644
BO_decline10,4,59,-0.3375107966300976,1.650743578142022,2.805456534842897,0.5936175837304657,0.755375054015965,1,7.98953967995679,6.221031348753213,5.0131340751503775,6.28070855140686,0.8622665405273438,7.142975091934204,4.0,10.0,25.0,28.280615007201327,0.05,0.1,0.897519465327757,0.1
BO_decline10,4,60,-0.3233063589606757,2.0071327869459985,2.89176232000077,0.05488965445295708,0.7457506649411303,1,9.552655336528806,7.216856573492766,6.258610482858517,5.554185152053833,1.081052541732788,6.635237693786621,8.940439206229986,10.0,25.0,31.94546564127754,0.05,0.1,0.9088563943743426,0.1
BO_decline10,4,61,-0.6542153400965461,1.3358459476006648,2.8526397310727565,0.09380468071949562,1.1135356830800966,1,6.723596920992505,6.346397150255879,2.220360053505724,9.010015487670898,1.0621471405029297,10.072162628173828,12.0,19.172097163959883,25.0,56.447331434598254,0.05,0.1378578413867112,0.5391834663711494,0.1
BO_decline10,4,62,-0.7169935218789404,1.4370032859154085,2.777534160515501,0.022352176508697086,1.350639602336458,1,12.187513725776638,9.449210289532108,7.697266769457487,7.676465749740601,0.5552878379821777,8.231753587722778,4.0,17.049632614513104,18.421157990928833,39.116225105943215,0.05,0.21531679439682094,1.0,10.0
BO_decline10,4,63,-1.251311681596363,2.539521421770444,3.4286208518015573,0.335400369908581,1.3097302602550978,1,44.161388341242095,43.55216702112353,7.310059369810428,8.193495988845825,0.6718382835388184,8.865334272384644,4.0,25.0,25.0,25.0,0.05,0.35,0.5182665333220623,1.956647616809735
BO_decline10,4,64,-50.0,1000.0,1.0291692855372856,0.5785597187862502,0.0,1,1000.0,1000.0,1000.0,7.969749212265015,0.337371826171875,8.30712103843689,12.0,13.373039712365705,10.0,50.802421990467074,0.42827470746442686,0.35,0.840881257628417,7.634811494240419
BO_decline10,4,65,-50.0,1000.0,1.0627467323731847,0.6083480773979312,0.0,1,1000.0,1000.0,1000.0,4.385760068893433,0.5890741348266602,4.974834203720093,12.0,10.0,25.0,56.38533534103852,0.05,0.1,0.5,1.0281687007789615
BO_decline10,4,66,-1.0915300988883583,2.196261604406617,2.762858966353427,1.0447119922597643,1.1758151897746032,1,24.893846205153533,18.09435388303817,17.096722973751973,7.041754245758057,0.9878180027008057,8.029572248458862,10.916761360670396,16.60631398523678,19.756349158523868,60.0,0.1058951490885613,0.27693831178714917,0.7599111791956046,0.1
BO_decline10,4,67,-0.6514843561396723,1.5831235078744692,2.821833392474341,1.0684740513826994,0.7325313683424616,1,10.264372839695232,6.924465595275007,7.576881021378514,8.496204137802124,1.6984601020812988,10.194664239883423,4.0,22.54137296957373,10.0,25.0,0.3668557393926702,0.1,0.8794790675027169,0.1
BO_decline10,4,68,-0.5218631722618663,1.8743328150172436,2.7934301096375824,1.2902822702542869,0.672464693439777,1,8.153277220081286,5.563386908839512,5.960256330901344,8.54879093170166,1.3868718147277832,9.935662746429443,12.0,25.0,10.0,32.546628899443746,0.48210334132090615,0.1,0.7283774784907231,10.0
BO_decline10,4,69,-1.7584488630565251,3.5277105506717885,1.5099437592039286,0.10480065263470026,0.3737505741877569,1,50.130151151738886,48.9508862653977,10.80938427146923,4.964015960693359,0.5818040370941162,5.545819997787476,12.0,18.668396812955205,12.453638821923619,60.0,0.285264728575946,0.3477388444968681,0.718334460951686,0.1
BO_decline10,4,70,-50.0,1000.0,1.063920351773566,0.649493831219733,0.0,1,1000.0,1000.0,1000.0,10.689260959625244,0.5478575229644775,11.237118482589722,5.571226689932269,15.583824515532822,19.28986040260632,60.0,0.22998838959157103,0.11058461856765917,0.7558855054467313,6.622768641008205
BO_decline10,4,71,-0.7339942957507691,1.4680991578423919,2.6610208933362856,0.6347960579617475,1.334675882662663,1,22.223039277653587,4.6063574768171005,21.740398927616422,5.523032903671265,0.6513471603393555,6.17438006401062,10.281750811238886,16.71778983169474,17.166251870510038,59.474983376520136,0.19644052762439496,0.3009631935719518,0.7304117906579901,1.9187698746991906
BO_decline10,4,72,0.058928873215045474,2.2193364415409884,2.9267947818626183,0.7355722322751955,0.5950966769755822,1,7.97886376977396,7.002880645268658,3.823863193778401,4.0446436405181885,1.1667811870574951,5.211424827575684,12.0,10.340517363890198,25.0,60.0,0.2835662872510571,0.1,0.7110462920849232,5.679006456981476
BO_decline10,4,73,-0.7860982476535574,1.5722062162616885,2.9153195132723146,0.4160206923397385,1.3107064380467752,1,37.29451433226647,36.343712661928045,8.367517506814083,2.868096113204956,0.609492301940918,3.477588415145874,4.507861967748699,23.29104066758016,22.91991379583442,25.0,0.35485940220191536,0.35,0.5133016123621219,0.1
BO_decline10,4,74,-22.82364162218994,45.64730210167829,1.3107873819946132,0.9477222176680662,0.022483641075723905,1,48.093193151453306,6.468681594676773,47.656178885110855,4.474625587463379,1.0106184482574463,5.485244035720825,4.0,22.835360176621442,10.196461029715202,25.0,0.3971752927704303,0.1,0.8586349939097065,0.1
BO_decline10,4,75,-0.28280201487123613,1.2641822432914869,2.7425672862532267,0.3318796785584254,0.8329611708241749,1,5.63257258626134,5.398100207895941,1.6082251350530965,7.417527675628662,1.5010874271392822,8.918615102767944,4.0,20.703610525693914,10.000001399752264,25.0,0.2462014621473556,0.1,0.8817180350178414,0.1
BO_decline10,4,76,-0.7131356821395398,1.4264919121958493,2.10935734177857,0.6532673358871098,1.40722552732868,1,35.914142807365515,10.095890070408267,34.465905722526365,7.4628746509552,0.5636906623840332,8.026565313339233,9.534842282372134,17.937345390332407,22.563770786503667,28.08736262493221,0.20458850370227055,0.20744088007697079,0.9236357523747687,0.5957152205437581
BO_decline10,4,77,-0.6426692709214729,1.3222233392477285,2.914668432189089,0.4605237245759649,1.095446268637483,1,8.540058151882786,7.02918386251765,4.850068810281054,4.5501158237457275,1.014730453491211,5.5648462772369385,12.0,19.932127358863013,24.915344048904572,56.19467884773569,0.05,0.13472666704277403,0.5319817417676754,0.7627864788649978
BO_decline10,4,78,-1.6928923856948381,3.39285006229027,2.9576808860215733,0.6607407593571152,1.0122227538706696,1,18.54017302446763,8.651944769318058,16.39761773813096,4.9691126346588135,1.057840347290039,6.0269529819488525,10.349585832637903,17.54285721815461,25.0,25.0,0.5,0.22038675091778231,0.7357518166164198,10.0
BO_decline10,4,79,-0.6250016780047176,1.2500033582982923,2.825795660296331,0.22637223395786077,1.6707977148267827,1,9.183562480941845,7.636844034703161,5.10063065031977,5.997004270553589,0.7554209232330322,6.752425193786621,12.0,24.482799691249717,15.520953292880442,60.0,0.5,0.2375252763474201,0.7002124096990792,5.775074657121335
BO_decline10,4,80,-0.8619523447454768,2.1171095771044084,2.708643703497531,0.15496546701794156,0.7005227061004338,1,43.43351904903379,40.791798133144276,14.916426584393069,5.908855438232422,0.5122356414794922,6.421091079711914,12.0,23.30036268896326,10.0,60.0,0.5,0.30199043714858526,0.5,10.0
BO_decline10,4,81,-50.0,1000.0,0.5602684320912195,0.6250963108591401,0.0,1,1000.0,1000.0,1000.0,6.542761564254761,0.4689607620239258,7.0117223262786865,4.0,18.157179863198397,10.0,60.0,0.05,0.35,0.742762614737858,0.1
BO_decline10,4,82,-50.0,1000.0,0.19607758149857316,0.5905210204722897,0.0,1,1000.0,1000.0,1000.0,11.760211706161499,0.7021715641021729,12.462383270263672,4.0,23.213474622982673,10.0,25.0,0.5,0.1,0.9082475337143059,0.1
BO_decline10,4,83,-50.0,1000.0,0.7635415846488777,0.5001336177130337,0.0,1,1000.0,1000.0,1000.0,11.295796394348145,0.4950718879699707,11.790868282318115,12.0,14.95868138028559,18.006646924009825,60.0,0.23081145896325483,0.28040142799610734,0.719929025336423,0.6120519884497392
BO_decline10,4,84,-4.205374666396092,200.0,1.2446032469358697,1.233211641805931,-0.2659243294246614,1,54.07998461392738,17.5988018531648,51.136356041232204,9.180150747299194,0.6546239852905273,9.834774732589722,9.368394497855135,17.532710899206283,10.0,60.0,0.05,0.3310846564550295,0.742826427034563,0.1
BO_decline10,4,85,-5.149029920134469,10.315478397946608,1.0998287777993532,3.058045054859308,0.1180637028143285,0,5.082291779559471,2.1480566285326415,4.606033266618333,7.6663384437561035,1.4565231800079346,9.122861623764038,4.0,22.18167697403988,10.0,25.0,0.42343924525799903,0.1,0.8695255767715784,0.1
BO_decline10,4,86,-0.9857683205347803,2.690479887514162,2.8409204234008425,0.21352475825002568,0.8425478216785773,1,6.774102394245255,6.212043197224404,2.7016629255955107,18.669429540634155,0.8335821628570557,19.50301170349121,11.446684719075582,17.304905874149092,25.0,60.0,0.4938557436549228,0.1,1.0,8.266537801211022
BO_decline10,4,87,-0.3940202813654915,1.5861465243328219,2.695101012949756,0.18868509077448245,0.8234738415015764,1,7.126844434151095,5.969830354329205,3.892690217461451,12.133898735046387,1.482118844985962,13.616017580032349,7.842750617403988,24.462670728237544,10.024460190754086,25.0,0.41085084536147015,0.1,0.8810528709476143,0.1
BO_decline10,4,88,-0.7113346232642934,1.585252721274564,2.8076101971946867,0.2552463307894823,1.000021218877488,1,6.375171227461996,5.963470019020734,2.2538485999951585,8.20878529548645,0.741962194442749,8.9507474899292,9.888792913296225,16.56776397679477,25.0,60.0,0.05,0.11922737790452329,0.748521831706134,0.1
BO_decline10,4,89,-0.5467510040977418,1.093502171800463,2.8942413897560466,0.0431756098888279,1.7042386445389701,1,12.858862313762762,11.48386026360284,5.785438051725375,5.894710302352905,0.6928937435150146,6.58760404586792,6.202811556718483,17.165259880512778,25.0,25.0,0.5,0.3111881475629754,0.7426379847161706,10.0
BO_decline10,4,90,-0.4317353197296932,0.8634706394593864,2.8062983016095577,0.14501852589405986,2.0883522806072623,1,31.353690519951954,13.35705396051814,28.366230252127824,7.521324634552002,0.9264535903930664,8.447778224945068,9.589920406136855,24.441778027456344,10.0,25.0,0.5,0.35,0.846191440992558,0.1
