optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,gc,gp,omegaswing,omegastance,mu,xofffront,xoffhind,sigmaN
BO_incline20,1,11,-50.0,1000.0,0.0006172357578714201,0.004803282007509226,0.0,1,1000.0,1000.0,1000.0,1.146362543106079,0.062154531478881836,1.208517074584961,12.0,25.0,10.0,25.0,0.5,0.35,1.0,10.0
BO_incline20,1,12,-50.0,1000.0,0.0005918710323669416,0.004738011810771261,0.0,1,1000.0,1000.0,1000.0,1.6268465518951416,0.06181645393371582,1.6886630058288574,4.0,25.0,25.0,25.0,0.05,0.35,0.5,10.0
BO_incline20,1,13,-50.0,1000.0,0.000651077980502698,0.0048019904104455845,0.0,1,1000.0,1000.0,1000.0,2.373870372772217,0.06487274169921875,2.4387431144714355,4.0,10.0,10.0,60.0,0.05,0.1,1.0,10.0
BO_incline20,1,14,-50.0,1000.0,0.0005244991669356073,0.004747227918456024,0.0,1,1000.0,1000.0,1000.0,2.379384994506836,0.11614274978637695,2.495527744293213,4.0,10.0,25.0,60.0,0.5,0.35,1.0,10.0
BO_incline20,1,15,-50.0,1000.0,0.000526733412893376,0.0047568288724612285,0.0,1,1000.0,1000.0,1000.0,1.6589205265045166,0.04662919044494629,1.705549716949463,4.0,10.0,25.0,25.0,0.05,0.1,0.5,0.1
BO_incline20,1,16,-50.0,1000.0,0.0006132662800154319,0.004802693408371148,0.0,1,1000.0,1000.0,1000.0,0.8239233493804932,0.03611445426940918,0.8600378036499023,12.0,10.0,10.0,25.0,0.05,0.1,1.0,0.1
BO_incline20,1,17,-50.0,1000.0,0.0004748625250181507,0.004743947363138218,0.0,1,1000.0,1000.0,1000.0,0.7691714763641357,0.05723738670349121,0.826408863067627,4.0,25.0,25.0,25.0,0.05,0.1,1.0,10.0
BO_incline20,1,18,-50.0,1000.0,0.000492740264468555,0.004752595190122613,0.0,1,1000.0,1000.0,1000.0,1.086329460144043,0.03873157501220703,1.12506103515625,4.0,10.0,10.0,25.0,0.5,0.35,1.0,0.1
BO_incline20,1,19,-50.0,1000.0,0.000584031548075512,0.004746954334748507,0.0,1,1000.0,1000.0,1000.0,0.9371817111968994,0.033554792404174805,0.9707365036010742,12.0,10.0,10.0,25.0,0.05,0.35,0.5,10.0
BO_incline20,1,20,-50.0,1000.0,0.0006539538838101169,0.004797574336447067,0.0,1,1000.0,1000.0,1000.0,0.6932361125946045,0.039591073989868164,0.7328271865844727,4.0,10.0,10.0,60.0,0.5,0.1,0.5,10.0
BO_incline20,1,21,-50.0,1000.0,0.0006256802406461209,0.004802456940995972,0.0,1,1000.0,1000.0,1000.0,1.1651246547698975,0.04568648338317871,1.2108111381530762,12.0,25.0,10.0,60.0,0.05,0.35,0.5,10.0
BO_incline20,1,22,-50.0,1000.0,0.0006941094138752227,0.004789538809001597,0.0,1,1000.0,1000.0,1000.0,1.2851548194885254,0.029388904571533203,1.3145437240600586,12.0,10.0,25.0,25.0,0.5,0.35,0.5,10.0
BO_incline20,1,23,-50.0,1000.0,0.0006260025493808178,0.0048057049021450774,0.0,1,1000.0,1000.0,1000.0,0.7784581184387207,0.03879737854003906,0.8172554969787598,12.0,10.0,25.0,60.0,0.05,0.1,1.0,10.0
BO_incline20,1,24,-50.0,1000.0,0.0004833885985625891,0.0047431010604942385,0.0,1,1000.0,1000.0,1000.0,1.5746009349822998,0.04142475128173828,1.616025686264038,12.0,25.0,10.0,25.0,0.5,0.1,1.0,10.0
BO_incline20,1,25,-50.0,1000.0,0.0005148032274056203,0.004745152390291692,0.0,1,1000.0,1000.0,1000.0,1.0211708545684814,0.05770063400268555,1.078871488571167,12.0,25.0,25.0,25.0,0.05,0.1,0.5,0.1
BO_incline20,1,26,-50.0,1000.0,0.0006139664611345662,0.004797570699607995,0.0,1,1000.0,1000.0,1000.0,1.211113452911377,0.04491257667541504,1.256026029586792,4.0,10.0,25.0,60.0,0.05,0.35,0.5,0.1
BO_incline20,1,27,-50.0,1000.0,0.000662304609511887,0.004800871288034856,0.0,1,1000.0,1000.0,1000.0,1.0427181720733643,0.041069746017456055,1.0837879180908203,4.0,25.0,10.0,25.0,0.05,0.35,1.0,0.1
BO_incline20,1,28,-50.0,1000.0,0.0005615339712596009,0.004747144979732194,0.0,1,1000.0,1000.0,1000.0,0.9343283176422119,0.050983428955078125,0.98531174659729,12.0,25.0,10.0,60.0,0.5,0.1,1.0,0.1
BO_incline20,1,29,-50.0,1000.0,0.0005055122421103684,0.004747019522196905,0.0,1,1000.0,1000.0,1000.0,0.9367549419403076,0.05175948143005371,0.9885144233703613,4.0,25.0,10.0,60.0,0.5,0.1,0.5,0.1
BO_incline20,1,30,-50.0,1000.0,0.0006173808123312619,0.004803735819048712,0.0,1,1000.0,1000.0,1000.0,0.9238331317901611,0.06884264945983887,0.99267578125,12.0,25.0,25.0,25.0,0.5,0.35,0.5,0.1
BO_incline20,1,31,-50.0,1000.0,0.0006644092277349362,0.004797973724628707,0.0,1,1000.0,1000.0,1000.0,0.9498631954193115,0.05037546157836914,1.0002386569976807,12.0,10.0,25.0,60.0,0.05,0.35,1.0,0.1
BO_incline20,1,32,-50.0,1000.0,0.0005431532649795244,0.004739771579809358,0.0,1,1000.0,1000.0,1000.0,1.185652256011963,0.05413198471069336,1.2397842407226562,4.0,25.0,10.0,60.0,0.05,0.35,0.5,0.1
BO_incline20,1,33,-50.0,1000.0,0.0006670247878489814,0.004799931341837163,0.0,1,1000.0,1000.0,1000.0,1.4527690410614014,0.06202125549316406,1.5147902965545654,4.0,10.0,25.0,25.0,0.5,0.1,1.0,0.1
BO_incline20,1,34,-50.0,1000.0,0.0005108119751138691,0.004752001863992084,0.0,1,1000.0,1000.0,1000.0,1.2725095748901367,0.05860447883605957,1.3311140537261963,4.0,10.0,10.0,25.0,0.05,0.35,1.0,10.0
BO_incline20,1,35,-50.0,1000.0,0.0005802705373592325,0.004745066622721541,0.0,1,1000.0,1000.0,1000.0,1.405210018157959,0.0695943832397461,1.474804401397705,12.0,10.0,10.0,60.0,0.05,0.1,0.5,10.0
BO_incline20,1,36,-50.0,1000.0,0.000599228867830148,0.0047999455822464255,0.0,1,1000.0,1000.0,1000.0,1.3843834400177002,0.040532827377319336,1.4249162673950195,4.0,25.0,25.0,25.0,0.5,0.35,0.5,10.0
BO_incline20,1,37,-50.0,1000.0,0.0006525838579370148,0.004802960851433657,0.0,1,1000.0,1000.0,1000.0,1.1538112163543701,0.04868054389953613,1.2024917602539062,4.0,25.0,25.0,60.0,0.05,0.1,1.0,0.1
BO_incline20,1,38,-50.0,1000.0,0.000492640669251067,0.004752611849865276,0.0,1,1000.0,1000.0,1000.0,1.931487798690796,0.08867168426513672,2.0201594829559326,4.0,25.0,10.0,60.0,0.5,0.35,1.0,10.0
BO_incline20,1,39,-50.0,1000.0,0.0005990801152814149,0.004743059888886553,0.0,1,1000.0,1000.0,1000.0,1.5728435516357422,0.07295751571655273,1.645801067352295,4.0,25.0,10.0,25.0,0.05,0.1,0.5,10.0
BO_incline20,1,40,-50.0,1000.0,0.0006247154389663484,0.004800569132790782,0.0,1,1000.0,1000.0,1000.0,1.2489655017852783,0.032613515853881836,1.2815790176391602,12.0,25.0,25.0,60.0,0.5,0.35,1.0,10.0
BO_incline20,1,41,-50.0,1000.0,0.0005647696229749684,0.004743149981399559,0.0,1,1000.0,1000.0,1000.0,1.6160035133361816,0.04562640190124512,1.6616299152374268,4.0,10.0,25.0,60.0,0.5,0.1,0.5,0.1
BO_incline20,1,42,-50.0,1000.0,0.0006160205399770532,0.004803998862205237,0.0,1,1000.0,1000.0,1000.0,1.4227056503295898,0.03410911560058594,1.4568147659301758,12.0,10.0,10.0,25.0,0.5,0.35,0.5,0.1
BO_incline20,1,43,-50.0,1000.0,0.0006583243951187639,0.004800004109808844,0.0,1,1000.0,1000.0,1000.0,1.7566702365875244,0.033010005950927734,1.7896802425384521,12.0,10.0,10.0,60.0,0.05,0.35,1.0,0.1
BO_incline20,1,44,-50.0,1000.0,0.0005303922331610243,0.004741969905032846,0.0,1,1000.0,1000.0,1000.0,1.8006372451782227,0.04959225654602051,1.8502295017242432,12.0,10.0,25.0,60.0,0.5,0.1,0.5,10.0
BO_incline20,1,45,-50.0,1000.0,0.0006020347228278107,0.0048033468518767705,0.0,1,1000.0,1000.0,1000.0,1.5361974239349365,0.06296730041503906,1.5991647243499756,12.0,25.0,25.0,25.0,0.05,0.1,0.5,10.0
BO_incline20,1,46,-50.0,1000.0,0.0006129712664669369,0.004797177032656308,0.0,1,1000.0,1000.0,1000.0,1.181567668914795,0.036099910736083984,1.217667579650879,12.0,10.0,25.0,25.0,0.5,0.1,1.0,10.0
BO_incline20,1,47,-50.0,1000.0,0.0004936124908034688,0.00474873018072808,0.0,1,1000.0,1000.0,1000.0,1.3887267112731934,0.035639047622680664,1.424365758895874,12.0,25.0,25.0,60.0,0.05,0.35,1.0,10.0
BO_incline20,1,48,-50.0,1000.0,0.0005545327779970225,0.00473697663531454,0.0,1,1000.0,1000.0,1000.0,1.0800936222076416,0.0353693962097168,1.1154630184173584,12.0,25.0,25.0,25.0,0.05,0.35,1.0,0.1
BO_incline20,1,49,-50.0,1000.0,0.0005553106532780313,0.004737484631816461,0.0,1,1000.0,1000.0,1000.0,2.6278815269470215,0.07085514068603516,2.6987366676330566,4.0,10.0,25.0,25.0,0.5,0.35,0.5,10.0
BO_incline20,1,50,-50.0,1000.0,0.0006309512612312714,0.004808525351609208,0.0,1,1000.0,1000.0,1000.0,1.6604599952697754,0.07440423965454102,1.7348642349243164,12.0,25.0,25.0,60.0,0.5,0.1,0.5,0.1
BO_incline20,1,51,-50.0,1000.0,0.0006188055843828834,0.004800355741621586,0.0,1,1000.0,1000.0,1000.0,2.4744985103607178,0.08460593223571777,2.5591044425964355,12.0,10.0,10.0,25.0,0.05,0.1,0.5,0.1
BO_incline20,1,52,-50.0,1000.0,0.000597772507512131,0.004799588206641469,0.0,1,1000.0,1000.0,1000.0,1.8446533679962158,0.04861283302307129,1.893266201019287,12.0,25.0,10.0,25.0,0.5,0.1,1.0,10.0
BO_incline20,1,53,-50.0,1000.0,0.0005147431258424468,0.0047447569220004865,0.0,1,1000.0,1000.0,1000.0,1.6322247982025146,0.0667884349822998,1.6990132331848145,4.0,10.0,25.0,60.0,0.05,0.35,1.0,10.0
BO_incline20,1,54,-50.0,1000.0,0.0005240705552344232,0.004754824089092134,0.0,1,1000.0,1000.0,1000.0,1.9623386859893799,0.07477951049804688,2.0371181964874268,12.0,10.0,10.0,60.0,0.5,0.35,0.5,10.0
BO_incline20,1,55,-50.0,1000.0,0.0006582204920833283,0.004800016536711742,0.0,1,1000.0,1000.0,1000.0,1.601236343383789,0.03694415092468262,1.6381804943084717,4.0,25.0,25.0,25.0,0.5,0.1,1.0,0.1
BO_incline20,1,56,-50.0,1000.0,0.0004957832163780247,0.004754493810905688,0.0,1,1000.0,1000.0,1000.0,0.9213817119598389,0.03813886642456055,0.9595205783843994,4.0,10.0,10.0,60.0,0.5,0.1,1.0,0.1
BO_incline20,1,57,-50.0,1000.0,0.0005282913780919341,0.004749443323152642,0.0,1,1000.0,1000.0,1000.0,1.733025312423706,0.04403328895568848,1.7770586013793945,4.0,10.0,10.0,60.0,0.05,0.1,0.5,10.0
BO_incline20,1,58,-50.0,1000.0,0.0006237850967879478,0.004801574496664754,0.0,1,1000.0,1000.0,1000.0,1.6788456439971924,0.05103492736816406,1.7298805713653564,4.0,10.0,25.0,25.0,0.05,0.35,0.5,0.1
BO_incline20,1,59,-50.0,1000.0,0.0006630836616238487,0.0048011880295286665,0.0,1,1000.0,1000.0,1000.0,1.9964866638183594,0.03485679626464844,2.031343460083008,12.0,25.0,10.0,25.0,0.5,0.35,0.5,0.1
BO_incline20,1,60,-50.0,1000.0,0.0006669318730429021,0.004798020849448473,0.0,1,1000.0,1000.0,1000.0,2.191810131072998,0.02912592887878418,2.2209360599517822,4.0,10.0,10.0,25.0,0.5,0.35,1.0,10.0
BO_incline20,1,61,-50.0,1000.0,0.0005832299307105224,0.004747075611714792,0.0,1,1000.0,1000.0,1000.0,1.8137142658233643,0.03787088394165039,1.8515851497650146,4.0,25.0,25.0,60.0,0.05,0.1,0.5,10.0
BO_incline20,1,62,-50.0,1000.0,0.0006059666622710421,0.004804357688449855,0.0,1,1000.0,1000.0,1000.0,1.2939558029174805,0.05857062339782715,1.3525264263153076,4.0,25.0,25.0,60.0,0.5,0.35,0.5,10.0
BO_incline20,1,63,-50.0,1000.0,0.0006529946779161382,0.004802870528399065,0.0,1,1000.0,1000.0,1000.0,1.825324296951294,0.06768250465393066,1.8930068016052246,12.0,25.0,10.0,60.0,0.05,0.1,1.0,0.1
BO_incline20,1,64,-50.0,1000.0,0.0004950531052910698,0.0047409677969644645,0.0,1,1000.0,1000.0,1000.0,3.234805107116699,0.09931635856628418,3.3341214656829834,4.0,25.0,10.0,60.0,0.05,0.35,1.0,0.1
BO_incline20,1,65,-50.0,1000.0,0.0005636907967917027,0.0047467915097374564,0.0,1,1000.0,1000.0,1000.0,2.1739447116851807,0.0584721565246582,2.232416868209839,12.0,10.0,10.0,60.0,0.5,0.35,1.0,10.0
BO_incline20,1,66,-50.0,1000.0,0.000540198899508388,0.004747143180948976,0.0,1,1000.0,1000.0,1000.0,1.13596773147583,0.03159332275390625,1.1675610542297363,12.0,25.0,10.0,25.0,0.05,0.35,1.0,10.0
BO_incline20,1,67,-50.0,1000.0,0.0005815835351442426,0.004732458117068697,0.0,1,1000.0,1000.0,1000.0,1.2959189414978027,0.039524078369140625,1.3354430198669434,4.0,25.0,10.0,25.0,0.5,0.1,0.5,10.0
BO_incline20,1,68,-50.0,1000.0,0.0006258253788569069,0.004801615617387484,0.0,1,1000.0,1000.0,1000.0,1.8737285137176514,0.04057884216308594,1.9143073558807373,4.0,10.0,25.0,25.0,0.5,0.1,1.0,10.0
BO_incline20,1,69,-50.0,1000.0,0.0005015490807151564,0.004753742606800358,0.0,1,1000.0,1000.0,1000.0,1.7533435821533203,0.030774593353271484,1.7841181755065918,12.0,10.0,25.0,25.0,0.5,0.35,1.0,0.1
BO_incline20,1,70,-50.0,1000.0,0.0005523387058793946,0.004745429851367471,0.0,1,1000.0,1000.0,1000.0,1.1468505859375,0.0583188533782959,1.205169439315796,12.0,10.0,10.0,25.0,0.05,0.1,0.5,0.1
BO_incline20,1,71,-50.0,1000.0,0.0005989657435406635,0.00479995011213001,0.0,1,1000.0,1000.0,1000.0,1.2348301410675049,0.04679250717163086,1.2816226482391357,12.0,10.0,25.0,60.0,0.5,0.35,0.5,0.1
BO_incline20,1,72,-50.0,1000.0,0.0006582596795551704,0.004799615930283317,0.0,1,1000.0,1000.0,1000.0,2.2836759090423584,0.08426713943481445,2.367943048477173,12.0,10.0,25.0,25.0,0.05,0.35,1.0,10.0
BO_incline20,1,73,-50.0,1000.0,0.0005094826760866748,0.004746178806632869,0.0,1,1000.0,1000.0,1000.0,2.2541677951812744,0.046506404876708984,2.3006742000579834,4.0,10.0,10.0,25.0,0.05,0.35,0.5,10.0
BO_incline20,1,74,-50.0,1000.0,0.0006781467971476252,0.004798750756058837,0.0,1,1000.0,1000.0,1000.0,2.119715452194214,0.07663846015930176,2.1963539123535156,12.0,10.0,10.0,60.0,0.05,0.1,1.0,0.1
BO_incline20,1,75,-50.0,1000.0,0.0004758760558171758,0.004744383098974692,0.0,1,1000.0,1000.0,1000.0,2.2552924156188965,0.07617568969726562,2.331468105316162,4.0,10.0,10.0,60.0,0.5,0.35,0.5,0.1
BO_incline20,1,76,-50.0,1000.0,0.0006799826360348177,0.004799757437908289,0.0,1,1000.0,1000.0,1000.0,2.1179161071777344,0.06258559226989746,2.180501699447632,4.0,25.0,25.0,25.0,0.5,0.35,1.0,0.1
BO_incline20,1,77,-50.0,1000.0,0.00054167833879455,0.00475249499311387,0.0,1,1000.0,1000.0,1000.0,1.2428390979766846,0.05844688415527344,1.301285982131958,4.0,10.0,25.0,60.0,0.05,0.1,1.0,0.1
BO_incline20,1,78,-50.0,1000.0,0.0005085569386776816,0.0047503972000615706,0.0,1,1000.0,1000.0,1000.0,2.626739978790283,0.06747007369995117,2.6942100524902344,4.0,25.0,10.0,25.0,0.05,0.35,0.5,0.1
BO_incline20,1,79,-50.0,1000.0,0.0006686662795214515,0.004799568004929522,0.0,1,1000.0,1000.0,1000.0,1.2714643478393555,0.04226493835449219,1.3137292861938477,12.0,25.0,25.0,60.0,0.05,0.1,1.0,10.0
BO_incline20,1,80,-50.0,1000.0,0.0005089535002763354,0.004739383441263704,0.0,1,1000.0,1000.0,1000.0,1.4068329334259033,0.03427720069885254,1.4411101341247559,12.0,10.0,25.0,25.0,0.05,0.1,0.5,10.0
BO_incline20,1,81,-50.0,1000.0,0.000597048237944435,0.004800534443446276,0.0,1,1000.0,1000.0,1000.0,1.178210973739624,0.032457590103149414,1.2106685638427734,12.0,25.0,10.0,60.0,0.5,0.1,0.5,0.1
BO_incline20,1,82,-50.0,1000.0,0.0006127454619831859,0.004800824973861586,0.0,1,1000.0,1000.0,1000.0,1.1534709930419922,0.027266740798950195,1.1807377338409424,12.0,10.0,10.0,25.0,0.5,0.1,1.0,10.0
BO_incline20,1,83,-50.0,1000.0,0.00048605140604238264,0.004749917958141692,0.0,1,1000.0,1000.0,1000.0,1.3437376022338867,0.03634142875671387,1.3800790309906006,4.0,25.0,25.0,60.0,0.05,0.35,0.5,0.1
BO_incline20,1,84,-50.0,1000.0,0.0006510151562738457,0.004801995786598074,0.0,1,1000.0,1000.0,1000.0,1.724719762802124,0.06761431694030762,1.7923340797424316,4.0,25.0,10.0,25.0,0.05,0.1,1.0,10.0
BO_incline20,1,85,-50.0,1000.0,0.0005197802914332225,0.004748188028984791,0.0,1,1000.0,1000.0,1000.0,2.0547826290130615,0.06625080108642578,2.1210334300994873,12.0,25.0,25.0,25.0,0.05,0.35,0.5,0.1
BO_incline20,1,86,-50.0,1000.0,0.0006600400048435876,0.004795522317171111,0.0,1,1000.0,1000.0,1000.0,2.7486605644226074,0.04127311706542969,2.789933681488037,12.0,10.0,25.0,60.0,0.05,0.35,0.5,10.0
BO_incline20,1,87,-50.0,1000.0,0.0006221149901641553,0.004803211508017687,0.0,1,1000.0,1000.0,1000.0,3.3156638145446777,0.07765007019042969,3.3933138847351074,4.0,10.0,10.0,25.0,0.05,0.1,0.5,0.1
BO_incline20,1,88,-50.0,1000.0,0.0006227676006099196,0.004801228283879757,0.0,1,1000.0,1000.0,1000.0,2.1584413051605225,0.07108116149902344,2.229522466659546,4.0,25.0,25.0,60.0,0.5,0.1,1.0,10.0
BO_incline20,1,89,-50.0,1000.0,0.000495893118003028,0.0047544992334597885,0.0,1,1000.0,1000.0,1000.0,2.343169927597046,0.05178070068359375,2.3949506282806396,4.0,10.0,25.0,25.0,0.05,0.35,1.0,0.1
BO_incline20,1,90,-50.0,1000.0,0.00055572723320885,0.004748862969558484,0.0,1,1000.0,1000.0,1000.0,1.9180901050567627,0.03773903846740723,1.95582914352417,4.0,25.0,10.0,60.0,0.5,0.35,0.5,10.0
BO_incline20,1,91,-50.0,1000.0,0.0007028124101740798,0.0047948487782922405,0.0,1,1000.0,1000.0,1000.0,1.9667305946350098,0.048151254653930664,2.0148818492889404,12.0,25.0,25.0,25.0,0.5,0.1,0.5,0.1
BO_incline20,1,92,-50.0,1000.0,0.0006189886780257268,0.004800383094927851,0.0,1,1000.0,1000.0,1000.0,1.2690136432647705,0.04327702522277832,1.3122906684875488,4.0,25.0,10.0,60.0,0.05,0.35,0.5,10.0
BO_incline20,1,93,-50.0,1000.0,0.0007010425932171249,0.004793513890420489,0.0,1,1000.0,1000.0,1000.0,1.0618834495544434,0.046239376068115234,1.1081228256225586,4.0,10.0,10.0,60.0,0.5,0.35,1.0,0.1
BO_incline20,1,94,-50.0,1000.0,0.0005827300725073637,0.0047466943285763424,0.0,1,1000.0,1000.0,1000.0,1.6819884777069092,0.0518345832824707,1.7338230609893799,4.0,25.0,10.0,25.0,0.05,0.1,1.0,0.1
BO_incline20,1,95,-50.0,1000.0,0.0005096961958743533,0.0047501471775402,0.0,1,1000.0,1000.0,1000.0,2.3958873748779297,0.04555225372314453,2.441439628601074,4.0,10.0,25.0,60.0,0.5,0.1,0.5,0.1
BO_incline20,1,96,-50.0,1000.0,0.0006150656204422101,0.004804146817031406,0.0,1,1000.0,1000.0,1000.0,2.1946048736572266,0.029970407485961914,2.2245752811431885,4.0,10.0,25.0,25.0,0.5,0.1,0.5,10.0
BO_incline20,1,97,-50.0,1000.0,0.0006053995447264576,0.004805475823950531,0.0,1,1000.0,1000.0,1000.0,2.1682016849517822,0.08044171333312988,2.248643398284912,12.0,25.0,10.0,60.0,0.05,0.1,1.0,10.0
BO_incline20,1,98,-50.0,1000.0,0.0005045943755871377,0.004739120875270414,0.0,1,1000.0,1000.0,1000.0,3.131911277770996,0.07267045974731445,3.2045817375183105,12.0,25.0,25.0,25.0,0.5,0.35,1.0,0.1
BO_incline20,1,99,-50.0,1000.0,0.000565079821894293,0.004743003134249655,0.0,1,1000.0,1000.0,1000.0,3.2419373989105225,0.06705260276794434,3.308990001678467,12.0,10.0,25.0,60.0,0.05,0.1,0.5,0.1
BO_incline20,1,100,-50.0,1000.0,0.000605870170809722,0.004798395221876299,0.0,1,1000.0,1000.0,1000.0,1.7631962299346924,0.06882476806640625,1.8320209980010986,4.0,25.0,25.0,60.0,0.05,0.35,1.0,10.0
