optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,gc,gp,omegaswing,omegastance,mu,xofffront,xoffhind,sigmaN
BO_incline20,2,29,-50.0,1000.0,0.0005581758193828619,0.004750324157545651,0.0,1,1000.0,1000.0,1000.0,1.4819045066833496,0.0707247257232666,1.5526292324066162,12.0,25.0,10.0,60.0,0.05,0.1,1.0,10.0
BO_incline20,2,30,-50.0,1000.0,0.0005056870585459575,0.00473947993299273,0.0,1,1000.0,1000.0,1000.0,1.9028682708740234,0.06586146354675293,1.9687297344207764,4.0,25.0,25.0,60.0,0.05,0.35,0.5,0.1
BO_incline20,2,31,-50.0,1000.0,0.0006520988561683586,0.0048023358316782,0.0,1,1000.0,1000.0,1000.0,1.3205301761627197,0.06338691711425781,1.3839170932769775,4.0,25.0,10.0,60.0,0.5,0.35,0.5,10.0
BO_incline20,2,32,-50.0,1000.0,0.0007018702791603491,0.0047945611849327515,0.0,1,1000.0,1000.0,1000.0,1.851715326309204,0.04437994956970215,1.8960952758789062,4.0,10.0,25.0,25.0,0.05,0.1,1.0,10.0
BO_incline20,2,33,-50.0,1000.0,0.0004988402507180027,0.0047521756931385335,0.0,1,1000.0,1000.0,1000.0,0.8902819156646729,0.04069662094116211,0.930978536605835,12.0,10.0,25.0,25.0,0.05,0.35,0.5,10.0
BO_incline20,2,34,-50.0,1000.0,0.0006215560178225063,0.004802863206959989,0.0,1,1000.0,1000.0,1000.0,1.092923879623413,0.041071414947509766,1.1339952945709229,4.0,10.0,10.0,25.0,0.5,0.35,1.0,0.1
BO_incline20,2,35,-50.0,1000.0,0.0005833771303283325,0.0047465955472231905,0.0,1,1000.0,1000.0,1000.0,1.1733787059783936,0.05180525779724121,1.2251839637756348,12.0,10.0,10.0,60.0,0.05,0.35,1.0,10.0
BO_incline20,2,36,-50.0,1000.0,0.0005299908987694053,0.004741516536597834,0.0,1,1000.0,1000.0,1000.0,1.7270002365112305,0.07745003700256348,1.804450273513794,12.0,25.0,25.0,25.0,0.05,0.35,1.0,0.1
BO_incline20,2,37,-50.0,1000.0,0.0005546603143656202,0.0047370811694553054,0.0,1,1000.0,1000.0,1000.0,1.0133090019226074,0.031388044357299805,1.0446970462799072,4.0,25.0,10.0,25.0,0.5,0.35,1.0,10.0
BO_incline20,2,38,-50.0,1000.0,0.0005980188769699565,0.004742788685001176,0.0,1,1000.0,1000.0,1000.0,1.2610251903533936,0.0470576286315918,1.3080828189849854,4.0,25.0,25.0,60.0,0.5,0.1,1.0,10.0
BO_incline20,2,39,-50.0,1000.0,0.0004965079378329491,0.004754800374372473,0.0,1,1000.0,1000.0,1000.0,1.6875061988830566,0.03576827049255371,1.7232744693756104,12.0,10.0,25.0,25.0,0.5,0.1,0.5,10.0
BO_incline20,2,40,-50.0,1000.0,0.0006020944232808042,0.004803358691114819,0.0,1,1000.0,1000.0,1000.0,0.9560463428497314,0.03261733055114746,0.9886636734008789,4.0,10.0,10.0,60.0,0.05,0.1,0.5,10.0
BO_incline20,2,41,-50.0,1000.0,0.0006235527735808926,0.004801563989942579,0.0,1,1000.0,1000.0,1000.0,1.4101245403289795,0.052130937576293945,1.4622554779052734,4.0,25.0,10.0,25.0,0.05,0.1,0.5,0.1
BO_incline20,2,42,-50.0,1000.0,0.0006162361279999688,0.004802714582744882,0.0,1,1000.0,1000.0,1000.0,1.395636796951294,0.035119056701660156,1.430755853652954,4.0,10.0,10.0,25.0,0.5,0.35,0.5,10.0
BO_incline20,2,43,-50.0,1000.0,0.0006798187588289649,0.004799786655649208,0.0,1,1000.0,1000.0,1000.0,0.9034461975097656,0.04273033142089844,0.9461765289306641,4.0,10.0,25.0,60.0,0.05,0.35,1.0,0.1
BO_incline20,2,44,-50.0,1000.0,0.0005555128314021253,0.004748782998481743,0.0,1,1000.0,1000.0,1000.0,1.162506341934204,0.03370857238769531,1.1962149143218994,12.0,25.0,10.0,60.0,0.5,0.1,0.5,10.0
BO_incline20,2,45,-50.0,1000.0,0.0006230970952785601,0.004799410290048812,0.0,1,1000.0,1000.0,1000.0,1.5616843700408936,0.046792030334472656,1.6084764003753662,12.0,10.0,10.0,25.0,0.5,0.35,0.5,0.1
BO_incline20,2,46,-50.0,1000.0,0.0006583811180888703,0.0047999906264315235,0.0,1,1000.0,1000.0,1000.0,1.203254222869873,0.0435183048248291,1.2467725276947021,12.0,25.0,10.0,25.0,0.05,0.35,1.0,10.0
BO_incline20,2,47,-50.0,1000.0,0.0005800130707184123,0.004732087066956835,0.0,1,1000.0,1000.0,1000.0,1.03322172164917,0.035387516021728516,1.0686092376708984,12.0,10.0,10.0,60.0,0.05,0.1,1.0,0.1
BO_incline20,2,48,-50.0,1000.0,0.0004745310582919206,0.004743973915840736,0.0,1,1000.0,1000.0,1000.0,1.9641590118408203,0.05902218818664551,2.023181200027466,12.0,25.0,25.0,60.0,0.5,0.1,1.0,0.1
BO_incline20,2,49,-50.0,1000.0,0.0005192558829865236,0.004745011043784382,0.0,1,1000.0,1000.0,1000.0,2.080005168914795,0.04956626892089844,2.1295714378356934,12.0,25.0,25.0,60.0,0.05,0.35,0.5,0.1
BO_incline20,2,50,-50.0,1000.0,0.0006600200931215038,0.0047955870957178,0.0,1,1000.0,1000.0,1000.0,2.020923137664795,0.0631246566772461,2.084047794342041,4.0,10.0,25.0,60.0,0.5,0.35,0.5,10.0
BO_incline20,2,51,-50.0,1000.0,0.0006309397718995429,0.004808518898605254,0.0,1,1000.0,1000.0,1000.0,2.072971820831299,0.059963226318359375,2.132935047149658,12.0,25.0,25.0,25.0,0.05,0.1,0.5,10.0
BO_incline20,2,52,-50.0,1000.0,0.0006135906439727061,0.004797596571671161,0.0,1,1000.0,1000.0,1000.0,1.5287587642669678,0.0529024600982666,1.5816612243652344,4.0,10.0,25.0,25.0,0.05,0.1,0.5,0.1
BO_incline20,2,53,-50.0,1000.0,0.0006137153437537441,0.004803183744585236,0.0,1,1000.0,1000.0,1000.0,1.4435625076293945,0.06650781631469727,1.5100703239440918,4.0,25.0,10.0,60.0,0.05,0.35,0.5,10.0
BO_incline20,2,54,-50.0,1000.0,0.0007008482410815395,0.004793529074669476,0.0,1,1000.0,1000.0,1000.0,1.3766450881958008,0.02955770492553711,1.406202793121338,4.0,25.0,25.0,60.0,0.05,0.35,1.0,10.0
BO_incline20,2,55,-50.0,1000.0,0.0005385388197222153,0.004750560917815439,0.0,1,1000.0,1000.0,1000.0,0.9670977592468262,0.039342641830444336,1.0064404010772705,12.0,10.0,25.0,25.0,0.5,0.35,1.0,10.0
BO_incline20,2,56,-50.0,1000.0,0.0005193782450578463,0.004751805946207491,0.0,1,1000.0,1000.0,1000.0,1.2612648010253906,0.036017656326293945,1.2972824573516846,12.0,25.0,25.0,25.0,0.5,0.35,0.5,0.1
BO_incline20,2,57,-50.0,1000.0,0.0006651911977917147,0.004798333750034598,0.0,1,1000.0,1000.0,1000.0,1.7517309188842773,0.04493236541748047,1.7966632843017578,12.0,10.0,10.0,60.0,0.05,0.35,0.5,0.1
BO_incline20,2,58,-50.0,1000.0,0.0006530871503634255,0.004797179644186672,0.0,1,1000.0,1000.0,1000.0,2.0269241333007812,0.03677964210510254,2.063703775405884,4.0,10.0,10.0,25.0,0.05,0.1,1.0,0.1
BO_incline20,2,59,-50.0,1000.0,0.0005242738280439016,0.0047471279781440235,0.0,1,1000.0,1000.0,1000.0,2.665297269821167,0.08761167526245117,2.752908945083618,12.0,10.0,25.0,60.0,0.05,0.1,1.0,10.0
BO_incline20,2,60,-50.0,1000.0,0.0004833580764489672,0.004743151557054116,0.0,1,1000.0,1000.0,1000.0,1.3713994026184082,0.045768022537231445,1.4171674251556396,12.0,10.0,10.0,60.0,0.5,0.35,1.0,0.1
BO_incline20,2,61,-50.0,1000.0,0.0005404082527200068,0.0047471581134547565,0.0,1,1000.0,1000.0,1000.0,1.812476396560669,0.03990030288696289,1.8523766994476318,4.0,25.0,25.0,25.0,0.05,0.35,1.0,0.1
BO_incline20,2,62,-50.0,1000.0,0.0005392494699884185,0.004750872310837962,0.0,1,1000.0,1000.0,1000.0,2.018831968307495,0.04761838912963867,2.066450357437134,12.0,25.0,10.0,25.0,0.5,0.1,0.5,0.1
BO_incline20,2,63,-50.0,1000.0,0.0006125619052822006,0.004800890633618276,0.0,1,1000.0,1000.0,1000.0,1.829453945159912,0.04538321495056152,1.8748371601104736,4.0,25.0,25.0,60.0,0.5,0.1,1.0,0.1
BO_incline20,2,64,-50.0,1000.0,0.0004957832163780247,0.004754493810905688,0.0,1,1000.0,1000.0,1000.0,2.0303306579589844,0.048161983489990234,2.0784926414489746,4.0,10.0,10.0,25.0,0.5,0.1,1.0,10.0
BO_incline20,2,65,-50.0,1000.0,0.0005280062892569339,0.004749046928852528,0.0,1,1000.0,1000.0,1000.0,1.8840110301971436,0.025837421417236328,1.9098484516143799,12.0,10.0,25.0,60.0,0.5,0.35,1.0,10.0
BO_incline20,2,66,-50.0,1000.0,0.0005192859462917227,0.004751721405211263,0.0,1,1000.0,1000.0,1000.0,0.9601686000823975,0.03183555603027344,0.9920041561126709,12.0,25.0,10.0,25.0,0.05,0.1,0.5,10.0
BO_incline20,2,67,-50.0,1000.0,0.0006178784102366042,0.004796613711065903,0.0,1,1000.0,1000.0,1000.0,1.1481895446777344,0.031210660934448242,1.1794002056121826,4.0,25.0,10.0,60.0,0.5,0.1,0.5,0.1
BO_incline20,2,68,-50.0,1000.0,0.000616379978314334,0.004803394693129598,0.0,1,1000.0,1000.0,1000.0,1.6419932842254639,0.03680920600891113,1.678802490234375,12.0,10.0,25.0,25.0,0.5,0.1,1.0,0.1
BO_incline20,2,69,-50.0,1000.0,0.0005036253109611358,0.004747274259748248,0.0,1,1000.0,1000.0,1000.0,1.1081790924072266,0.030115127563476562,1.1382942199707031,12.0,10.0,25.0,60.0,0.05,0.1,0.5,0.1
BO_incline20,2,70,-50.0,1000.0,0.0006062767823537415,0.004798821766994451,0.0,1,1000.0,1000.0,1000.0,1.155851125717163,0.03363180160522461,1.1894829273223877,4.0,10.0,25.0,25.0,0.5,0.1,0.5,10.0
BO_incline20,2,71,-50.0,1000.0,0.0006061405441732003,0.004805866460332867,0.0,1,1000.0,1000.0,1000.0,0.9188978672027588,0.029135704040527344,0.9480335712432861,12.0,25.0,25.0,25.0,0.05,0.35,0.5,10.0
BO_incline20,2,72,-50.0,1000.0,0.0006601059824438428,0.0047955518977822135,0.0,1,1000.0,1000.0,1000.0,1.7664673328399658,0.04297757148742676,1.8094449043273926,4.0,10.0,10.0,25.0,0.05,0.35,0.5,0.1
BO_incline20,2,73,-50.0,1000.0,0.0006786394781957882,0.004799177855583462,0.0,1,1000.0,1000.0,1000.0,1.934422254562378,0.06468057632446289,1.9991028308868408,4.0,10.0,25.0,60.0,0.05,0.1,0.5,10.0
BO_incline20,2,74,-50.0,1000.0,0.0006042836540169107,0.00480489968983007,0.0,1,1000.0,1000.0,1000.0,1.9155375957489014,0.04697895050048828,1.9625165462493896,12.0,25.0,25.0,60.0,0.5,0.1,0.5,10.0
BO_incline20,2,75,-50.0,1000.0,0.0006184112127565197,0.004800016519469779,0.0,1,1000.0,1000.0,1000.0,1.6588096618652344,0.09215211868286133,1.7509617805480957,4.0,25.0,10.0,60.0,0.5,0.35,1.0,10.0
BO_incline20,2,76,-50.0,1000.0,0.0005983775542741953,0.0047427101695470385,0.0,1,1000.0,1000.0,1000.0,2.102146625518799,0.09247875213623047,2.1946253776550293,4.0,25.0,10.0,25.0,0.05,0.1,1.0,0.1
BO_incline20,2,77,-50.0,1000.0,0.0005092337107903287,0.004749791253670995,0.0,1,1000.0,1000.0,1000.0,2.115480422973633,0.0647275447845459,2.1802079677581787,4.0,25.0,25.0,25.0,0.5,0.35,1.0,0.1
BO_incline20,2,78,-50.0,1000.0,0.0005430469375294433,0.004752733591871753,0.0,1,1000.0,1000.0,1000.0,2.2561371326446533,0.05861997604370117,2.3147571086883545,12.0,10.0,10.0,25.0,0.05,0.35,0.5,10.0
BO_incline20,2,79,-50.0,1000.0,0.0006533582775044474,0.004797125386163685,0.0,1,1000.0,1000.0,1000.0,2.4686126708984375,0.10368514060974121,2.5722978115081787,4.0,25.0,10.0,60.0,0.05,0.1,1.0,0.1
BO_incline20,2,80,-50.0,1000.0,0.0005095836418042668,0.004749605935306414,0.0,1,1000.0,1000.0,1000.0,2.2565274238586426,0.039374351501464844,2.2959017753601074,12.0,25.0,10.0,25.0,0.5,0.1,1.0,10.0
BO_incline20,2,81,-50.0,1000.0,0.0005143298133938312,0.004744776272898007,0.0,1,1000.0,1000.0,1000.0,1.5344147682189941,0.03941082954406738,1.5738255977630615,12.0,10.0,10.0,60.0,0.05,0.35,1.0,10.0
BO_incline20,2,82,-50.0,1000.0,0.0005310929854227323,0.004741977479367704,0.0,1,1000.0,1000.0,1000.0,1.5208039283752441,0.03985404968261719,1.5606579780578613,4.0,10.0,10.0,60.0,0.5,0.35,0.5,10.0
BO_incline20,2,83,-50.0,1000.0,0.0006805617603893218,0.004800118508544062,0.0,1,1000.0,1000.0,1000.0,1.6960980892181396,0.02709197998046875,1.7231900691986084,12.0,10.0,25.0,60.0,0.5,0.35,0.5,0.1
BO_incline20,2,84,-50.0,1000.0,0.0006582073704000904,0.004799625759765271,0.0,1,1000.0,1000.0,1000.0,1.416621208190918,0.06403660774230957,1.4806578159332275,4.0,25.0,25.0,25.0,0.5,0.1,1.0,10.0
BO_incline20,2,85,-50.0,1000.0,0.0004965326781198229,0.004754834758436166,0.0,1,1000.0,1000.0,1000.0,1.8495149612426758,0.11986279487609863,1.9693777561187744,4.0,10.0,10.0,60.0,0.5,0.1,0.5,0.1
BO_incline20,2,86,-50.0,1000.0,0.0006248695584935608,0.004802146613467762,0.0,1,1000.0,1000.0,1000.0,2.5361294746398926,0.0409390926361084,2.577068567276001,4.0,10.0,25.0,25.0,0.05,0.35,1.0,10.0
BO_incline20,2,87,-50.0,1000.0,0.000522888264350997,0.0047544759313325,0.0,1,1000.0,1000.0,1000.0,2.2565629482269287,0.1258385181427002,2.382401466369629,12.0,25.0,25.0,60.0,0.05,0.1,1.0,0.1
BO_incline20,2,88,-50.0,1000.0,0.0005086319508792869,0.004738962647493008,0.0,1,1000.0,1000.0,1000.0,2.4240317344665527,0.058798789978027344,2.48283052444458,12.0,25.0,10.0,25.0,0.05,0.35,1.0,0.1
BO_incline20,2,89,-50.0,1000.0,0.0005496125801426502,0.004738505837324724,0.0,1,1000.0,1000.0,1000.0,1.961897373199463,0.06557631492614746,2.0274736881256104,12.0,25.0,10.0,60.0,0.5,0.35,0.5,10.0
BO_incline20,2,90,-50.0,1000.0,0.0006993179336446049,0.004792359512916988,0.0,1,1000.0,1000.0,1000.0,1.5198485851287842,0.05692291259765625,1.5767714977264404,4.0,10.0,25.0,25.0,0.5,0.35,0.5,0.1
BO_incline20,2,91,-50.0,1000.0,0.0006645272748812967,0.004802148341734072,0.0,1,1000.0,1000.0,1000.0,1.571244478225708,0.050124406814575195,1.6213688850402832,12.0,10.0,10.0,25.0,0.5,0.1,0.5,0.1
BO_incline20,2,92,-50.0,1000.0,0.0006042039356604121,0.0048027414900438745,0.0,1,1000.0,1000.0,1000.0,1.6186108589172363,0.06395196914672852,1.6825628280639648,4.0,25.0,25.0,60.0,0.05,0.35,0.5,0.1
BO_incline20,2,93,-50.0,1000.0,0.0006513893014099642,0.004801976843608711,0.0,1,1000.0,1000.0,1000.0,1.1259498596191406,0.048806190490722656,1.1747560501098633,4.0,10.0,10.0,60.0,0.05,0.35,1.0,0.1
BO_incline20,2,94,-50.0,1000.0,0.0005793301864018468,0.004744817929437942,0.0,1,1000.0,1000.0,1000.0,1.75523042678833,0.0444636344909668,1.7996940612792969,4.0,10.0,25.0,60.0,0.05,0.1,1.0,10.0
BO_incline20,2,95,-50.0,1000.0,0.0004979590441584576,0.004751801083709508,0.0,1,1000.0,1000.0,1000.0,1.3220534324645996,0.04284024238586426,1.3648936748504639,12.0,10.0,25.0,25.0,0.05,0.1,1.0,10.0
BO_incline20,2,96,-50.0,1000.0,0.0004838901541760623,0.004743092323521639,0.0,1,1000.0,1000.0,1000.0,1.6050894260406494,0.040801048278808594,1.645890474319458,4.0,25.0,10.0,25.000000000000004,0.05,0.35,1.0,10.0
BO_incline20,2,97,-50.0,1000.0,0.0005957396948921249,0.004741116619977878,0.0,1,1000.0,1000.0,1000.0,1.128812313079834,0.031479597091674805,1.1602919101715088,12.0,10.0,10.0,60.0,0.05,0.1,0.5,10.0
BO_incline20,2,98,-50.0,1000.0,0.0005988561879278326,0.004799961819260297,0.0,1,1000.0,1000.0,1000.0,1.1219024658203125,0.05284738540649414,1.1747498512268066,4.0,25.0,25.0,25.0,0.5,0.1,0.5,0.1
BO_incline20,2,99,-50.0,1000.0,0.0006077202234317055,0.004805267193648107,0.0,1,1000.0,1000.0,1000.0,1.8471386432647705,0.039899587631225586,1.887038230895996,12.0,25.0,25.0,60.0,0.5,0.35,0.5,10.0
BO_incline20,2,100,-50.0,1000.0,0.0006643923349469903,0.004797957033999851,0.0,1,1000.0,1000.0,1000.0,1.7823092937469482,0.04355812072753906,1.8258674144744873,12.0,25.0,10.0,60.0,0.5,0.1,1.0,10.0
