slope_deg,seed,method,trigger,triggered,fell,trigger_t,fall_t,squash_t,t_surv,n_windows,mean_J,best_J,win_to_good,n_proposals,n_pauses,n_triggers,max_roll,dist_on_slope,baseline_ce,npz
15.0,11,grid,ce,1,0,15.58,nan,0.13,20.0,13,-0.0650343045767717,0.6437317443473121,0,2,1,1,8.523640238311305,4.898692659152308,0.3618829248437055,runs/slope15_seed11_grid.npz
15.0,11,marxefe,ce,1,1,15.58,18.75,1.1300000000000001,3.17,3,-1.02998741903476,0.08476062991928102,0,3,0,1,10.571548292922408,0.3506694207032144,0.3618829248437055,runs/slope15_seed11_marxefe.npz
15.0,11,noadapt,ce,1,0,15.58,nan,0.13,20.0,13,-0.0650343045767717,0.6437317443473121,0,2,1,1,8.523640238311305,4.898692659152308,0.3618829248437055,runs/slope15_seed11_noadapt.npz
15.0,11,oracle,ce,1,0,15.58,nan,0.96,20.0,13,-0.012232331875894663,0.3969994542839804,0,14,0,1,8.477358154304213,5.153470295424587,0.3618829248437055,runs/slope15_seed11_oracle.npz
15.0,12,bo,ce,1,0,32.69,nan,0.03,20.0,4,0.5673865436952065,0.7472924627775677,0,2,1,1,4.565944518581592,2.7354177561697703,0.3669702388817461,runs/slope15_seed12_bo.npz
15.0,12,grid,ce,1,0,32.69,nan,0.03,20.0,4,0.5673865436952065,0.7472924627775677,0,2,1,1,4.565944518581592,2.7354177561697703,0.3669702388817461,runs/slope15_seed12_grid.npz
15.0,12,marxefe,ce,1,0,32.69,nan,0.03,20.0,4,0.22070930704824995,0.7257428086022829,0,4,1,1,6.635446114076781,2.0900633994149906,0.3669702388817461,runs/slope15_seed12_marxefe.npz
15.0,12,noadapt,ce,1,0,32.69,nan,0.03,20.0,4,0.5673865436952065,0.7472924627775677,0,2,1,1,4.565944518581592,2.7354177561697703,0.3669702388817461,runs/slope15_seed12_noadapt.npz
15.0,12,oracle,ce,1,0,32.69,nan,0.87,20.0,4,0.8146268516398871,0.9518678232493525,0,2,1,1,3.7499556251973822,3.339769197325243,0.3669702388817461,runs/slope15_seed12_oracle.npz
15.0,13,bo,ce,1,1,14.8,19.32,0.15,4.5200000000000005,4,-0.7274219425949597,0.427008288204856,1,4,0,1,39.34134480183524,1.7089061427856702,0.36373119489447475,runs/slope15_seed13_bo.npz
15.0,13,grid,ce,1,1,14.8,21.38,0.15,6.58,5,-0.1630001888451677,0.5076348222347853,1,5,0,1,11.452111147742803,2.683664218797677,0.36373119489447475,runs/slope15_seed13_grid.npz
15.0,13,marxefe,ce,1,0,14.8,nan,1.36,20.0,13,-0.13574666577552577,0.3055682663299988,0,14,0,1,14.485794678694594,4.325941972087913,0.36373119489447475,runs/slope15_seed13_marxefe.npz
15.0,13,noadapt,ce,1,0,14.8,nan,0.15,20.0,13,0.6486879965269643,0.8590529711160875,1,3,1,1,6.759402991166252,8.0693821948993,0.36373119489447475,runs/slope15_seed13_noadapt.npz
15.0,13,oracle,ce,1,0,14.8,nan,2.68,20.0,13,0.6624755925609193,0.9251437778465164,0,3,1,1,6.324769857064441,8.356272728420532,0.36373119489447475,runs/slope15_seed13_oracle.npz
15.0,14,bo,ce,1,0,22.63,nan,0.42,20.0,11,0.007443648625702484,0.4559485800964951,0,2,1,1,9.752695244822567,4.641816540062168,0.3655119511827525,runs/slope15_seed14_bo.npz
15.0,14,grid,ce,1,0,22.63,nan,0.42,20.0,11,0.007443648625702484,0.4559485800964951,0,2,1,1,9.752695244822567,4.641816540062168,0.3655119511827525,runs/slope15_seed14_grid.npz
15.0,14,marxefe,ce,1,0,22.63,nan,0.38,20.0,11,0.7568054791445992,0.9001174820673494,0,2,1,1,5.346772035172337,7.238450983991745,0.3655119511827525,runs/slope15_seed14_marxefe.npz
15.0,14,noadapt,ce,1,0,22.63,nan,0.42,20.0,11,0.007443648625702484,0.4559485800964951,0,2,1,1,9.752695244822567,4.641816540062168,0.3655119511827525,runs/slope15_seed14_noadapt.npz
15.0,14,oracle,ce,1,0,22.63,nan,0.55,20.0,11,-0.0066599955515115935,0.6236504769188527,0,12,0,1,10.783684382357148,4.409777777923418,0.3655119511827525,runs/slope15_seed14_oracle.npz
15.0,15,bo,ce,1,1,28.23,36.93,0.1,8.700000000000001,6,-0.2660791528517492,0.30224486562442276,0,6,0,1,14.618993916949192,2.671530238823747,0.3691801687762499,runs/slope15_seed15_bo.npz
15.0,15,grid,ce,1,1,28.23,33.47,0.1,5.24,4,-0.5235620815169407,0.14341268402545687,0,4,0,1,8.74687887767416,2.3554989627402723,0.3691801687762499,runs/slope15_seed15_grid.npz
15.0,15,marxefe,ce,1,1,28.23,39.72,0.11,11.49,8,-0.46411373500992614,0.02141453653893155,1,8,0,1,67.06151841582172,2.066553736621218,0.3691801687762499,runs/slope15_seed15_marxefe.npz
15.0,15,noadapt,ce,1,0,28.23,nan,0.1,20.0,7,-0.08513333419024341,0.20184451472963777,0,8,0,1,9.126331065991442,2.643748212667356,0.3691801687762499,runs/slope15_seed15_noadapt.npz
15.0,15,oracle,ce,1,0,28.23,nan,2.05,20.0,7,0.541761490204313,0.8975840416027183,0,3,1,1,6.771855024338553,4.7863275895852,0.3691801687762499,runs/slope15_seed15_oracle.npz
15.0,16,bo,ce,1,0,32.42,nan,0.22,20.0,5,0.7710127979682022,0.9179088552066145,0,2,1,1,3.709631840052089,3.2732994521582643,0.3647901183705299,runs/slope15_seed16_bo.npz
15.0,16,grid,ce,1,0,32.42,nan,0.22,20.0,5,0.7710127979682022,0.9179088552066145,0,2,1,1,3.709631840052089,3.2732994521582643,0.3647901183705299,runs/slope15_seed16_grid.npz
15.0,16,marxefe,ce,1,0,32.42,nan,0.23,20.0,5,0.26630186382476484,0.7805422697432565,0,2,1,1,6.465250665693452,2.2374855526035216,0.3647901183705299,runs/slope15_seed16_marxefe.npz
15.0,16,noadapt,ce,1,0,32.42,nan,0.22,20.0,5,0.7710127979682022,0.9179088552066145,0,2,1,1,3.709631840052089,3.2732994521582643,0.3647901183705299,runs/slope15_seed16_noadapt.npz
15.0,16,oracle,ce,1,0,32.42,nan,0.73,20.0,5,-0.014120376568066606,0.2980674101636878,0,6,0,1,7.07658942581348,1.6741470700268284,0.3647901183705299,runs/slope15_seed16_oracle.npz
15.0,17,bo,ce,1,1,10.66,15.18,0.16,4.5200000000000005,4,-0.5691387434879598,0.7405762454771674,0,4,0,1,46.04985154557945,1.7838979071450636,0.3829192109782851,runs/slope15_seed17_bo.npz
15.0,17,grid,ce,1,1,10.66,13.370000000000001,0.16,2.71,2,-0.7770867750077242,0.4458264499845517,0,2,0,1,18.07052535812062,1.1821686276909817,0.3829192109782851,runs/slope15_seed17_grid.npz
15.0,17,marxefe,ce,1,0,10.66,nan,0.19,20.0,13,-0.35045169090693334,0.22800890017059916,0,14,0,1,20.21796681054565,3.8311879118048333,0.3829192109782851,runs/slope15_seed17_marxefe.npz
15.0,17,noadapt,ce,1,0,10.66,nan,0.16,20.0,13,0.6885154056429569,0.8279543354015501,0,2,1,1,5.548933762562503,8.50416311129089,0.3829192109782851,runs/slope15_seed17_noadapt.npz
15.0,17,oracle,ce,1,0,10.66,nan,0.46,20.0,13,0.7839463472164958,0.9046833367164738,0,2,1,1,4.309397482054558,9.000355878682438,0.3829192109782851,runs/slope15_seed17_oracle.npz
15.0,18,bo,ce,1,1,27.55,34.26,0.08,6.71,5,0.036716296097860736,0.74310832337076,0,5,0,1,5.426579044479563,5.023550292549853,0.3784967192214866,runs/slope15_seed18_bo.npz
15.0,18,grid,ce,1,1,27.55,30.82,0.08,3.27,3,-0.31697159552907417,0.5717047999314355,0,3,0,1,10.428046184437484,1.8472733139388566,0.3784967192214866,runs/slope15_seed18_grid.npz
15.0,18,marxefe,ce,1,0,27.55,nan,0.09,20.0,8,0.7980145542581685,0.883745259068379,0,2,1,1,3.611090816456137,5.521417835537974,0.3784967192214866,runs/slope15_seed18_marxefe.npz
15.0,18,noadapt,ce,1,0,27.55,nan,0.08,20.0,8,0.6929520277755291,0.8356396401907172,0,2,1,1,4.464863278594657,5.1617151561902475,0.3784967192214866,runs/slope15_seed18_noadapt.npz
15.0,18,oracle,ce,1,0,27.55,nan,0.58,20.0,8,0.7847032077431391,0.8959020403196527,0,2,1,1,4.407299689568972,5.726104792971224,0.3784967192214866,runs/slope15_seed18_oracle.npz
15.0,19,bo,ce,1,1,16.54,19.85,0.04,3.31,3,-0.4044219002496707,0.6697872028924943,0,3,0,1,38.11408902591611,1.3193642930584648,0.3784454236132948,runs/slope15_seed19_bo.npz
15.0,19,grid,ce,1,1,16.54,19.03,0.04,2.49,2,-0.6651063985537529,0.6697872028924943,0,2,0,1,5.28344415491914,1.2504117841785458,0.3784454236132948,runs/slope15_seed19_grid.npz
15.0,19,marxefe,ce,1,0,16.54,nan,0.05,20.0,13,0.6783935901899041,0.9022362645669147,0,2,1,1,5.593450672280068,8.23346263786988,0.3784454236132948,runs/slope15_seed19_marxefe.npz
15.0,19,noadapt,ce,1,0,16.54,nan,0.04,20.0,13,0.2551853046979854,0.8618333679526964,0,2,1,1,9.852198349820346,6.0886166590586015,0.3784454236132948,runs/slope15_seed19_noadapt.npz
15.0,19,oracle,ce,1,0,16.54,nan,0.5,20.0,13,0.8387011423798241,0.9472214448167262,0,2,1,1,3.3395412967182083,9.23563700171142,0.3784454236132948,runs/slope15_seed19_oracle.npz
