seed,method,trigger,triggered,fell,reached_end,dist,t_end,bands_crossed,trigger_t,fall_t,n_triggers,n_proposals,n_pauses,n_windows,mean_J,win_to_good,mean_tip,max_tip,mean_vx,baseline_ce,npz
71,marxefe,cusum,1,0,1,44.00374846614301,75.18,6,38.12,nan,4,10,3,24,0.8015680850056185,0,2.8641737745911673,11.681348707037394,0.5868636675158914,0.22755555555555557,runs/nat_seed71_marxefe_cusum.npz
71,noadapt,cusum,1,0,1,44.00278626829518,75.17,6,38.12,nan,4,11,2,24,0.7928262068715334,0,2.8899426063117435,11.525144010299789,0.5869320213585645,0.22755555555555557,runs/nat_seed71_noadapt_cusum.npz
71,oracle,cusum,0,1,0,19.6232729617942,34.2,3,nan,34.2,4,0,0,0,nan,-1,3.1488947862296595,74.24055796868353,0.5802994981428503,0.22755555555555557,runs/nat_seed71_oracle_cusum.npz
72,bo,cusum,1,1,0,17.14355845085872,29.62,2,29.330000000000002,29.62,1,1,0,1,-2.0,-1,1.3574330522697657,66.38243161759625,0.5824408594616878,0.22755555555555557,runs/nat_seed72_bo_cusum.npz
72,grid,cusum,1,1,0,17.14355845085872,29.62,2,29.330000000000002,29.62,1,1,0,1,-2.0,-1,1.3574330522697657,66.38243161759625,0.5824408594616878,0.22755555555555557,runs/nat_seed72_grid_cusum.npz
72,marxefe,cusum,1,1,0,17.1481630861848,29.62,2,29.330000000000002,29.62,1,1,0,1,-2.0,-1,1.3610924926329335,67.40205021670539,0.5826164078919612,0.22755555555555557,runs/nat_seed72_marxefe_cusum.npz
72,noadapt,cusum,1,1,0,17.14355845085872,29.62,2,29.330000000000002,29.62,1,1,0,1,-2.0,-1,1.3574330522697657,66.38243161759625,0.5824408594616878,0.22755555555555557,runs/nat_seed72_noadapt_cusum.npz
72,oracle,cusum,0,0,0,43.98844716383417,79.99,5,nan,nan,0,0,0,0,nan,-1,1.367351023355032,6.138879513934176,0.551340166604922,0.22755555555555557,runs/nat_seed72_oracle_cusum.npz
73,bo,cusum,1,1,0,15.675552374420596,27.740000000000002,2,9.25,27.740000000000002,4,4,2,13,0.5184483714145742,0,2.55589713914272,65.95981365621736,0.5674554635928285,0.22755555555555557,runs/nat_seed73_bo_cusum.npz
73,grid,cusum,1,1,0,22.032413418813626,26.85,3,9.25,26.85,5,11,1,12,0.35482824556232884,0,3.2548009586879143,12.560146728921692,0.8599489165762316,0.22755555555555557,runs/nat_seed73_grid_cusum.npz
73,marxefe,cusum,1,1,0,23.986450679959336,41.480000000000004,3,9.25,41.480000000000004,3,4,1,22,0.7134182851617816,0,1.7781206276673311,38.10263565602985,0.580951400473198,0.22755555555555557,runs/nat_seed73_marxefe_cusum.npz
73,noadapt,cusum,1,1,0,20.460721243412983,35.81,3,9.25,35.81,5,4,2,18,0.6542898206421313,0,1.8093054956022796,26.979341228997328,0.5738034980714926,0.22755555555555557,runs/nat_seed73_noadapt_cusum.npz
73,oracle,cusum,0,1,0,24.69243677024846,44.0,3,nan,44.0,4,0,0,0,nan,-1,1.950300371369791,48.278178642806104,0.5651119902046171,0.22755555555555557,runs/nat_seed73_oracle_cusum.npz
74,bo,cusum,1,1,0,18.284831364044937,31.28,3,29.09,31.28,2,2,0,2,-0.6720064862733973,0,1.6815214258634128,27.07579063697109,0.589359167479151,0.22755555555555557,runs/nat_seed74_bo_cusum.npz
74,grid,cusum,1,1,0,18.450516510293816,31.38,3,29.09,31.38,2,2,0,2,-0.6720064862733973,0,2.042872269091901,58.25748949219686,0.5931730020451019,0.22755555555555557,runs/nat_seed74_grid_cusum.npz
74,marxefe,cusum,1,1,0,18.357910821583392,31.38,3,29.09,31.38,2,2,0,2,-0.6560287513009249,0,1.857337653671029,52.4572364040347,0.5898644744027141,0.22755555555555557,runs/nat_seed74_marxefe_cusum.npz
74,noadapt,cusum,1,1,0,18.255316556180272,31.310000000000002,3,29.09,31.310000000000002,2,2,0,2,-0.6720064862733973,0,1.924864915564657,58.181703220786574,0.5876687812725236,0.22755555555555557,runs/nat_seed74_noadapt_cusum.npz
74,oracle,cusum,0,1,0,15.491870832458456,28.16,2,nan,28.16,1,0,0,0,nan,-1,1.4634183498686462,16.426681062475343,0.5563145374494687,0.22755555555555557,runs/nat_seed74_oracle_cusum.npz
75,bo,cusum,1,1,0,29.264395220589318,49.77,3,49.49,49.77,1,1,0,1,-2.0,-1,1.270627894333623,56.704250568341806,0.5905244646861844,0.22755555555555557,runs/nat_seed75_bo_cusum.npz
75,grid,cusum,1,1,0,29.264395220589318,49.77,3,49.49,49.77,1,1,0,1,-2.0,-1,1.270627894333623,56.704250568341806,0.5905244646861844,0.22755555555555557,runs/nat_seed75_grid_cusum.npz
75,marxefe,cusum,1,1,0,29.26458490847097,49.77,3,49.49,49.77,1,1,0,1,-2.0,-1,1.2714309848902297,56.825303140624,0.5905285545499542,0.22755555555555557,runs/nat_seed75_marxefe_cusum.npz
75,noadapt,cusum,1,1,0,29.264395220589318,49.77,3,49.49,49.77,1,1,0,1,-2.0,-1,1.270627894333623,56.704250568341806,0.5905244646861844,0.22755555555555557,runs/nat_seed75_noadapt_cusum.npz
75,oracle,cusum,0,0,0,43.9059104642797,79.99,5,nan,nan,0,0,0,0,nan,-1,2.3795140249665496,10.137424551078025,0.550172141527001,0.22755555555555557,runs/nat_seed75_oracle_cusum.npz
76,bo,cusum,1,1,0,16.51788506730626,28.36,2,25.32,28.36,1,3,0,3,-0.5501757582076149,0,4.1091650373058854,74.21826193131297,0.5861275053565089,0.22755555555555557,runs/nat_seed76_bo_cusum.npz
76,grid,cusum,1,1,0,20.58376789119177,32.09,2,25.32,32.09,1,5,0,5,-0.1331521833585369,0,6.295144502432386,73.8716252657196,0.651619743297475,0.22755555555555557,runs/nat_seed76_grid_cusum.npz
76,marxefe,cusum,1,0,1,44.0036531972193,76.71000000000001,5,25.32,nan,3,17,3,34,0.8676676569020565,0,5.102328326690766,16.56411264755709,0.5744867967630226,0.22755555555555557,runs/nat_seed76_marxefe_cusum.npz
76,noadapt,cusum,1,1,0,29.237497260732926,54.7,3,25.32,54.7,3,17,1,20,0.48903848559255997,0,7.04078700385484,48.682005796360095,0.5331361528391875,0.22755555555555557,runs/nat_seed76_noadapt_cusum.npz
76,oracle,cusum,0,1,0,31.549744087338862,54.89,4,nan,54.89,7,0,0,0,nan,-1,6.952564726907638,72.6584604974297,0.5786024485370724,0.22755555555555557,runs/nat_seed76_oracle_cusum.npz
77,bo,cusum,1,0,1,44.00506387307323,70.94,6,64.37,nan,3,5,0,4,0.5712830445665633,0,1.459303723215556,15.03437572182429,0.624159141152915,0.22755555555555557,runs/nat_seed77_bo_cusum.npz
77,grid,cusum,1,1,0,42.79326358834281,68.13,6,64.37,68.13,2,3,0,3,-0.6893659034709391,0,1.8808005748155936,76.45017611809611,0.6325324328104575,0.22755555555555557,runs/nat_seed77_grid_cusum.npz
77,marxefe,cusum,1,0,1,44.00118381251539,73.49,6,64.37,nan,1,2,1,6,0.7787657579936921,0,1.358750319846957,11.297672255999284,0.6013990003469564,0.22755555555555557,runs/nat_seed77_marxefe_cusum.npz
77,noadapt,cusum,1,0,1,44.00595262076414,73.48,6,64.37,nan,2,3,2,6,0.7545627506185492,0,1.3621685144839637,11.863389498029205,0.6015528425249007,0.22755555555555557,runs/nat_seed77_noadapt_cusum.npz
77,oracle,cusum,0,0,1,44.00173074093137,76.08,6,nan,nan,1,0,0,0,nan,-1,1.3392936133960893,7.402018735066268,0.5816401847791147,0.22755555555555557,runs/nat_seed77_oracle_cusum.npz
78,bo,cusum,1,1,0,5.826744935173984,14.02,1,10.03,14.02,2,3,0,3,-0.6277976161659573,0,8.870443114729918,74.14091784884234,0.3731619099097084,0.22755555555555557,runs/nat_seed78_bo_cusum.npz
78,grid,cusum,1,1,0,10.978633889498962,19.36,1,10.03,19.36,3,7,0,7,0.03077692847972597,0,8.682333343641947,22.406536421939013,0.5709830968481638,0.22755555555555557,runs/nat_seed78_grid_cusum.npz
78,marxefe,cusum,1,1,0,12.060797898859818,31.29,1,10.03,31.29,3,15,0,15,0.04038477300587765,0,9.224105720154014,38.73401464650143,0.3656187837285314,0.22755555555555557,runs/nat_seed78_marxefe_cusum.npz
78,noadapt,cusum,1,1,0,18.389252278787602,38.1,2,10.03,38.1,6,18,1,19,0.4556396959440531,0,9.470476880614147,58.5930105230207,0.47620911685260253,0.22755555555555557,runs/nat_seed78_noadapt_cusum.npz
78,oracle,cusum,0,1,0,14.408596406539695,32.42,2,nan,32.42,5,0,0,0,nan,-1,8.867829927473029,70.21333817351912,0.43601259250342106,0.22755555555555557,runs/nat_seed78_oracle_cusum.npz
79,bo,cusum,1,1,0,19.272323791765622,32.46,3,22.56,32.46,2,5,1,7,-0.30586642122475105,0,5.804288825364483,73.12874168694768,0.6035060776575977,0.22755555555555557,runs/nat_seed79_bo_cusum.npz
79,grid,cusum,1,1,0,28.39715106566238,39.550000000000004,3,22.56,39.550000000000004,3,10,1,12,0.28325037466642194,0,3.541284129114068,53.777154037490625,0.7375207121516364,0.22755555555555557,runs/nat_seed79_grid_cusum.npz
79,marxefe,cusum,1,1,0,24.718261073389254,44.15,3,22.56,44.15,4,4,3,15,0.5450291141746667,0,2.3232610256778763,42.96251094381769,0.5640299057686473,0.22755555555555557,runs/nat_seed79_marxefe_cusum.npz
79,noadapt,cusum,1,1,0,22.508603960731477,40.51,3,22.56,40.51,4,4,2,12,0.46303519447684954,0,2.4472603403315607,65.70868164993658,0.5598114721571202,0.22755555555555557,runs/nat_seed79_noadapt_cusum.npz
79,oracle,cusum,0,0,1,44.00159289600278,76.06,6,nan,nan,3,0,0,0,nan,-1,4.021725698521676,17.849603848127536,0.5845161494317443,0.22755555555555557,runs/nat_seed79_oracle_cusum.npz
80,bo,cusum,1,1,0,13.082983678200634,18.92,2,11.13,18.92,4,6,0,6,0.036774646569566194,0,4.652221058264365,74.96991683728771,0.7230722169662775,0.22755555555555557,runs/nat_seed80_bo_cusum.npz
80,grid,cusum,1,1,0,13.85892003818433,21.52,2,11.13,21.52,5,6,1,7,0.26292006190270595,0,3.011434837092216,75.8477840556135,0.6621758350507442,0.22755555555555557,runs/nat_seed80_grid_cusum.npz
80,marxefe,cusum,1,0,1,44.004099227292784,76.9,5,11.13,nan,5,8,3,43,0.8248338471454768,0,2.65315165563306,13.92664913703286,0.5733971851255397,0.22755555555555557,runs/nat_seed80_marxefe_cusum.npz
80,noadapt,cusum,1,0,1,44.005643030566674,76.19,5,11.13,nan,3,8,1,43,0.8331560691742974,0,2.631056525433372,14.064626978011438,0.579010589036435,0.22755555555555557,runs/nat_seed80_noadapt_cusum.npz
80,oracle,cusum,0,0,1,44.000881748894095,79.16,5,nan,nan,6,0,0,0,nan,-1,2.576346365998289,13.431110904499489,0.5577621995467017,0.22755555555555557,runs/nat_seed80_oracle_cusum.npz
81,bo,cusum,1,1,0,17.538248921155652,29.77,2,29.61,29.77,1,1,0,1,-2.0,-1,1.460318715862145,41.709221592939066,0.5933241883004622,0.22755555555555557,runs/nat_seed81_bo_cusum.npz
81,grid,cusum,1,1,0,17.538248921155652,29.77,2,29.61,29.77,1,1,0,1,-2.0,-1,1.460318715862145,41.709221592939066,0.5933241883004622,0.22755555555555557,runs/nat_seed81_grid_cusum.npz
81,marxefe,cusum,1,1,0,17.538384328689663,29.76,2,29.61,29.76,1,1,0,1,-2.0,-1,1.4450446112870197,39.478068785701225,0.5935543229010316,0.22755555555555557,runs/nat_seed81_marxefe_cusum.npz
81,noadapt,cusum,1,1,0,17.538248921155652,29.77,2,29.61,29.77,1,1,0,1,-2.0,-1,1.460318715862145,41.709221592939066,0.5933241883004622,0.22755555555555557,runs/nat_seed81_noadapt_cusum.npz
81,oracle,cusum,0,1,0,32.4578058907187,56.46,4,nan,56.46,3,0,0,0,nan,-1,1.7610539433096133,65.11506648611972,0.5784262540300554,0.22755555555555557,runs/nat_seed81_oracle_cusum.npz
82,bo,cusum,1,1,0,13.96316552146572,23.45,2,20.46,23.45,1,2,0,2,-0.6256464899784526,0,4.333794096023912,73.11454529701898,0.6027055274595575,0.22755555555555557,runs/nat_seed82_bo_cusum.npz
82,grid,cusum,1,1,0,14.158867814156318,24.39,2,20.46,24.39,1,3,0,3,-0.18500920253976147,0,4.370915519940234,76.56527407159591,0.5850464368347297,0.22755555555555557,runs/nat_seed82_grid_cusum.npz
82,marxefe,cusum,1,1,0,21.53931615659818,38.410000000000004,3,20.46,38.410000000000004,4,9,1,12,0.611876417172753,0,4.994901844097191,54.84435568497037,0.5615769136485226,0.22755555555555557,runs/nat_seed82_marxefe_cusum.npz
82,noadapt,cusum,1,1,0,20.74715865029605,37.21,3,20.46,37.21,4,8,1,12,0.5960394196775921,0,5.050473004270854,36.169812470022606,0.5580800121132174,0.22755555555555557,runs/nat_seed82_noadapt_cusum.npz
82,oracle,cusum,0,0,0,43.97208603453787,79.99,5,nan,nan,4,0,0,0,nan,-1,3.334099952340863,17.813699655520963,0.5511031628452917,0.22755555555555557,runs/nat_seed82_oracle_cusum.npz
83,bo,cusum,1,1,0,36.00346607902204,56.93,4,46.230000000000004,56.93,3,6,1,8,-0.017332090707298464,0,2.6824513718483542,74.08799573025776,0.6378169445338023,0.22755555555555557,runs/nat_seed83_bo_cusum.npz
83,grid,cusum,1,1,0,40.325134828563066,61.38,5,46.230000000000004,61.38,2,3,1,11,0.5470810880419897,0,1.6394514288577777,62.63457763288417,0.663396929813428,0.22755555555555557,runs/nat_seed83_grid_cusum.npz
83,marxefe,cusum,1,1,0,41.090970936441394,69.42,5,46.230000000000004,69.42,2,2,1,16,0.6956799928781625,0,1.4116919786267985,61.0785131141637,0.594218144294398,0.22755555555555557,runs/nat_seed83_marxefe_cusum.npz
83,noadapt,cusum,1,1,0,34.842870896278086,58.63,4,46.230000000000004,58.63,2,2,1,9,0.5679545233965353,0,1.4355202473941275,46.52544956951288,0.5971782046994147,0.22755555555555557,runs/nat_seed83_noadapt_cusum.npz
83,oracle,cusum,0,0,1,44.00611388073746,78.99,5,nan,nan,0,0,0,0,nan,-1,1.1979358649427923,4.899974785028347,0.5593565451385883,0.22755555555555557,runs/nat_seed83_oracle_cusum.npz
84,bo,cusum,1,1,0,9.61251548904847,16.23,1,9.84,16.23,2,5,0,5,-0.27863193948181875,0,5.783690537043123,84.7499977434053,0.6006862349052665,0.22755555555555557,runs/nat_seed84_bo_cusum.npz
84,grid,cusum,1,1,0,9.892254026925015,15.02,1,9.84,15.02,2,4,0,4,-0.6464182525083726,0,6.937136834940064,75.12786628389274,0.6872355798847954,0.22755555555555557,runs/nat_seed84_grid_cusum.npz
84,marxefe,cusum,1,1,0,16.438564075495666,32.59,2,9.84,32.59,6,10,2,16,0.36200816132850727,0,3.4502563049432493,62.341171893943084,0.4979061589942074,0.22755555555555557,runs/nat_seed84_marxefe_cusum.npz
84,noadapt,cusum,1,1,0,24.424130313254352,47.88,3,9.84,47.88,6,10,4,26,0.5055731343980955,0,3.8604737043227098,65.59080845884145,0.5062806491433912,0.22755555555555557,runs/nat_seed84_noadapt_cusum.npz
84,oracle,cusum,0,1,0,19.40249946384609,33.78,2,nan,33.78,4,0,0,0,nan,-1,2.4339294020776103,37.64424362219763,0.5805741298572666,0.22755555555555557,runs/nat_seed84_oracle_cusum.npz
85,bo,cusum,1,1,0,29.883694883835012,50.53,4,39.910000000000004,50.53,4,8,0,8,0.13530991674740028,0,4.557918028853841,31.076586904262857,0.5945595238247461,0.22755555555555557,runs/nat_seed85_bo_cusum.npz
85,grid,cusum,1,1,0,24.90846160393445,42.96,3,39.910000000000004,42.96,2,3,0,3,-0.712220743766469,0,4.686117452652396,75.4829358594792,0.5825701964416969,0.22755555555555557,runs/nat_seed85_grid_cusum.npz
85,marxefe,cusum,1,1,0,30.262246868252927,53.58,4,39.910000000000004,53.58,2,2,1,10,0.5894012616903872,0,3.978512641784778,32.05791792524341,0.5659710686893092,0.22755555555555557,runs/nat_seed85_marxefe_cusum.npz
85,noadapt,cusum,1,1,0,26.605679377456198,47.96,4,39.910000000000004,47.96,2,2,1,6,0.3889474908104867,0,4.303137789643136,54.51977624992594,0.5552955002629499,0.22755555555555557,runs/nat_seed85_noadapt_cusum.npz
85,oracle,cusum,0,1,0,37.756719592621934,78.87,5,nan,78.87,1,0,0,0,nan,-1,5.291275678677438,72.88150145922062,0.47717812043020086,0.22755555555555557,runs/nat_seed85_oracle_cusum.npz
86,bo,cusum,1,1,0,18.59419694068165,28.69,2,24.39,28.69,1,3,0,3,-0.09702629981330564,0,5.286647665779503,73.75191383996099,0.6603814898220933,0.22755555555555557,runs/nat_seed86_bo_cusum.npz
86,grid,cusum,1,1,0,20.422597128041765,32.01,2,24.39,32.01,1,6,0,6,0.12848846424318783,0,6.673134523694155,73.72435196475783,0.6476607924479063,0.22755555555555557,runs/nat_seed86_grid_cusum.npz
86,marxefe,cusum,1,1,0,31.893233724604958,57.21,4,24.39,57.21,4,12,1,22,0.6916956966318625,0,6.04348178476751,75.08674324370318,0.5575378758160942,0.22755555555555557,runs/nat_seed86_marxefe_cusum.npz
86,noadapt,cusum,1,1,0,31.339318614330526,57.09,4,24.39,57.09,4,12,1,22,0.693638596605351,0,5.843721074534844,73.66113445369528,0.5484687777681155,0.22755555555555557,runs/nat_seed86_noadapt_cusum.npz
86,oracle,cusum,0,1,0,28.386591834329614,55.03,3,nan,55.03,4,0,0,0,nan,-1,5.111621966492842,55.80290478663074,0.515486459029501,0.22755555555555557,runs/nat_seed86_oracle_cusum.npz
87,bo,cusum,1,1,0,12.886281783222428,18.25,2,8.290000000000001,18.25,1,7,0,7,-0.05980435487294728,0,12.49351545908562,82.41300093090456,0.7409877832788284,0.22755555555555557,runs/nat_seed87_bo_cusum.npz
87,grid,cusum,1,1,0,9.60998443805825,14.030000000000001,1,8.290000000000001,14.030000000000001,1,4,0,4,-0.03870916225617005,0,10.726063190913003,73.38637621215216,0.7269531122518057,0.22755555555555557,runs/nat_seed87_grid_cusum.npz
87,marxefe,cusum,1,1,0,11.773650422286783,23.080000000000002,2,8.290000000000001,23.080000000000002,3,9,1,10,0.365860694068065,1,11.991430358003775,76.4560536772512,0.5027144285722588,0.22755555555555557,runs/nat_seed87_marxefe_cusum.npz
87,noadapt,cusum,1,1,0,10.923228321626867,22.93,2,8.290000000000001,22.93,2,10,0,10,0.1885230877724374,0,12.924831507526774,74.19180639550314,0.4630514328519868,0.22755555555555557,runs/nat_seed87_noadapt_cusum.npz
87,oracle,cusum,0,1,0,13.222621183679573,27.37,2,nan,27.37,2,0,0,0,nan,-1,10.778387108911287,34.29320217164153,0.47897200949898633,0.22755555555555557,runs/nat_seed87_oracle_cusum.npz
88,bo,cusum,1,1,0,19.825335107437365,36.800000000000004,2,34.1,36.800000000000004,1,2,0,2,-1.2836123285778218,-1,3.436111669410027,80.9267231865086,0.5372959306590288,0.22755555555555557,runs/nat_seed88_bo_cusum.npz
88,grid,cusum,1,1,0,19.825335107437365,36.800000000000004,2,34.1,36.800000000000004,1,2,0,2,-1.2836123285778218,-1,3.436111669410027,80.9267231865086,0.5372959306590288,0.22755555555555557,runs/nat_seed88_grid_cusum.npz
88,marxefe,cusum,1,1,0,20.007450458533746,35.89,2,34.1,35.89,1,2,0,2,-1.4280084585025712,-1,3.0590349185929653,79.05074721661687,0.557943765981986,0.22755555555555557,runs/nat_seed88_marxefe_cusum.npz
88,noadapt,cusum,1,1,0,19.825335107437365,36.800000000000004,2,34.1,36.800000000000004,1,2,0,2,-1.2836123285778218,-1,3.436111669410027,80.9267231865086,0.5372959306590288,0.22755555555555557,runs/nat_seed88_noadapt_cusum.npz
88,oracle,cusum,0,0,1,44.003124088554735,71.94,5,nan,nan,5,0,0,0,nan,-1,3.2724307870101343,12.802643164845154,0.6163642372956804,0.22755555555555557,runs/nat_seed88_oracle_cusum.npz
89,bo,cusum,1,1,0,27.735885933291826,48.19,4,44.64,48.19,2,3,0,3,-0.13952372412820413,0,3.673113971527596,73.60057669099919,0.5771746092601513,0.22755555555555557,runs/nat_seed89_bo_cusum.npz
89,grid,cusum,1,1,0,28.042706608774047,48.43,4,44.64,48.43,2,3,0,3,-0.1669519166203576,0,3.850922101221885,75.11558629036386,0.580911260442651,0.22755555555555557,runs/nat_seed89_grid_cusum.npz
89,marxefe,cusum,1,0,1,44.00169053766651,75.15,6,44.64,nan,1,2,1,20,0.9053207502153535,0,2.721842513280659,11.896725141943248,0.5870014924641782,0.22755555555555557,runs/nat_seed89_marxefe_cusum.npz
89,noadapt,cusum,1,0,1,44.004445822262944,75.85000000000001,6,44.64,nan,1,2,1,20,0.9065561771947503,0,2.697818015736865,12.343156904234439,0.5813687880737779,0.22755555555555557,runs/nat_seed89_noadapt_cusum.npz
89,oracle,cusum,0,0,1,44.00372665086227,79.98,6,nan,nan,0,0,0,0,nan,-1,2.6768401513250293,11.856308207410814,0.5517067165565411,0.22755555555555557,runs/nat_seed89_oracle_cusum.npz
90,bo,cusum,1,1,0,23.955431209577707,38.57,3,27.98,38.57,4,8,0,8,-0.07892771178476801,0,3.7617732577273566,80.79016966877074,0.6282207613469353,0.22755555555555557,runs/nat_seed90_bo_cusum.npz
90,grid,cusum,1,1,0,23.375414201371388,40.29,3,27.98,40.29,5,9,0,9,0.052828898951561065,0,3.977683423475262,74.54029547146031,0.5832192242812702,0.22755555555555557,runs/nat_seed90_grid_cusum.npz
90,marxefe,cusum,1,0,1,44.00312602377747,78.72,6,27.98,nan,3,22,2,33,0.7734645917878264,0,6.304015811811021,14.62802511932256,0.5595181361792749,0.22755555555555557,runs/nat_seed90_marxefe_cusum.npz
90,noadapt,cusum,1,1,0,29.843846021762666,55.730000000000004,4,27.98,55.730000000000004,2,10,1,19,0.5804955853083391,0,4.66411031023588,47.972996244754235,0.5347577607254523,0.22755555555555557,runs/nat_seed90_noadapt_cusum.npz
90,oracle,cusum,0,1,0,17.083965919760633,28.76,2,nan,28.76,4,0,0,0,nan,-1,2.249579989390894,38.370530689875096,0.605545726183661,0.22755555555555557,runs/nat_seed90_oracle_cusum.npz
91,bo,cusum,1,1,0,7.5148680595205954,15.33,1,10.700000000000001,15.33,2,4,0,4,-0.414805666896669,0,8.033191292761561,79.40768947287582,0.4728906944782004,0.22755555555555557,runs/nat_seed91_bo_cusum.npz
91,grid,cusum,1,1,0,7.708728753843801,15.94,1,10.700000000000001,15.94,3,4,0,4,-0.14186170719678481,0,8.671787323240453,79.98174540183399,0.46535263636596935,0.22755555555555557,runs/nat_seed91_grid_cusum.npz
91,marxefe,cusum,1,0,0,43.72876185725484,79.99,5,10.700000000000001,nan,6,12,3,46,0.8173279711719594,0,3.3140731204688816,14.33046553719089,0.5464779202324259,0.22755555555555557,runs/nat_seed91_marxefe_cusum.npz
91,noadapt,cusum,1,1,0,22.699302778050303,45.12,3,10.700000000000001,45.12,5,9,1,23,0.6087969621654316,0,5.076991922553617,63.85214202776599,0.4991792382123037,0.22755555555555557,runs/nat_seed91_noadapt_cusum.npz
91,oracle,cusum,0,1,0,26.689235029012575,53.52,3,nan,53.52,6,0,0,0,nan,-1,4.192050291712075,39.04184706971654,0.49748486445358536,0.22755555555555557,runs/nat_seed91_oracle_cusum.npz
92,bo,cusum,1,1,0,5.22813410620772,10.11,1,7.94,10.11,1,2,0,2,-1.1366217356521187,-1,10.07067286821199,79.84836998181184,0.502407812284193,0.22755555555555557,runs/nat_seed92_bo_cusum.npz
92,grid,cusum,1,1,0,5.22813410620772,10.11,1,7.94,10.11,1,2,0,2,-1.1366217356521187,-1,10.07067286821199,79.84836998181184,0.502407812284193,0.22755555555555557,runs/nat_seed92_grid_cusum.npz
92,marxefe,cusum,1,1,0,5.2027666301818485,9.93,1,7.94,9.93,1,2,0,2,-1.1294377663071264,-1,9.465916551347672,76.56393886604525,0.5123567312727682,0.22755555555555557,runs/nat_seed92_marxefe_cusum.npz
92,noadapt,cusum,1,1,0,5.22813410620772,10.11,1,7.94,10.11,1,2,0,2,-1.1366217356521187,-1,10.07067286821199,79.84836998181184,0.502407812284193,0.22755555555555557,runs/nat_seed92_noadapt_cusum.npz
92,oracle,cusum,0,1,0,5.192393459822328,10.01,1,nan,10.01,1,0,0,0,nan,-1,9.284890699828493,77.044538805132,0.5185720415229097,0.22755555555555557,runs/nat_seed92_oracle_cusum.npz
93,bo,cusum,1,1,0,11.958611787995386,22.41,2,18.650000000000002,22.41,1,3,0,3,-0.2690142992135887,0,4.991746068943449,79.53298291704131,0.5304162699634666,0.22755555555555557,runs/nat_seed93_bo_cusum.npz
93,grid,cusum,1,1,0,13.656113840987773,23.89,2,18.650000000000002,23.89,1,4,0,4,-0.06080635687456537,0,5.627211974702662,73.86082014918692,0.5749277808632935,0.22755555555555557,runs/nat_seed93_grid_cusum.npz
93,marxefe,cusum,1,1,0,15.75617481659263,42.11,2,18.650000000000002,42.11,2,16,0,16,-0.12096784570906743,0,9.291631297362128,51.7874070753185,0.3586281116555365,0.22755555555555557,runs/nat_seed93_marxefe_cusum.npz
93,noadapt,cusum,1,1,0,14.990912667907045,37.09,2,18.650000000000002,37.09,1,13,0,13,-0.03127529799291176,0,8.889390932364151,77.75677377208713,0.38934179034471195,0.22755555555555557,runs/nat_seed93_noadapt_cusum.npz
93,oracle,cusum,0,1,0,10.484647418452237,22.150000000000002,2,nan,22.150000000000002,1,0,0,0,nan,-1,3.161489663893964,31.843175047111476,0.4648783401180252,0.22755555555555557,runs/nat_seed93_oracle_cusum.npz
94,bo,cusum,1,1,0,33.25775198286001,61.24,4,50.660000000000004,61.24,2,8,0,8,-0.4921462326152857,0,4.272337209414944,74.62535648731892,0.5427592266275136,0.22755555555555557,runs/nat_seed94_bo_cusum.npz
94,grid,cusum,1,1,0,30.636689286873263,53.32,4,50.660000000000004,53.32,2,2,0,2,-0.667054586975065,0,2.5824735256052005,80.23216091542194,0.5763580725899246,0.22755555555555557,runs/nat_seed94_grid_cusum.npz
94,marxefe,cusum,1,0,1,44.001539860106526,78.78,5,50.660000000000004,nan,4,10,1,18,0.7878056701310849,0,3.163795231912303,12.63386565382744,0.5589920299462547,0.22755555555555557,runs/nat_seed94_marxefe_cusum.npz
94,noadapt,cusum,1,0,1,44.002243718979166,77.62,5,50.660000000000004,nan,4,9,1,17,0.8315534530238358,0,3.1166821450805595,12.309858280302882,0.5677369391960234,0.22755555555555557,runs/nat_seed94_noadapt_cusum.npz
94,oracle,cusum,0,1,0,29.25604474749678,55.47,4,nan,55.47,1,0,0,0,nan,-1,1.8924482339752569,35.647469988808176,0.528559275445972,0.22755555555555557,runs/nat_seed94_oracle_cusum.npz
95,bo,cusum,1,1,0,17.148585447782477,29.68,2,26.59,29.68,2,3,0,3,-0.3186220936718193,0,5.78518217676813,73.6057049037542,0.5818721582316883,0.22755555555555557,runs/nat_seed95_bo_cusum.npz
95,grid,cusum,1,1,0,16.867968341123785,29.91,2,26.59,29.91,2,3,0,3,-0.36157321668802406,0,6.176563741647557,73.71439175551373,0.5662444167893047,0.22755555555555557,runs/nat_seed95_grid_cusum.npz
95,marxefe,cusum,1,1,0,22.86157695786862,42.31,3,26.59,42.31,3,6,2,11,0.4544466974022262,0,7.393048771621459,73.78228834356918,0.5398358311921179,0.22755555555555557,runs/nat_seed95_marxefe_cusum.npz
95,noadapt,cusum,1,0,0,41.607346604184045,79.99,5,26.59,nan,7,20,3,35,0.6713462920864484,0,6.489194589558006,18.31303881415068,0.5190101853304556,0.22755555555555557,runs/nat_seed95_noadapt_cusum.npz
95,oracle,cusum,0,1,0,18.821847129163036,36.61,3,nan,36.61,4,0,0,0,nan,-1,7.162106141722528,74.16263054912551,0.5139810042392193,0.22755555555555557,runs/nat_seed95_oracle_cusum.npz
