optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
GridSearch,0,1,0.9014417027139918,1.535008661284472,4.54685604962994,0.17140388554096492,1.0170958990546375,0,8.83872602736767,4.305699847563695,7.719069024795455,0.0,0.6204650402069092,0.6204650402069092,8.509043065014284,24.80953199293542,10.29385397140957,44.244215327565016,0.2398402839235988,0.16271811105680567,0.5419668211211641,1.809779840462584
GridSearch,0,2,-0.1593998503627559,2.4206172300609703,5.776931137029949,1.3650657410537994,1.2998831166144533,0,17.42481044074491,7.868011890112053,15.547295835383984,0.0,0.18300724029541016,0.18300724029541016,5.796510000682766,24.559739136431833,22.927621966881773,48.099041524940446,0.28014168075535595,0.2724160360617363,0.9463517227678503,8.695610093560347
GridSearch,0,3,-0.4637572464562976,4.291985193803953,2.30552783057052,0.28146453829052964,0.39452629801396705,1,38.784366198930876,11.70281312335326,36.976630815322295,0.0,0.1190040111541748,0.1190040111541748,4.0909456862120095,11.868780816962635,12.655043216419392,26.252059472580818,0.18037256147984543,0.21968929180875107,0.9616468779265318,3.203928238354149
GridSearch,0,4,-2.1354758543820562,200.0,-0.4840517652405643,0.20686665129458584,-0.5604991553587467,0,26.77508812616639,14.794142504033273,22.316780496620307,0.0,0.18800926208496094,0.18800926208496094,11.2307691910815,14.142448366860718,14.350418509631618,54.40670763142832,0.3079150610698369,0.2733738518093305,0.5465577663471453,6.6944967790260685
GridSearch,0,5,1.5009220179627458,1.7369113859191858,3.969254878146937,0.2113824406674936,0.8293307311697969,0,6.563992818322819,3.257054072825187,5.698912219510527,0.0,0.19200801849365234,0.19200801849365234,7.989192279598207,13.341776748970888,17.27119685162864,51.141415343554364,0.37631374088525693,0.1427762804141275,0.7953297824202188,3.3315782755258025
GridSearch,0,6,-2.210382616662488,200.0,0.7458957409088445,0.6786621660890844,-0.11948482491361997,1,30.802791954111182,9.589083069029542,29.272196331391118,0.0,0.1899731159210205,0.1899731159210205,4.034277613541619,15.201719591338609,10.960854995470045,40.9817310710725,0.19673771449762328,0.10777431411998803,0.9988642120323331,2.117304472676082
GridSearch,0,7,-0.06948832471407655,1.887483688511308,4.270689045719762,0.6568787766446579,1.033705345628581,0,8.20621981013696,2.8168370812433077,7.707624305193978,0.0,0.18803954124450684,0.18803954124450684,9.273278772513411,21.125103377851993,22.781935253876696,56.41622069495247,0.2530558209613519,0.13485357991298702,0.8333194146972718,0.976122332777411
GridSearch,0,8,-1.8966089060667308,200.0,1.2702225182819487,2.94698849120046,-0.014300557396651556,0,14.88442574889783,6.686815718941462,13.29784288579806,0.0,0.19100618362426758,0.19100618362426758,10.043972850668057,14.530551359456906,17.76540366865094,33.03179254462746,0.3676795167208031,0.17700371738872683,0.8295462347719044,7.1705470937873015
GridSearch,0,9,0.2569637293972764,1.4306361604715538,6.2551859031231105,0.9197728921756968,1.4804446995720586,0,6.598091307731905,3.5250218495639816,5.57754693976338,0.0,0.1859757900238037,0.1859757900238037,6.456104309374487,20.549200768306545,17.02007268340477,40.07026041132273,0.2373570042428983,0.2397362618010744,0.7418544592423014,6.245211699246282
GridSearch,0,10,-0.24565612540110526,2.439750689594784,3.7689305903137744,1.6876568375853438,0.735347905555546,0,11.533727867887338,6.473151374247428,9.54595148827814,0.0,0.18500638008117676,0.18500638008117676,11.484769827622737,21.25681142594639,11.575015627946852,46.201169981302826,0.4117090394659308,0.1300122587369117,0.8402552816253112,2.7274555312084
GridSearch,0,11,0.34564337502442877,1.7643584097885576,6.3513505905507115,0.031733272652864825,1.5306235653383187,0,12.25929002733193,6.721304462566018,10.252524484034664,0.0,0.1836540699005127,0.1836540699005127,10.739381692375336,20.875386595676858,23.570603175970483,30.674975004750166,0.49363404867789945,0.24066379107052815,0.9864442856100513,8.026726091025276
GridSearch,0,12,0.11263484083946071,1.3654468349936746,4.353499065275012,0.5866614157805075,0.901005086367978,0,6.320120362787586,2.622197144013671,5.75047854861218,0.0,0.19947075843811035,0.19947075843811035,7.0308053893375275,11.090647732438553,14.810886410706315,36.21122583352637,0.3064338216276558,0.21284089977438606,0.5050940247996683,2.2822361922185146
GridSearch,0,13,1.7689067321076917,1.3601976839101146,5.84576409963227,0.21496978401552638,1.404412378884732,0,4.67695984874288,2.738721609202145,3.7912210927407326,0.0,0.19787049293518066,0.19787049293518066,7.4280988790214,19.154105677926555,21.41650966664192,30.312169160359925,0.39884005434286474,0.22941906770090173,0.6209905971064085,9.215570514181437
GridSearch,0,14,1.3766709148218452,1.9147389579312715,6.051334688841142,0.20579726678658156,1.4186262717932847,0,19.573511047997954,10.746652948394036,16.35945552739674,0.0,0.17900586128234863,0.17900586128234863,5.178709578216616,18.31915983885667,15.03358707565382,40.42414393940659,0.46831770179965204,0.31816998451085854,0.931928133765255,4.849191828853761
GridSearch,0,15,-0.5228039092053214,2.216104801623897,5.153870239658428,1.8918819914258898,1.1119191419088603,1,25.282467009893214,13.382909417741276,21.4499620890777,0.0,0.17800593376159668,0.17800593376159668,7.6224624181738605,15.847601240571464,18.586307349646535,32.52053444685827,0.26181903100641346,0.3048347937581898,0.5357934136019381,0.687397689132057
GridSearch,0,16,-0.7249147896918712,3.8629189905013597,1.8075109765505677,1.0560436459799767,0.6214861451456999,1,34.700571888393014,19.537081344947506,28.678077723279078,0.0,0.1410050392150879,0.1410050392150879,11.892455201695672,24.935455190207826,20.355090687882388,57.70321885522004,0.3368351093307308,0.18189581071476413,0.5255594083967041,1.562638926586685
GridSearch,0,17,-0.2128024402313124,1.6442517400872465,7.379889746216792,0.630865693517307,1.7299703477360964,0,9.996617494470941,6.309261860907637,7.754068358046554,0.0,0.18601059913635254,0.18601059913635254,9.830035623533178,14.456750386448864,23.86208154027809,43.00606832423936,0.4558563015083925,0.33109881011998454,0.823557893927844,1.6431232620745917
