optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
MARXEFE,0,1,-0.13464274677237845,1.526998901655848,5.244771201702005,1.7859855071845765,1.1863149200979706,0,6.121338002769433,3.6534368200722573,4.9115352330905235,0.0,5.272108316421509,5.272108316421509,7.850059395344374,17.293684977461936,17.13381883453352,42.48372518700373,0.2749657995373542,0.22542767630093857,0.7490348714401752,5.1125771661798165
MARXEFE,0,2,-0.279292675486091,2.0792233039395707,4.186073171800497,3.03464508838372,0.8502703829130955,0,13.132944452824084,5.899717844474872,11.733181979179717,0.0,6.020893573760986,6.020893573760986,8.164415106457248,17.42491446983078,16.823610932032633,42.265178356706,0.2779531923884011,0.22482525347322313,0.7490168174714898,4.50509340008972
MARXEFE,0,3,0.8583526051685822,1.4143370078855768,5.458040150409036,0.3632598468351357,1.330559398580999,0,7.80231175979396,3.731342018402962,6.852237265209052,0.0,6.175759792327881,6.175759792327881,8.133315262740968,16.304271865755002,18.32736818640435,41.94127013338595,0.2751520955467576,0.2247749495989796,0.7494143757906501,4.721410871361866
MARXEFE,0,4,-0.640089702395964,1.7962483113877432,2.0889968127542358,0.36292447442802833,0.8639516184568883,1,43.26575015061499,8.098577478753596,42.50103738635171,0.0,3.408012628555298,3.408012628555298,8.337378239883355,17.079372059476473,17.030311678479617,41.03295183378842,0.27618984457029894,0.2243657208148638,0.7508089718359281,5.423069137485643
MARXEFE,0,5,-0.13127426103320136,1.6228637541287512,4.95986626236212,1.3329282029089906,1.1361784768427894,0,12.775459267153915,5.362834073508432,11.595359855852935,0.0,5.925370454788208,5.925370454788208,7.8686235130539615,18.299451558837042,18.02870446749411,38.26819286902153,0.27548833185893107,0.2247855759873459,0.7514691061634132,4.852686898128912
MARXEFE,0,6,-0.14887478671363935,1.5805137998623147,5.065106140245065,2.1553276452878736,1.1455921787462235,0,6.811534182906464,3.0765243558732704,6.0771700496712935,0.0,5.9111151695251465,5.9111151695251465,8.687345605532856,17.35757819420355,17.018795136693107,40.12621095857603,0.2732880068984951,0.22530917504950135,0.750489140769106,4.531912061679141
MARXEFE,0,7,0.6334408188137922,1.3886535156282247,5.87419365026222,0.45198746355691255,1.364011974385791,0,5.553359967874019,2.3476587487471337,5.032723450798461,0.0,5.930647134780884,5.930647134780884,7.6822306790667145,17.880129410762287,17.314726049299278,42.174547751614384,0.2744534270420462,0.22415272880463102,0.754374474999551,4.103683151020585
MARXEFE,0,8,-0.1269801791302298,1.501591661623047,5.31203247617618,2.034658687077913,1.2533309376645256,0,5.748372603336182,2.7123973199663682,5.068203662583545,0.0,5.854912757873535,5.854912757873535,7.685272200583551,16.84273795664267,16.877544693686676,40.270640939106954,0.29423015684345416,0.22663599350496336,0.7877585693833659,5.1726862304319905
MARXEFE,0,9,0.33372229314823876,1.448524144525132,5.3474592456493175,0.24433718924115685,1.2703301810134897,0,8.58488788615054,5.023911935520403,6.961365446656993,0.0,5.875051021575928,5.875051021575928,7.898722342941034,18.337408873064177,16.54801104907665,41.5792077786514,0.2789135311547009,0.22331193345334935,0.7359486339140145,5.591810076735215
MARXEFE,0,10,-0.18464859498274722,1.7660622007456888,4.637649812248211,2.4336489991619072,1.018968412342636,0,8.52652060976184,3.5682466815681697,7.743976325388087,0.0,5.799403429031372,5.799403429031372,8.273625333092722,17.678571497098712,16.21519520027336,41.1823389210565,0.26850760932192785,0.22545344042606755,0.7690612662652185,4.642198159612013
MARXEFE,0,11,-0.11073618112128068,1.4655601060637227,5.439996396325663,0.6399209806214888,1.2748026545594342,0,5.222760089110614,2.570518614160286,4.54638944687564,0.0,5.8970277309417725,5.8970277309417725,7.793185432375198,17.301614167305157,17.61125568256524,41.22871528827629,0.23473199657616217,0.22453623879369872,0.7674456446719882,5.350285068306077
MARXEFE,0,12,-0.11584492790762817,1.4837110042272015,5.245216102505167,2.210706100954584,1.2023382992165033,0,5.198761993777093,2.7237177588788195,4.428147224055374,0.0,5.995120525360107,5.995120525360107,7.3445498062510035,17.904801849168198,17.324616324993915,42.321083116487024,0.276747190746754,0.22561540558588264,0.7537008098948641,4.646668602404385
MARXEFE,0,13,-0.9313864138480566,2.6824074654641543,1.8708117392996153,0.5141230755637493,0.5653326564219375,1,47.41322310150639,8.639720678555197,46.61940531012558,0.0,3.292759656906128,3.292759656906128,8.05675193304597,17.554104213330127,16.844496786868753,41.31858528813487,0.26214658992542955,0.2246028894769312,0.7645466230128006,4.807254509121561
MARXEFE,0,14,1.6082281202939015,1.230950789699242,5.672205046723239,0.1004902565801462,1.372345059956773,0,4.751353529856421,2.8557766902308264,3.7973543238962226,0.0,6.026612758636475,6.026612758636475,7.937093489910218,17.499390359232066,16.60813607507674,41.27040780067482,0.26178337821614384,0.22433019597268816,0.7808340462566865,4.634062035264986
MARXEFE,0,15,-0.4007518999141201,2.107008810075967,4.549027679944707,1.8086844290577329,0.9681176308646874,0,19.19492830389896,14.586362819475479,12.477311100170768,0.0,5.981210708618164,5.981210708618164,8.19719463773517,18.307883838446692,17.640107563984184,40.30564680354506,0.2603691239226472,0.22410434128738518,0.735483143305029,4.631709715435305
MARXEFE,0,16,-0.5628636791996383,2.002704959628628,4.614213539721888,1.369599059123117,0.9869346593520892,1,27.343088918352983,20.050771775488784,18.5906176014736,0.0,5.828442573547363,5.828442573547363,8.039536801879452,17.269017936352107,16.88043927113625,44.064124240174806,0.26727971439433806,0.2245267079765392,0.7321048569147813,5.011615706770889
MARXEFE,0,17,0.28959109651156145,1.4301257210511717,5.4263899910771975,0.9705970971035349,1.2708535833517631,0,6.2135639443166175,3.1556283433835715,5.352605594338681,0.0,5.722375154495239,5.722375154495239,7.961142176205619,17.974402781076737,16.798082672551285,40.46935030513948,0.27970286587422594,0.2252857956479939,0.7451537814138923,5.698391605429655
MARXEFE,0,18,-0.5230952593407688,1.9369976410289809,4.242441308395401,0.2585264733129592,0.9394044118869588,1,25.597671900404272,8.584249486741022,24.115378236099325,0.0,5.854502201080322,5.854502201080322,7.865697096413585,16.66238390031287,18.449700181774567,40.788812815314145,0.2826807201351819,0.22434529964133734,0.7464592679989813,5.238810009119673
MARXEFE,0,19,-0.13088745672395433,1.6062780228483888,4.99633155430769,2.4237617522265547,1.128344688157507,0,5.90187735122699,3.0807343320156524,5.034007572944859,0.0,5.838748455047607,5.838748455047607,7.739151178023707,17.691070574505154,17.278424201428173,41.20090020341221,0.31028544098831146,0.2247489585494192,0.7443175000609584,4.7456411030624315
MARXEFE,0,20,-0.11019357479361092,1.616181080655096,5.0920599612226916,2.2681617948997106,1.1521661600305488,0,4.863206313027628,2.41219036555115,4.222808696047452,0.0,5.809371471405029,5.809371471405029,8.563191247176189,16.75599183073301,17.0516107534779,40.95455754991859,0.28822914922927406,0.22563199599988257,0.7468908906751802,5.042587988001284
MARXEFE,0,21,-0.18035611450437322,1.5363292252964822,5.186605472127897,1.8455619613027836,1.1391257356961584,0,8.414086225346068,4.469961670805195,7.128554528730974,0.0,5.7633373737335205,5.7633373737335205,7.720777556666007,16.748869810096824,16.939787340916013,41.08844118608509,0.2791767699353972,0.231152913802382,0.776349852506381,5.276368368782796
