optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
MARXEFE,1,1,-0.11440832309744914,1.4598367507346701,5.478785118614408,1.6625109553958077,1.25234354607658,0,5.136481580534147,2.742267297460414,4.343203091779813,0.0,5.279452562332153,5.279452562332153,7.812169314610135,17.50382255173967,17.019041278583533,42.611696911876265,0.27412577305171365,0.22451049942716456,0.7491672221091269,4.94889083701331
MARXEFE,1,2,-0.21637714531551855,1.615611222552683,5.030801619308398,2.876318533926076,1.1369628324772434,0,10.172612776784185,4.390749994947084,9.176239163636977,0.0,5.9391701221466064,5.9391701221466064,8.309864695836524,16.967349745164316,17.22429490955891,42.085662965182095,0.27309251448333605,0.22424739309064498,0.7486790345341614,4.6231275495468935
MARXEFE,1,3,-0.09266364498801107,1.944122866356328,4.999432607464669,1.2723433451512776,1.110776934142825,0,9.079106544546406,7.3879981486693165,5.277088117748663,0.0,5.973098516464233,5.973098516464233,7.948843771107899,16.399058916728034,17.077307345002275,43.122258497099544,0.2781605208437432,0.22675290364525616,0.7491219775504945,5.458833345638767
MARXEFE,1,4,-0.2013288411123812,1.5070754852097905,5.2515598597704205,0.8773030954400121,1.229168162323927,0,9.683734024822709,5.020204224871861,8.280836564266181,0.0,5.8174474239349365,5.8174474239349365,7.98741457682369,17.31037953453335,18.398929807710598,38.43061786323496,0.2753450838246753,0.22492794876854338,0.7510123358688722,5.3984529039924
MARXEFE,1,5,-0.1269205983560192,1.3686520419066144,5.76241662943785,1.353682819159585,1.3399127762651215,0,5.7985692313941755,2.625293855752885,5.170226039760485,0.0,5.841029167175293,5.841029167175293,7.488323896822755,16.75860557517368,18.447888397582666,42.126219957370935,0.27543911276396327,0.22477740551286893,0.7511601893576221,4.627134782922785
MARXEFE,1,6,-0.1621210489333376,1.5465786386502138,5.378136546868797,1.8407734585521787,1.2519773310027102,0,7.487421016565801,3.515070949467852,6.611032423118073,0.0,5.83938193321228,5.83938193321228,8.564188438436915,16.23051952635302,17.851689436328236,41.25971602802602,0.2754298066599783,0.22503258502054724,0.7464442038644097,4.802597509876501
MARXEFE,1,7,-0.13136029332034482,1.379586303072991,5.8920773453991,1.3759908012842357,1.343680465970279,0,6.127297357238872,2.7344146613938944,5.483315544775859,0.0,5.7402777671813965,5.7402777671813965,8.110582306554555,18.249967813990338,16.95063667104022,40.126059975038075,0.283412415730329,0.2258893294201784,0.7558080379066052,4.216405027772807
MARXEFE,1,8,-0.18763882881142757,1.7395427320472925,4.9061288177206155,3.2429178257455087,1.0896158567054364,0,8.686124347772196,3.0617876879812056,8.12860457512159,0.0,5.750543117523193,5.750543117523193,8.123858870083405,18.034619232113677,17.91992054387887,41.96560230715056,0.2653339811490424,0.2240302641327963,0.7096319946261282,4.978366719730187
MARXEFE,1,9,-0.13532246180933236,1.5477674041051077,5.213824018086349,2.3095448222463686,1.1900281367418744,0,6.147017341060899,4.21049939280834,4.4785619404518675,0.0,5.7209367752075195,5.7209367752075195,7.986050467297439,17.78005944914193,16.591118919676738,40.78003973668449,0.26806147207753356,0.22490663653595663,0.7584286273267425,5.899800758777761
MARXEFE,1,10,-0.1478025269109584,1.411734231005419,5.7297428784798665,0.9803464859777108,1.3296611298380723,0,6.840853184592284,3.686778488587126,5.762372486158598,0.0,5.761290073394775,5.761290073394775,7.6552633930528495,17.481286416961787,17.465387274141147,41.24533138977957,0.31488629843575544,0.22506707437911921,0.7366839072492783,5.215613322584274
MARXEFE,1,11,-0.11589775416697093,1.5405736295052208,5.427628652886038,1.622607086929368,1.2489811817652592,0,5.178658277540923,2.5543108586568115,4.504885968910981,0.0,5.7671120166778564,5.7671120166778564,8.692242406509749,17.07936803970268,17.07658453665689,40.71157588352283,0.28977498634503673,0.22466684429994985,0.7352407330080215,5.150854303347854
MARXEFE,1,12,-0.14267547582233164,1.5169953097976856,5.6393329874273705,1.0392777043587096,1.280856228929568,0,7.196458317158244,5.233285164907223,4.939811605047104,0.0,5.721574306488037,5.721574306488037,8.016812345442398,17.660365198889885,18.08928617044989,41.456647824805636,0.2671899063515531,0.22435336137291112,0.7154134902064239,5.463494302820157
MARXEFE,1,13,-0.17077934256165095,1.4192676503359525,5.571712134185672,0.8634654612875907,1.3041578237581373,0,9.767570619184347,5.18894706692906,8.275280305667088,0.0,5.783539533615112,5.783539533615112,7.99986531106661,17.17024047891813,18.035740809644732,38.378677701018376,0.27381262022207253,0.22555824809228647,0.7669957067373927,5.212290674536959
MARXEFE,1,14,-0.14005859346178193,1.4984843146321207,5.434331384991029,1.585519170559468,1.2734423797800736,0,7.38880791292811,3.482284498286816,6.516761239077306,0.0,5.765501976013184,5.765501976013184,7.77469268408275,18.27337871553964,17.002567053099824,41.35924849776281,0.2509875830722381,0.22608963900114168,0.7599652336223766,4.6950560181044425
MARXEFE,1,15,-0.14986499583375362,1.6908042555455411,5.149946201136512,2.3980889511883112,1.1734223128962167,0,6.816928090154554,3.1341212796900084,6.053742015524982,0.0,5.795554876327515,5.795554876327515,7.663852263996545,16.786916836632592,17.27082374987104,41.87357155562995,0.2651638260093348,0.2252268510390781,0.7691890739634496,5.524502783116751
MARXEFE,1,16,-0.13984055672038853,1.4822070147649076,5.266491119923005,2.543332771765355,1.2237542133302572,0,6.399145030140808,3.152408133570366,5.568786230066226,0.0,5.798305511474609,5.798305511474609,8.520812921222486,17.14772590011252,17.217774864960955,41.089348709358724,0.24807505349245987,0.22399930672061552,0.7510653286450739,5.130967142279832
MARXEFE,1,17,1.3986409488271383,1.4421745033494922,5.583056560762054,0.19487363335250496,1.295658046829895,0,6.567947949201881,3.3423956790153517,5.653877553354397,0.0,5.75420880317688,5.75420880317688,7.7962398745777,17.257807298582602,18.495442099817307,41.468714534482714,0.2558783300323628,0.22243524082941157,0.7444961451632225,4.89340712066045
MARXEFE,1,18,-0.13926055685066235,1.4981801331910762,5.517447564607951,1.595360454303885,1.2840358925281088,0,6.363755793122484,2.7452431244388147,5.741169565708837,0.0,5.716730117797852,5.716730117797852,7.926740398777402,17.997018094016568,17.379945128271213,41.116856603879604,0.2676114303560121,0.2247780918716773,0.7298209900345491,5.703878669749418
MARXEFE,1,19,-0.2279221696319373,1.6142707507368763,5.160665267742315,2.050178189316876,1.1718545692546203,0,10.750400181718271,6.867692959761671,8.270785783559397,0.0,5.705004692077637,5.705004692077637,8.196418936409064,16.955791906268477,17.756019715276018,41.31532126858724,0.25424583123968086,0.2330687516760301,0.7347834206496258,5.297300594695238
MARXEFE,1,20,-0.522307840030682,1.8385457645967782,4.425107261820642,0.8860093461341558,0.9868857992747749,1,27.03242460006762,9.95566542950147,25.132383603911716,0.0,5.6664111614227295,5.6664111614227295,7.779441935990459,16.686842140790265,17.288930298364875,41.48516145900648,0.2766625339191776,0.22373480600832263,0.7675641249393309,5.565502086563895
MARXEFE,1,21,-0.13692772073670464,1.5302902488065537,5.414900790656742,1.477733376368141,1.2530875126849055,0,6.234269937405422,4.297866539777543,4.516023124243012,0.0,5.6227264404296875,5.6227264404296875,7.4689207931991115,17.57268301479456,17.53739011150326,41.29768480517268,0.28246720484273913,0.23511045756363969,0.7522183569860447,4.768523812693323
MARXEFE,1,22,0.3601810812248976,1.2866392845794297,5.870105958184223,0.5194899254275192,1.3913313284870306,0,5.297280472949881,2.967964288649251,4.3877520885299415,0.0,5.710298538208008,5.710298538208008,7.805062528441949,17.478824568944635,17.829579724595018,41.491921541902016,0.29016639789648024,0.22355339978986286,0.7260278593323847,5.456223350022424
MARXEFE,1,23,-0.22479169349861303,1.68761129524558,4.933997481712357,2.6210606365863143,1.1224021014187866,0,10.564540156832985,5.330343574890272,9.121235996232238,0.0,5.7242591381073,5.7242591381073,8.27908734328202,17.13040213638231,16.658541781830227,41.30706845192956,0.2973030187765871,0.22861387030082878,0.7496134071052081,4.836639658447172
