optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
BO,3,1,-0.14840179027198014,1.7746773275452359,4.1914784817685256,1.4564459231234723,0.9400831808679092,0,6.719563271600868,3.0277940425646106,5.998749352728251,0.0,0.19902706146240234,0.19902706146240234,4.685193337148995,13.552157598941495,22.01911697809595,45.37567126225287,0.09235788900817964,0.20828173505911846,0.739525649070417,1.681415254907078
BO,3,2,-0.5007833257281353,2.352234105827251,2.9044680751219554,1.178301118361501,0.7636989211370403,1,24.693040644619344,9.84487317748484,22.645633760088554,0.0,0.16900873184204102,0.16900873184204102,9.876617211273716,11.705080298821052,15.86842285743493,43.08590639174773,0.24378260918638,0.24669964285953516,0.8689188936460801,9.567045822877375
BO,3,3,-0.6349609215616704,2.0712721305720527,3.515380641092577,2.533310510804808,1.1224965353514664,1,30.919537226408007,13.025496308176226,28.042008277242164,0.0,0.13900089263916016,0.13900089263916016,6.273609309990332,19.728208106197375,20.44323995005233,35.24522621543705,0.05067053757897628,0.34336506869160316,0.6492006115084379,3.2084614201399346
BO,3,4,-0.26541756440626346,2.1037497103738945,5.060752142990225,3.521103131766094,1.2180336311715747,0,12.501879596816721,9.400098701183898,8.242277468109346,0.0,0.1840054988861084,0.1840054988861084,11.133688563561257,18.77744409836362,17.06964497772747,52.06469533770857,0.06365570344811204,0.27674127391390585,0.6871219167392354,0.9994418636921525
BO,3,5,-50.0,1000.0,2.2941886292704576,0.09629191612963142,1.4523374049614568,1,70.78507735621126,4.498287195457389,70.6420030055207,0.0,0.09000086784362793,0.09000086784362793,9.284000539423158,23.97195782112032,13.107867521215018,47.053156992487004,0.18417339079584116,0.28543917001733254,0.8610824040710587,2.2652827032311653
BO,3,6,0.344668642219507,1.802574576678399,5.322572808013333,1.4452084154928075,1.103608843654959,0,8.399399510370175,3.996638978418299,7.387610507531801,0.6345748901367188,0.20600509643554688,0.8405799865722656,8.639404299991856,14.194668743537456,21.719238314864043,46.09536246932865,0.05,0.2768780410189974,0.6037857088121474,2.087099272469884
BO,3,7,-0.25462978798988023,1.552214539860305,4.685053717044046,2.2671074279979826,1.1704359180819786,0,12.11060358354989,5.471596776484269,10.804089405102976,0.1820051670074463,0.20400547981262207,0.38601064682006836,7.11562677942735,12.340338412066881,20.54593933681692,39.40788857803176,0.10662884046593588,0.26968579357419886,0.7262253548074444,6.393409806999182
BO,3,8,-0.28041379318305415,15.286739114621602,1.265128167107674,3.7492955738994325,0.1156540780058924,0,7.905994013304065,4.216282741854432,6.687877180327118,0.21100425720214844,0.20501160621643066,0.4160158634185791,10.182394318933442,11.315550117286387,18.782950295116276,52.16696485849636,0.08521094024358189,0.21267092421057163,0.7432808549262035,4.164752476737144
BO,3,9,-0.46268412801352443,1.4844948435749354,3.9933086447888186,0.35526594977516673,1.3769192347875574,1,26.138693599854516,9.428144003192415,24.379118190823522,0.2370312213897705,0.15503215789794922,0.3920633792877197,11.789492093019149,14.068775799247401,18.699187181157214,44.50979396593658,0.05,0.3164493938551577,0.633449073057239,5.788645448265278
BO,3,10,-0.1833974236002347,1.4434725724311277,6.0952253106348815,0.46286399839070486,1.4303648968967417,0,8.60175069152857,6.525785717496115,5.60394822678939,0.3154714107513428,0.19856524467468262,0.5140366554260254,7.844449344527597,16.302985087228645,21.148453890835718,56.83816738744791,0.05,0.26152712456024985,0.6447097688715469,6.5339183477663125
BO,3,11,-0.15349344807640244,1.741807640434837,4.245653042736341,2.5997994682878423,0.977593973622751,0,6.977949347646186,4.104563538000818,5.643078526906217,0.2310032844543457,0.20101094245910645,0.43201422691345215,7.359960365074315,13.361524158090106,15.22953457038654,47.37795825792162,0.05,0.25000473867262263,0.567878317406438,4.227961396602364
BO,3,12,0.11757159671967898,1.8042741510919758,3.9779533474711295,0.7282416537661368,1.306951638090109,1,28.549245050244078,11.661024855616864,26.059161388186915,0.2960083484649658,0.13900041580200195,0.4350087642669678,7.5905647499910565,12.1617636623218,18.371483900316864,54.59843415100815,0.05,0.34772868641096444,0.7318219972435203,3.1897968420927825
BO,3,13,-1.0835354354665614,2.281835034554158,2.1836061151085304,0.4548525543773202,0.8948466128761652,1,53.26413998117077,20.412154110884487,49.19768869049903,0.17100262641906738,0.10700440406799316,0.27800703048706055,11.29313420734596,13.708789738684601,17.097620892208358,60.0,0.05,0.2899793075521886,0.5509219476645107,1.6611768236775803
BO,3,14,-0.22867623060984066,1.5309693397466242,5.677971370721062,0.5328224640412206,1.2735605492865913,0,10.846313664112182,5.377850531046075,9.419195494628726,0.2640073299407959,0.20303606986999512,0.467043399810791,8.556116427244941,12.346629465672404,19.42307956791779,53.12878196861976,0.23174772630784907,0.2927205046999034,0.6070133014105339,4.774583931577073
BO,3,15,-0.7199392262164791,10.452614731231451,1.7574769542386426,1.5496024730841378,0.17886485613873965,1,31.815955118455246,10.591968919320273,30.001086555518484,0.26146483421325684,0.14830517768859863,0.40977001190185547,8.69856648013382,10.368776017278234,16.140842063303563,55.55558056999547,0.0883420303341306,0.2920354762588162,0.6918436417831082,9.460529778306618
BO,3,16,-0.5216352139665457,19.894754758187442,2.0613232830361103,0.23760122344521672,0.09193411353588808,1,29.23008811971954,24.064809032347426,16.591655062808503,0.1730022430419922,0.14200639724731445,0.31500864028930664,4.0,14.436541808367156,20.697368554880942,47.35363343163752,0.07682661906918044,0.3435174911591209,0.5620255715025915,4.617774682269518
BO,3,17,-50.0,1000.0,0.9746448701747039,0.46314128269801785,0.0,1,1000.0,1000.0,1000.0,0.20000338554382324,0.09900474548339844,0.2990081310272217,4.923000335704546,10.0,20.310704838227313,60.0,0.0664282603309021,0.23004690733535627,0.6266614445467487,4.962986640818529
BO,3,18,-1.1283299327973912,5.944748338965667,0.8858911675292593,0.15366714711964866,0.5693061408841308,1,54.94271721312653,54.535681785522186,6.675446573065633,0.1860034465789795,0.11000466346740723,0.2960081100463867,7.950950665159004,15.701485599944647,17.56048576315645,46.63058814517528,0.10217013466616906,0.35,0.6475197114075995,6.094756195247837
BO,3,19,-2.7232536308766777,200.0,-0.3625250842548514,0.8318677317327097,-1.0470542357330743,1,56.162681543833884,6.639565268657898,55.76883512533978,0.24100708961486816,0.1040334701538086,0.34504055976867676,10.10729867818849,12.050280069803941,14.113236597962043,47.741651713443474,0.14667109524271432,0.30579089253143066,0.7425338315777424,3.697469828623453
BO,3,20,1.0486022042413514,1.6984113087521893,6.41570903570255,0.6794964071087498,1.4959878581562467,0,13.7660391387986,12.074230878117586,6.611866776701323,0.1969752311706543,0.19404244422912598,0.3910176753997803,10.778504829655438,14.787600776983817,21.285556024528905,55.76901051493476,0.1083681157883778,0.3113952104307258,0.7787283796259289,4.778731847284669
BO,3,21,-0.15458512067170765,1.6727650878560236,5.0488592748853796,2.0100702525739607,1.074191602918804,0,7.060159075017015,3.0127638617106434,6.385068525718067,0.22697782516479492,0.2082042694091797,0.4351820945739746,10.697420829651328,15.027898210240577,17.075830118926714,51.475919955304946,0.14513117486364774,0.22159428652047947,0.6387254059769812,7.712597063779122
BO,3,22,-0.23497966415154975,1.5310743453705529,6.059957487129218,2.440313125110402,1.4055352656124482,0,11.138908644150016,6.928283918376091,8.722050660773025,0.26532745361328125,0.19000720977783203,0.4553346633911133,5.458923206163204,14.958496929665404,19.693283406182594,40.50088196126154,0.05,0.3262972123831679,0.7515807482070351,0.7562751475756878
BO,3,23,-0.10028201549321333,1.261084066678762,5.52280348809153,0.44653482745052964,1.300282353333486,0,4.569479748791993,2.4353763889782796,3.8664049217105094,0.24300432205200195,0.20303797721862793,0.4460422992706299,5.512984166692531,16.88141546453338,21.53746812465417,39.764087045592625,0.14727366269899234,0.2373973077771749,0.5876352318460105,3.880232985937463
BO,3,24,0.033280844808282056,1.6824749032031459,5.232627944623805,1.2986876468966557,1.1561641407943417,0,7.265135995840898,5.171400006950757,5.102825002503303,0.19497179985046387,0.20100855827331543,0.3959803581237793,8.367813582983413,15.661342589718139,19.876419491771976,45.96327348140687,0.05,0.22521558616660897,0.8274259661356803,4.05259305227131
BO,3,25,-0.6258648632714388,1.8419018078770988,4.338633574137898,2.0824806713941215,1.3489354720708553,1,30.55648244042161,15.117734221837061,26.554712032513002,0.2310044765472412,0.15100812911987305,0.38201260566711426,5.905292294074713,16.85853873925315,25.0,45.12748278194667,0.05,0.3297576266509409,0.744619984347326,4.751069921475638
BO,3,26,0.09302935549879454,2.5395939120300395,4.547872340300049,0.7227909521951503,0.9453678993809301,1,29.908687102262938,12.787010286709368,27.037417260320158,0.28600621223449707,0.18798184394836426,0.47398805618286133,9.988698086245245,12.2827730374535,19.916325022000414,48.82371460765871,0.05,0.32054365258680595,0.8452319551655951,9.848338615771672
BO,3,27,-0.10472657654037765,1.8018762088652105,5.567413972283569,2.766679316314197,1.1535801725503692,0,9.88114907947547,6.154902421178563,7.730089476622453,0.33151888847351074,0.1970372200012207,0.5285561084747314,11.185392810068471,17.799047578230166,22.47706152403789,53.83979678807786,0.05,0.2803516401503431,0.5,3.5509711436591602
BO,3,28,-0.9435800064566074,1.4947088687623662,2.2989121562887664,0.16605901278482024,0.9692125389617963,1,48.820710169826846,14.799591903034496,46.5234760200683,0.29896998405456543,0.10203075408935547,0.4010007381439209,11.790733789903651,10.442225888457854,19.463008293708242,51.528682371346726,0.2041144163326482,0.31392795744874125,0.632153675364526,9.493116497482138
