optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
MARXEFE,2,1,-0.17803265441304997,1.498909331270036,2.89694444053943,0.9181225616766544,1.2975078593906333,1,8.302163383572838,5.181974193260397,6.486374974353614,0.0,3.829745054244995,3.829745054244995,7.9642409016328815,17.34436276410414,17.34258170293713,41.52494209750613,0.2751096847955503,0.22504141610035905,0.7498877194086557,4.969069092577824
MARXEFE,2,2,-0.1848297375862781,1.272027062478532,2.992940577790107,0.6431221070695059,1.369240017601837,1,8.733004277947034,5.904245282398644,6.434691240760083,0.0,4.199132919311523,4.199132919311523,7.8963862363071895,17.210962179702076,18.048210512520708,40.853990072686905,0.2738084448437664,0.22502235545920385,0.7482876707650455,5.298649479388388
MARXEFE,2,3,-0.18036717235838412,1.3850773692731655,3.0680647610824474,1.1905687931045899,1.2562451720671917,1,8.464340487797005,5.358150185981358,6.552502306586971,0.0,4.819899320602417,4.819899320602417,7.551714179961016,17.574055165453025,18.0320758154002,41.755756887958306,0.2769516621578177,0.22430625678518776,0.7491389350145172,4.520385532829645
MARXEFE,2,4,-0.17206731036848766,1.2976536683229702,3.130680048680086,0.8634970714979658,1.320075717961942,1,8.084370176286422,5.265966538035974,6.1340555562787955,0.0,4.795676231384277,4.795676231384277,7.868481027049607,17.508588023488915,17.324710292304616,41.14381717459058,0.2755435780809711,0.2246331388670021,0.7502841825745072,5.1515406633611525
MARXEFE,2,5,-0.13956646262721698,1.230447902212389,2.9685891941181346,0.7760444455681547,1.4050165703944824,1,6.48622643109197,5.642120548007844,3.1996263902436723,0.0,4.08439302444458,4.08439302444458,7.474403225887608,16.947112430589097,17.311467634708638,43.25411746696244,0.27619708833663686,0.22479408385905972,0.7501718396465491,5.5333398368981275
MARXEFE,2,6,-0.1592037634785267,1.2377143330326787,3.0468104592564136,0.41671870932325733,1.3616901506523371,1,7.532272462891134,6.17189884583451,4.317730085590659,0.0,4.6766626834869385,4.6766626834869385,8.239971637517142,16.49007597998251,17.642779256811394,41.9375405422321,0.27603408047245737,0.2245100847541201,0.7506259509233206,4.805078061544613
MARXEFE,2,7,-0.16868164767929156,1.24478444817487,3.0192251472849394,0.2858087055859302,1.3754544353019056,1,10.268472283260355,4.200613757446653,9.369971563075099,0.0,4.682546377182007,4.682546377182007,7.892800898779666,17.061787835391755,18.085191920394266,40.6443063485987,0.27487992421075547,0.22464187127681626,0.7498309207948919,5.2418570805075095
MARXEFE,2,8,-0.29756469501132066,1.4826300220630142,3.1409981176193864,1.0755465214145326,1.1802793269857987,1,14.286066160304786,6.0575476927643335,12.93823026099362,0.0,4.806691646575928,4.806691646575928,7.694904075817518,16.39711116306089,18.552157080462752,42.20340108185296,0.27171677392446103,0.2253259350798155,0.747031768927,4.837926408957423
MARXEFE,2,9,-0.6234893700885441,1.769935383598996,2.1148276032456024,0.4832170321489169,1.0482308925631934,1,35.92881948563329,7.1055723458832185,35.21918385296062,0.0,3.9957430362701416,3.9957430362701416,7.509450348083569,17.762284551209156,17.32138489688853,40.17576438338855,0.2814753605945526,0.2270976954332572,0.7789718964117519,4.430585126675278
MARXEFE,2,10,-0.1380273340402133,1.308165535106393,2.9286320634018237,0.8307499334420195,1.2863765490610364,1,6.378204398390476,5.395640668409621,3.4012575799330165,0.0,4.750282049179077,4.750282049179077,7.969694511310816,17.373064503654945,17.39143523725368,41.06863982527449,0.2752200513550307,0.2251089113755973,0.7500929686113199,5.0181759620589315
MARXEFE,2,11,-0.17946211366651,1.492990396455353,3.0479803529849505,1.4179058644789055,1.1435988393917287,1,8.375910197412082,4.509493818327463,7.058352296221698,0.0,4.921010971069336,4.921010971069336,7.8849543136962446,17.51428050903368,18.059825496334494,38.075323721498144,0.2780731029091116,0.22572441369721802,0.7527795202263923,5.607247969197319
MARXEFE,2,12,0.37653761755581117,1.2358932518126766,3.094884351313664,0.15554406542747076,1.3721819713235246,1,7.202954846087823,5.661206210416409,4.453459639193191,0.0,4.599818706512451,4.599818706512451,7.886383098936171,17.839276345237593,17.64160524896642,41.272542003313944,0.2687431037874438,0.22476315584932624,0.7396642552987279,4.965629658432122
MARXEFE,2,13,-0.26634037011538786,1.2204438131233235,3.09593339690176,0.6732878812844459,1.351493251650631,1,12.831393644523795,5.071613517197662,11.786577077035707,0.0,4.600409507751465,4.600409507751465,8.015986951108683,17.377445829016438,17.378584421214036,41.27830381288987,0.27189782232569504,0.22531158011853586,0.7498921979127477,5.018044875584328
MARXEFE,2,14,-0.14500686140072738,1.279415032121264,2.953908392519282,0.3876495909242634,1.2294402448038377,1,7.083733287861871,6.1092640553354105,3.585550166396935,0.0,4.6219565868377686,4.6219565868377686,7.914435544930026,17.444484294922162,17.42158706526472,41.20112915773076,0.2733059770745343,0.22529694194138078,0.7500261628779583,5.101627124587418
MARXEFE,2,15,-0.23557510900439763,1.2602615426967523,3.1619993222366696,0.8570285149573297,1.3131276873502518,1,11.275278308294036,6.0998202373258525,9.482831539250078,0.0,4.659766435623169,4.659766435623169,8.039393503761568,17.183232993569074,17.20538875596246,41.15797218861011,0.27478532781024906,0.22521781602686936,0.7568553772862202,5.1185904458044265
MARXEFE,2,16,-0.19022756090099233,1.4691321080814648,2.9213513563360656,0.8905627462553151,1.1558334463650672,1,8.92384397822405,4.4564013543462835,7.731460296520074,0.0,4.688695192337036,4.688695192337036,7.432204271876647,17.307268499525104,17.11920677729455,41.89278519285314,0.27760985415044354,0.22556921754911435,0.7627506016093959,5.66568830791865
MARXEFE,2,17,-0.1480997843412081,1.2873681323574775,2.9475857957111185,0.9386935784774386,1.3621027170911812,1,6.890052961559003,5.195311736460868,4.525656391517141,0.0,4.550519227981567,4.550519227981567,8.336048308359635,16.341761974827815,16.976295681150525,40.58148483926818,0.2709226980841241,0.22586953022862166,0.7804741323719036,5.083388623626475
MARXEFE,2,18,-0.10739092797088157,1.1027902317904477,3.078166103295739,0.38082034125940967,1.4709080441563962,1,6.0560412780895705,5.677775776227032,2.106774358305677,0.0,4.625457048416138,4.625457048416138,7.905410715573602,17.51840284224323,17.659502769561648,41.14462358089212,0.23956693832227177,0.22456111277862434,0.760612067440984,5.045918831967542
