optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
MARXEFE,1,1,-0.5706198724296475,1.9925270081511153,3.6422320408730418,0.4961930644547416,0.9339952509444973,1,27.73401190950007,21.585078673197412,17.414356010722013,0.0,5.37708044052124,5.37708044052124,8.060911334543656,16.91016072895723,16.96972667155223,41.91591177958342,0.27566435907375464,0.22516627125344896,0.7538398053425156,5.201836389943148
MARXEFE,1,2,1.6897360470960965,1.3425473858898374,3.8428768275388565,0.00517388929777406,1.3160928711286752,1,9.665103727720089,4.6540445509560975,8.47077914865596,0.0,5.260765075683594,5.260765075683594,7.769682966067822,17.16338157799554,17.9017644793531,40.97127200555481,0.27512499105656496,0.22500434565303606,0.7501568756916012,5.416589869778646
MARXEFE,1,3,-0.3598946713431638,2.7526162911062517,3.7103221404541435,0.8976102294279451,0.8299981879480969,1,16.900794127846392,6.109967982085292,15.757700765331842,0.0,6.162842273712158,6.162842273712158,7.767706469493393,18.175681545062034,16.729051144928434,41.23261996798613,0.2737718116544092,0.2253503385397647,0.7488433543324234,5.450055618709037
MARXEFE,1,4,-0.4366967213006012,1.9921171812726493,4.3027717887613495,0.1133446243025477,0.9535389719666716,1,23.081324010158742,17.511380187542166,15.036591435205189,0.0,6.869194746017456,6.869194746017456,8.596304984194349,17.68051889957106,17.504678560055325,38.4930817440822,0.27578812590650525,0.2240139121002152,0.7481210012624083,4.8700588094540915
MARXEFE,1,5,1.3200812700432825,1.3346569122421617,4.041694286135093,0.13187927961216103,1.3308822327681251,1,8.50573685207277,3.9957283160646124,7.508775840368939,0.0,5.417967319488525,5.417967319488525,7.662051457298376,17.898841281418573,17.75481855087782,41.88908018226652,0.27567390370710704,0.2248294374751966,0.7526112943056764,4.169931210723477
MARXEFE,1,6,-0.2318481985358471,1.5405586297919291,3.8104728575298217,1.585995814986722,1.2197836371916746,1,10.976186481581216,6.2168147534074505,9.045876629728138,0.0,5.447691440582275,5.447691440582275,7.543898374437274,17.560603150168124,18.476899736392742,39.378863339163175,0.27600888724107303,0.22509775330043227,0.7504948338322592,5.362618320798478
MARXEFE,1,7,-0.13931269893506648,1.2698916169361498,3.8320048049417235,0.3603709302366519,1.3432394186873058,1,6.670696111666069,4.370198740263181,5.039796581688483,0.0,5.325488090515137,5.325488090515137,8.216127795331627,15.951695740717275,18.021787467832503,41.871239333466264,0.2704356109882544,0.22583808658807084,0.7546549066889912,4.8839797065526795
MARXEFE,1,8,-0.1451196319257028,1.274235005358629,3.6566506377932604,0.7027969674209115,1.3521774751607512,1,6.755753918943086,4.119679443691515,5.354292884643166,0.0,5.18571400642395,5.18571400642395,7.822192348723318,17.200609188457484,16.85327393494916,40.11732485321474,0.2814246151938523,0.2259738332797025,0.7847483232200698,4.91662768146761
MARXEFE,1,9,-0.5267521365297831,3.768868523246114,2.2292600619459564,0.4331283176827158,0.4704735839994253,1,40.7082184510842,11.693015811953083,38.99272279134412,0.0,4.611310720443726,4.611310720443726,8.081197339487144,17.86752033035307,17.451646409263365,40.54320201578331,0.2303001376837043,0.22483833789979973,0.760579903794727,4.868013232811181
MARXEFE,1,10,-0.26165253336861016,1.893050538020487,3.9499998539920345,1.436549724135232,0.9941070819995429,1,12.325406466514178,5.561687623918983,10.999239761853358,0.0,6.059085845947266,6.059085845947266,8.12430563774395,17.82502722766468,17.39268405131417,41.446718863492755,0.2865879206947067,0.22603412832688322,0.739823108368858,4.124574731408111
MARXEFE,1,11,-0.3727543217542782,2.6750399705267824,2.4168680143801464,0.34264500948873455,0.7699123488820075,1,35.16517489363493,9.895818100527487,33.74407072985127,0.0,4.668693542480469,4.668693542480469,7.5544968605346865,17.20569124956538,18.311709312134592,40.35618757150863,0.2733784172868651,0.2244861856220127,0.7683194291525682,4.648369502403383
MARXEFE,1,12,-0.2069903692735108,1.8748946932393866,3.739535587672667,1.0420201712408161,1.0175697404099977,1,9.599693299528125,5.338873766384347,7.97812875000261,0.0,5.984074831008911,5.984074831008911,8.069422168248368,17.45026711532316,17.760344881741595,41.14574513876478,0.2740162273851702,0.22433295508868037,0.7358254922477939,5.133162604604799
MARXEFE,1,13,-0.19248674827835965,1.887208193814521,3.802524318602413,3.078371816583367,0.9515833188024773,1,8.86945454588058,5.997608740871269,6.534210995435196,0.0,6.6519834995269775,6.6519834995269775,8.378712672818416,17.24731624022667,18.404728377243234,38.874087564047514,0.2777258085528919,0.22473458785774267,0.7363322572409964,4.959601684922988
MARXEFE,1,14,-0.18366993263122616,1.3500350290521341,3.8662264355496885,0.39700542725864607,1.3045898888891816,1,8.707270003073596,4.757865604232217,7.29241152147143,0.0,5.199661731719971,5.199661731719971,7.687508662432895,17.786560661884604,17.875456707343282,42.10676956068452,0.26822144360946804,0.22444591113334145,0.7276986839355056,5.104229403358399
MARXEFE,1,15,-0.15299603735153458,1.3887438188874341,3.8339473687497563,1.353056806089961,1.2595155931564828,1,7.09430487184688,4.578604907340368,5.418997944010413,0.0,5.30392050743103,5.30392050743103,7.9080534649228165,18.281131480364603,16.749732306511802,39.60472741446438,0.2927143774550691,0.2261370918406833,0.7531349770178154,5.335866836997677
MARXEFE,1,16,-0.1493566012675416,1.3863139448450899,3.740165778926365,0.7306863972613886,1.3056447201253956,1,8.195553593549835,3.8428655384764654,7.2387487287470895,0.0,5.397481918334961,5.397481918334961,8.119701057606715,17.15177391261014,17.13713449338773,41.63965104655691,0.27603091482793046,0.2248879749441908,0.7472010164564883,5.168314501473068
MARXEFE,1,17,-0.15578934978630515,1.8534502195723712,3.7938353791704746,0.8943839883774278,1.2172770968525035,1,7.048101391896897,4.581960460374998,5.355499189619873,0.0,5.447253465652466,5.447253465652466,8.496295187036807,17.807822636075887,16.846674161976292,41.52381224024284,0.2570549854593851,0.22359663429432647,0.7419534032367809,4.755915657794114
MARXEFE,1,18,-0.1520379926791858,1.263740780699419,3.9882265092108287,0.5120005105988618,1.319621774592061,1,7.450899935360092,4.515090354861945,5.927045548515859,0.0,5.360925912857056,5.360925912857056,8.036789206734188,17.378435407835983,17.636821596180983,41.586187457986824,0.2634480026454983,0.22472212369163458,0.7305990802523096,5.801180799250626
MARXEFE,1,19,-0.13789745586645394,1.5495195194204818,3.7350029019904794,0.8222882408283265,1.274643450398689,1,6.2754021912249405,4.667092865406473,4.195106297497452,0.0,5.291546821594238,5.291546821594238,8.063497961782836,17.189672955555398,17.318963383868343,41.33051209907691,0.2787531175278118,0.22545389078655778,0.7516207976326296,5.045847547100178
MARXEFE,1,20,-0.20527178610648616,1.4690074836195084,4.124278274146369,0.8671450711393233,1.1890439679346534,1,19.089337890428098,7.655185487034629,17.487165472255025,0.0,6.212337255477905,6.212337255477905,7.9230868888162345,17.37756802500121,17.332496457474594,39.82397931553435,0.2486447597710778,0.22560257650857654,0.7790829413474495,5.193256568221788
MARXEFE,1,21,-0.1416649980991575,1.4391555131827414,3.746426241089536,0.5554273979408499,1.2487041153632354,1,6.790324137031184,4.669850663579437,4.929604108426455,0.0,5.381511449813843,5.381511449813843,7.713303769718959,18.329187829053623,17.704045059058164,41.558653542411406,0.2588283075211584,0.22597800657038014,0.7354299418340808,4.8537893306801685
MARXEFE,1,22,0.37295672596593743,1.4451793005394007,4.066971198346534,0.295692084182787,1.2809165775888685,1,10.481018959931044,8.284033928503536,6.420789695188301,0.0,5.4574339389801025,5.4574339389801025,8.093182094944586,18.104615486433605,17.977134497950047,38.536884386280946,0.2744901025736234,0.22707604769882847,0.7428833127883792,5.036922480628069
MARXEFE,1,23,-0.009712037200372725,1.1880191683898411,3.621693624057761,0.24343571570712189,1.4149099338941469,1,6.572747003094792,4.823915271406747,4.464397453294267,0.0,5.262287378311157,5.262287378311157,8.427819522734517,17.231022731317008,17.790784919538982,41.392807670647585,0.25492053494446504,0.2188586035605169,0.7447309611838547,4.889259563201215
MARXEFE,1,24,-1.1098901551049372,0.6413311875288747,1.7607953922401167,0.3609828265579285,0.9484313483369918,1,57.81845944287703,6.632690581763137,57.43676233906475,0.0,3.1775240898132324,3.1775240898132324,8.29168571056553,17.317431906015408,16.736837084087462,40.93976056360555,0.3019657210143616,0.22739925349895382,0.743304711240265,5.105725454754185
MARXEFE,1,25,-0.13085097093707054,1.3254352997305043,3.9179368659716065,0.6316973176841811,1.3317593649765218,1,6.218775845457787,4.993828204928257,3.7060562429234984,0.0,5.33310604095459,5.33310604095459,7.9629931978936614,17.43073031748167,18.103547621908206,41.352015360300406,0.2908545107171761,0.2159176189632525,0.7275226687235773,5.245178584583134
MARXEFE,1,26,-0.15725264393328153,1.2517943797962372,3.8289001064738706,0.6887181657072646,1.3649623977633174,1,7.395237063110563,4.661971554056872,5.740692680223241,0.0,5.337775230407715,5.337775230407715,7.946990852058627,17.389234933234135,17.35711717317503,41.28063155224198,0.27571116176321797,0.22317205457631628,0.7525746743046043,5.02974603160726
MARXEFE,1,27,-0.6452129903754025,2.431998194255717,2.025962319999371,0.32660219480627645,0.7111219629857048,1,43.18145898766338,9.267424099152377,42.17526823708066,0.0,4.00089693069458,4.00089693069458,8.041317359312504,17.135967354932546,17.632284266299138,41.57639932890246,0.279208992876615,0.2361150354187303,0.7371045748862592,4.411541723813607
MARXEFE,1,28,-0.16787937946377143,1.4436914060063162,4.121996919571886,0.49025271350703775,1.2444091559906716,1,7.8172050833949465,4.055900558298372,6.682691521913214,0.0,5.9766576290130615,5.9766576290130615,8.13150432609203,17.367274823727477,17.379404559115127,41.216005380570834,0.2658363470553711,0.22957949023484026,0.7380974925806806,5.3232989179784065
MARXEFE,1,29,1.0747147965885846,1.2542469971302934,3.8139003089465726,0.006788222828562857,1.3847292232373938,1,10.37547926084608,6.183407817517485,8.331628751601379,0.0,5.384202480316162,5.384202480316162,8.223747021115521,18.299784667125984,17.148484649404537,40.94230816799139,0.2683360789210962,0.22464795885966013,0.7306978915368564,4.89223597489744
MARXEFE,1,30,-0.14854648370535178,1.3385632717489506,3.838311279123578,0.9163471600135691,1.32864966486339,1,6.891911063179263,4.307575406868938,5.379891468878403,0.0,5.453521966934204,5.453521966934204,8.416037317428525,16.82888627822636,17.732187575949716,40.8085901299473,0.26532138135176425,0.22742900538677197,0.7398317210363389,5.29240949055459
MARXEFE,1,31,-0.34164825489389095,2.188013077111675,3.70061740292382,0.8737136778183481,1.0085534633411466,1,16.26123262779196,8.025306099312827,14.142918672872941,0.0,5.961065769195557,5.961065769195557,8.050003781691391,17.444869884040912,17.48285325485876,39.937006103412884,0.2777263935605732,0.22538404131504303,0.7534495241630339,5.024814051659154
MARXEFE,1,32,-0.16726265071087779,1.351099389988946,3.743557606663952,0.5459371291871301,1.2865325857877372,1,8.014340110023532,4.769212604444935,6.440827472672711,0.0,5.1538190841674805,5.1538190841674805,7.717874887919811,17.379309709744405,17.37756870250511,41.58699930672259,0.2717866155552996,0.2286616226027371,0.7462596040947697,5.415281498417263
MARXEFE,1,33,-0.18493449746170718,1.386984246508211,3.827811637695719,1.3610163865884033,1.23629489523715,1,8.69193122749976,3.553606457960579,7.932310483429551,0.0,5.301586866378784,5.301586866378784,7.803432471563171,17.755749550767145,17.964397907970618,41.38273827771722,0.27335415934371454,0.22938545094170432,0.7233995202391992,5.123165129167071
MARXEFE,1,34,-0.1784395108836432,1.2667917377502635,3.809685358032503,0.6589574608516952,1.2894625826355226,1,8.434935758809004,4.379136109760265,7.209112857171024,0.0,5.266498804092407,5.266498804092407,7.969571754254091,17.13013305170417,17.642178267706896,40.99741923934694,0.2805850539905465,0.22581002938526018,0.7510702730551593,4.897676019907491
MARXEFE,1,35,-0.48501035382840085,1.6257459183120464,3.3710151854045813,1.3914938993258754,1.0574079540514385,1,23.600378013921556,10.509804949063163,21.131063445379162,0.0,5.883197546005249,5.883197546005249,8.093730006631617,17.64505034207234,17.241069332636915,41.202476905483486,0.27131626104556694,0.22302758127468392,0.7440094559167562,5.122806723086061
MARXEFE,1,36,-0.1886585834055708,1.3375687703997803,3.6633952555292892,0.7872192664090973,1.361596402172313,1,8.898512384922377,4.8647374787100786,7.451030259490995,0.0,5.229114532470703,5.229114532470703,7.996116260273792,17.3795239663797,17.432665535184096,41.08667243792569,0.2767513614883956,0.22477654463848595,0.7474484917207772,4.998513155053616
MARXEFE,1,37,-0.1524250763344089,1.235725129193142,3.9359910619195593,0.46093075350147134,1.3567963542892876,1,8.64694244869933,5.06154552923202,7.010732527106545,0.0,5.259904861450195,5.259904861450195,7.735500353608496,17.16753905573136,16.9918352540752,41.24500291022536,0.29387671847138713,0.22444725855365916,0.7630459598184369,5.352351279094977
MARXEFE,1,38,-0.243601334650536,1.673994460757817,3.8270086984913965,1.027763892538719,1.1400356565293663,1,11.510894753496581,5.2608622510441085,10.238360532898529,0.0,5.251591920852661,5.251591920852661,8.126789386535911,17.609972748614062,17.625949193155797,38.62480333820948,0.28872101808222517,0.2262562698740726,0.750771074275312,5.148794854838747
MARXEFE,1,39,-0.18261703409693858,1.353690104155061,3.8893392104880955,0.9048633971749199,1.2640240369998827,1,8.58950915901818,3.940531309977159,7.632291961655219,0.0,5.262273073196411,5.262273073196411,8.114550357623665,16.97850950103928,17.445744580469874,40.7362018078966,0.2640549899290759,0.23045965127494966,0.7480325509646133,5.624676611473678
MARXEFE,1,40,-0.25275827809283813,1.6659739475418682,3.8241362618848873,0.5401409231277381,1.1076900975120954,1,11.977299944962482,4.837236016654226,10.957046211948795,0.0,5.907698392868042,5.907698392868042,8.086296589364341,17.458288020332805,17.43116635492591,41.286732503258854,0.28493113324668773,0.22214185292869967,0.7388798499867016,5.131212168785843
MARXEFE,1,41,-0.10704761502312182,1.250127043779604,3.906563527346434,0.49232305763125067,1.353556770238039,1,6.122548440378274,4.337255777593175,4.321320599598352,0.0,5.22550368309021,5.22550368309021,8.066507975492025,17.232397714303765,17.683625449327593,40.641070842573356,0.28377846009045965,0.22490033203633447,0.7421264485637246,5.081424341000174
MARXEFE,1,42,0.2976717852294329,1.2442004611195545,3.963097849470111,0.1994536258032558,1.3252238027356646,1,5.832739255695476,4.213505911056859,4.033263587024771,0.0,5.313870668411255,5.313870668411255,7.867840125263065,16.645313334469957,18.13035458403915,41.21103627144753,0.2763957017470952,0.2248343716154489,0.7560116701804727,4.837283382024601
MARXEFE,1,43,-0.11889817951875983,1.6829225089191264,3.905115156362613,0.923506108678361,1.3408166824429488,1,5.272101466880483,4.308903981678548,3.037828229798073,0.0,5.429747104644775,5.429747104644775,8.044268235191819,17.33014845659354,16.869465251110636,41.14005530874991,0.2598981355460822,0.2228605263374649,0.7742532407584132,4.843141746831615
MARXEFE,1,44,-0.2127826365548941,1.476969453284697,4.231922186859385,1.61858751789838,1.1984574610997305,1,10.048404288993293,5.006505377246732,8.712366651068947,0.0,5.961899518966675,5.961899518966675,8.015717905127435,17.34553166877407,17.337317074527288,41.24193723743812,0.2755369789106113,0.2258516485109674,0.749482338560695,4.992276945479492
MARXEFE,1,45,-0.4947492876143872,1.6808284061813203,3.290683152838448,1.1235537140704044,1.0609308930570784,1,25.75209020343201,9.310636373467526,24.010043735211365,0.0,5.24170708656311,5.24170708656311,8.167065248637057,17.318437064209302,17.429141647313763,41.15328374687994,0.27521979997823953,0.2180046987127456,0.7501813905623206,5.109172796042553
MARXEFE,1,46,-0.1808618042599817,1.4095882014569445,4.037690066562951,0.5988961163370852,1.3135842079825324,1,8.493804844048245,4.142988537501287,7.414874692596658,0.0,5.3174943923950195,5.3174943923950195,7.745244152203119,17.601663443837126,17.76289666207602,41.181681417436856,0.2634212688746264,0.21535466972505277,0.7553344685724054,5.376279562653923
MARXEFE,1,47,-0.5198547150984124,2.79039421554328,3.1040637813295326,2.233206550522261,0.6812250555274508,1,28.99899669811162,11.661030395203316,26.55112388617915,0.0,6.017457485198975,6.017457485198975,8.449804759549712,17.00741148041464,17.369129219731636,41.166701662614145,0.27487968574713867,0.21901935984254528,0.7472055670350202,5.1158780984489525
MARXEFE,1,48,-0.17286271683921703,1.2774777967843494,3.7329067120774466,0.6007211196200264,1.3518567233660421,1,8.213226187622451,4.0643242552194545,7.137110953143579,0.0,5.196581840515137,5.196581840515137,7.985050999408837,17.479796761847464,17.385972162155962,41.268617437074255,0.27983456790091266,0.22212878769677585,0.7492540840747388,4.9243718277967305
MARXEFE,1,49,-0.17844073153781634,1.4600935681229712,3.8562749773592477,1.7773488244009115,1.1744608822253189,1,8.337999149851942,4.546322891450673,6.989504845810131,0.0,5.4664084911346436,5.4664084911346436,7.942881380586322,17.72345597356125,17.2761341032763,41.51420918722788,0.29285770183069854,0.21729993896449268,0.748118186766702,4.660190254998948
MARXEFE,1,50,-0.5961154165736651,1.6407360634648107,2.9649074049952167,0.6508544087361275,1.0243804292316845,1,32.36987707985939,16.442763585707755,27.882691187002187,0.0,4.48679518699646,4.48679518699646,8.033643013870059,17.46128729520153,17.63456133027057,41.10650468598323,0.26585195703313075,0.22180038177231173,0.7500011124047883,4.881631575272035
MARXEFE,1,51,-0.18827913047290115,1.3112965226242959,3.8405363289266345,0.445025360787069,1.4004397935104407,1,8.99488461113656,5.517626379922202,7.103784083095991,0.0,5.231450080871582,5.231450080871582,7.98171600587015,17.18687164531705,17.42440038412472,41.09833215343062,0.2659683147477337,0.23195860974165283,0.7604166265366561,4.541621661074477
MARXEFE,1,52,-0.14714699992362984,1.474375060995503,3.9430826479080197,1.6282708640431693,1.212729412704619,1,6.767600001678161,4.291801540129926,5.232671337171161,0.0,5.271818161010742,5.271818161010742,7.782617246445709,17.247418881895914,16.96045699866122,41.431383386696446,0.2815683816940574,0.2347464874653588,0.7499798865614145,5.270826461343482
MARXEFE,1,53,-0.12382933403969545,1.2813557931479118,3.5955925785513423,0.8373919857164643,1.3085866759702725,1,5.679154096515437,4.559407503678978,3.3859407064158553,0.0,5.195819616317749,5.195819616317749,8.100392949390136,17.968829269164623,16.884435419934352,41.327601165658855,0.2637158923239637,0.22497607081581406,0.744263647896955,5.042670752231141
MARXEFE,1,54,-0.1502620963841799,1.5138592891883875,3.677678843136946,1.6587409243227764,1.1724490423792167,1,6.907561175032127,4.136983483451727,5.531705798798308,0.0,5.351426839828491,5.351426839828491,7.610880418801022,17.809594900379775,17.43265270901617,41.27361003130878,0.2636952561071064,0.2224422833126254,0.7560422353038296,5.216155650307283
