optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
BO,3,1,-50.0,1000.0,0.18774121153033033,0.6710284811613793,-0.46457524154754765,1,75.39807922750583,28.672791335198948,69.73335922100259,0.0,0.19800543785095215,0.19800543785095215,4.685193337148995,13.552157598941495,22.01911697809595,45.37567126225287,0.09235788900817964,0.20828173505911846,0.739525649070417,1.681415254907078
BO,3,2,-0.504802099788993,2.161341836255873,3.8181384463488897,1.4538556715058824,0.9154498019983522,1,24.446150071030257,14.246020983635036,19.866180796246745,0.0,0.3770456314086914,0.3770456314086914,9.876617211273716,11.705080298821052,15.86842285743493,43.08590639174773,0.24378260918638,0.24669964285953516,0.8689188936460801,9.567045822877375
BO,3,3,-1.89667639090873,200.0,1.4710486517623855,0.7471475682505405,-0.12967382622452198,1,71.90397850028292,30.77662601636102,64.98447056965378,0.0,0.1910080909729004,0.1910080909729004,6.273609309990332,19.728208106197375,20.44323995005233,35.24522621543705,0.05067053757897628,0.34336506869160316,0.6492006115084379,3.2084614201399346
BO,3,4,-1.1766620328590063,4.192582238198607,2.0454624934293175,0.565290437640317,0.5043652819689697,1,57.15847707027309,22.71965487497257,52.449106602067786,0.0,0.1939692497253418,0.1939692497253418,11.133688563561257,18.77744409836362,17.06964497772747,52.06469533770857,0.06365570344811204,0.27674127391390585,0.6871219167392354,0.9994418636921525
BO,3,5,-50.0,1000.0,1.6329730255169372,0.6800989088146855,0.0,1,1000.0,1000.0,1000.0,0.0,0.16600871086120605,0.16600871086120605,9.284000539423158,23.97195782112032,13.107867521215018,47.053156992487004,0.18417339079584116,0.28543917001733254,0.8610824040710587,2.2652827032311653
BO,3,6,-50.0,1000.0,0.5152064756518483,0.5450239994977595,0.0,1,1000.0,1000.0,1000.0,0.7722053527832031,0.15003561973571777,0.9222409725189209,10.027298906473916,18.342207934708444,20.007184583249252,42.708733705307665,0.05,0.3439879230805588,0.570689365555868,2.372815883698984
BO,3,7,-50.0,1000.0,0.1111677764506697,0.4093795216038579,0.0,1,1000.0,1000.0,1000.0,0.36397862434387207,0.13803577423095703,0.5020143985748291,12.0,16.36083283316126,16.176590860445582,60.0,0.05,0.21946388002805375,0.6998276890028475,0.1
BO,3,8,-0.8469301920957144,2.3616606795647885,2.368799070845009,1.0932017206642748,0.8296861326729554,1,41.42102573746571,20.81998607613255,35.808233032829804,0.4839811325073242,0.24900603294372559,0.7329871654510498,8.727302868620775,13.014590003514929,17.105266059786995,36.97111392628163,0.18653760187486862,0.28934119064892727,0.824028107753201,9.924137647243931
BO,3,9,-0.6960699716291711,3.249765925147738,2.3022845998802297,1.2563812309835962,0.6114818867408655,1,33.76685541423995,23.43915695611541,24.306510357366655,0.2358109951019287,0.3456707000732422,0.5814816951751709,10.128969856364842,10.0,15.687921861343215,33.38580722543793,0.2560647805843565,0.2903137550567114,0.9130677953922721,10.0
BO,3,10,-50.0,1000.0,1.0390201782538753,0.6130329385005119,0.0,1,1000.0,1000.0,1000.0,0.20600461959838867,0.19400668144226074,0.4000113010406494,9.401386130205054,10.0,13.61176819180164,34.0827828545882,0.22009588831591637,0.2502020221324269,0.7625494763584988,10.0
