optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
GridSearch,3,1,-2.6800354818447447,200.0,0.4189157787199511,1.0249128673730765,-0.3597253623822187,1,54.00177409223999,8.733738618355687,53.29083800106323,0.0,0.7179958820343018,0.7179958820343018,4.71314806662851,17.614478424010585,13.32980883021904,44.39624328737747,0.36457642110991817,0.2614171826494088,0.7026047435092958,4.737185847450928
GridSearch,3,2,-0.7619751183697037,2.7701990724000436,1.98849634851505,1.5228379003077286,0.7296685718560644,1,36.99067628952519,19.70846047081406,31.303142305953898,0.0,0.2520022392272949,0.2520022392272949,9.941233827887263,17.78294919701179,13.24131577142565,29.369140936082523,0.2280621739081362,0.20853300357140464,0.9713108110635391,1.7873295417712263
GridSearch,3,3,-0.6106378540075127,4.964150620630775,1.9750686034211231,1.3258803252879954,0.30877117763388384,1,28.68260860717196,11.41568276055128,26.3130048383431,0.0,0.31900835037231445,0.31900835037231445,10.297263906900096,20.702717918938024,15.595567600499477,35.39754773784563,0.4819932946242102,0.14506634931308396,0.6485079938849156,5.2169153857986
GridSearch,3,4,-0.4115551237778744,6.8150101974918655,1.9608334772095815,0.4151808946711083,0.2491041211277087,1,37.326703955388275,29.19528189760344,23.25765128065746,0.0,0.27294445037841797,0.27294445037841797,5.208663114364388,10.512225559016365,17.729303550222724,57.62935304662291,0.2073634429655189,0.3132325872608609,0.6531287808326076,6.526005581363078
GridSearch,3,5,0.35930228303807865,1.4438576366158575,3.546262568188852,0.3220186764419451,0.8986029362762463,0,10.26607751236404,9.109900956676967,4.73308060880044,0.0,0.3820381164550781,0.3820381164550781,5.627159994605768,23.5102804217888,15.21892132478785,47.52946843007513,0.1746582660920416,0.13814560829982667,0.5113891759592895,8.98834717296769
GridSearch,3,6,-0.8059020010377962,10.52415294618565,1.1142592427448805,0.8620699674837201,0.12850731706339452,1,36.2118205020271,11.149317980380133,34.4527016740836,0.0,0.2760043144226074,0.2760043144226074,11.693609050058054,13.651352168369014,12.147580163820948,39.06297348744031,0.1335714219306569,0.11560323634711271,0.8606075990766687,5.534870327729714
GridSearch,3,7,-0.5107240020567163,2.1807788904615757,4.521582607728932,1.3238200581350577,1.339907172498495,1,28.304884446485744,16.580713208420796,22.940061748587574,0.0,0.31897711753845215,0.31897711753845215,11.932018533002708,23.74091090010515,16.978047411473156,57.148782900584635,0.12785708144773808,0.3067700534600304,0.500644304251032,5.91373793668214
GridSearch,3,8,-50.0,1000.0,0.1890529590779112,0.24218941221573592,0.0,1,1000.0,1000.0,1000.0,0.0,0.1320035457611084,0.1320035457611084,7.635055222501529,24.640051566830433,12.308063576214634,25.981176266079757,0.3911887060662061,0.32313284903587536,0.7412388829081537,4.201869190429162
GridSearch,3,9,-0.9193822116323276,4.348372114769949,4.25192332951715,1.098073187218394,0.7429213076134676,0,44.32799617426613,43.69099189237087,7.487888373001844,0.0,0.3610093593597412,0.3610093593597412,10.646313625817365,24.819133742765647,15.272364831311252,36.84085444103552,0.4641603902559757,0.29844076817973464,0.99696558105995,9.01291468244987
GridSearch,3,10,-50.0,1000.0,1.2858781069084366,0.4608263725513517,0.0,1,1000.0,1000.0,1000.0,0.0,0.16600489616394043,0.16600489616394043,7.777037382896898,15.731512378586718,14.941885936319355,48.67074979286695,0.1216179735252554,0.10451618104633621,0.8889306650465392,6.251994448715576
