seed,valid,reason,y10,trust_radius,noadapt_triggered,noadapt_trigger_t,noadapt_fell,noadapt_t_surv,noadapt_frac_stable,noadapt_mean_J,noadapt_best_J,noadapt_n_windows,noadapt_win_to_good,noadapt_dist,noadapt_max_roll,noadapt_mean_vx,noadapt_n_triggers,noadapt_windows,noadapt_params,oracle_triggered,oracle_trigger_t,oracle_fell,oracle_t_surv,oracle_frac_stable,oracle_mean_J,oracle_best_J,oracle_n_windows,oracle_win_to_good,oracle_dist,oracle_max_roll,oracle_mean_vx,oracle_n_triggers,oracle_windows,oracle_params,grid_triggered,grid_trigger_t,grid_fell,grid_t_surv,grid_frac_stable,grid_mean_J,grid_best_J,grid_n_windows,grid_win_to_good,grid_dist,grid_max_roll,grid_mean_vx,grid_n_triggers,grid_windows,grid_params,bo_triggered,bo_trigger_t,bo_fell,bo_t_surv,bo_frac_stable,bo_mean_J,bo_best_J,bo_n_windows,bo_win_to_good,bo_dist,bo_max_roll,bo_mean_vx,bo_n_triggers,bo_windows,bo_params,marxefe_triggered,marxefe_trigger_t,marxefe_fell,marxefe_t_surv,marxefe_frac_stable,marxefe_mean_J,marxefe_best_J,marxefe_n_windows,marxefe_win_to_good,marxefe_dist,marxefe_max_roll,marxefe_mean_vx,marxefe_n_triggers,marxefe_windows,marxefe_params,marxefe_greedy_triggered,marxefe_greedy_trigger_t,marxefe_greedy_fell,marxefe_greedy_t_surv,marxefe_greedy_frac_stable,marxefe_greedy_mean_J,marxefe_greedy_best_J,marxefe_greedy_n_windows,marxefe_greedy_win_to_good,marxefe_greedy_dist,marxefe_greedy_max_roll,marxefe_greedy_mean_vx,marxefe_greedy_n_triggers,marxefe_greedy_windows,marxefe_greedy_params,trigger_spread
0,1,,5.120135497794836,1.0,1,9.67,0,20.0,0.6635,0.510724340111821,0.9847232373445725,13,2,9.984090633287135,13.337490266391114,0.49933729575181823,5,"[-0.09, -0.178, 0.263, 0.947, -0.048, -0.207, 0.147, 0.941, 0.985, 0.971, 0.983, 0.952, 0.973]","[[4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0]]",1,9.67,0,20.0,0.687,0.5747408157190415,0.9767845484354923,13,0,10.625140301366116,12.99121714223555,0.5313897791557695,7,"[0.002, -0.089, 0.33, 0.949, -0.003, -0.065, 0.514, 0.977, 0.971, 0.976, 0.977, 0.961, 0.972]","[[12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685]]",1,9.67,1,12.030000000000001,0.5182724252491694,-0.14314722060114582,0.8636902555671445,9,2,9.083404343175294,22.130463595659048,0.7546561150269533,2,"[-0.09, -0.178, 0.057, 0.028, -0.317, 0.781, 0.864, -0.434, -2.0]","[[4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.2954, 23.7649, 23.5841, 38.6628, 0.3044, 0.1589, 0.9093, 9.4231], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.807, 24.0777, 23.6369, 57.811, 0.3182, 0.2483, 0.6349, 5.3322], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [9.0171, 11.7481, 22.8204, 37.8938, 0.092, 0.2245, 0.9869, 6.3421], [11.2981, 15.3007, 13.2819, 59.4636, 0.0663, 0.2537, 0.8852, 3.7523], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0]]",1,9.67,0,20.0,0.7465,0.5015357439244729,0.9653494796515117,13,2,13.525224883604889,14.575419826145726,0.6763940082677053,4,"[-0.09, -0.178, 0.208, 0.15, -0.254, 0.564, 0.965, 0.929, 0.902, 0.779, 0.752, 0.938, 0.853]","[[4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [8.2143, 23.53, 10.3549, 49.0246, 0.3579, 0.1393, 0.5259, 0.2288], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [8.5267, 22.5223, 13.4241, 39.1222, 0.4547, 0.2557, 0.9034, 0.7258], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [10.2243, 10.499, 24.6297, 29.4864, 0.4953, 0.1479, 0.5753, 8.7128], [12.0, 10.0, 25.0, 25.0, 0.5, 0.1081, 0.5, 10.0], [12.0, 10.0, 25.0, 25.0, 0.5, 0.2747, 0.5236, 10.0], [12.0, 10.0, 25.0, 25.0, 0.5, 0.1, 0.8583, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [11.1492, 10.0, 25.0, 25.0, 0.2896, 0.176, 0.5, 7.1288], [12.0, 10.0, 25.0, 25.0, 0.5, 0.1575, 0.5, 1.3068], [6.4894, 10.0, 25.0, 25.0, 0.4976, 0.238, 0.5, 10.0]]",1,9.67,0,20.0,0.609,0.26885388325349086,0.8320961241409357,13,2,8.280155338733053,13.391898016668414,0.4141405310241145,6,"[-0.167, -0.367, 0.087, 0.832, 0.269, -0.442, -0.439, -0.203, 0.656, 0.818, 0.824, 0.813, 0.814]","[[4.0001, 11.2897, 24.7255, 58.3861, 0.4998, 0.1001, 0.5002, 9.9434], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.5101, 24.8744, 57.8784, 0.4999, 0.1001, 0.5001, 9.9256], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0001, 11.2331, 24.9995, 57.7697, 0.4999, 0.1001, 0.5001, 9.9559], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0017, 11.4434, 24.9397, 57.5206, 0.4999, 0.1001, 0.5001, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0264, 11.4844, 24.9141, 57.4894, 0.4999, 0.1001, 0.5002, 9.9999], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0002, 11.5981, 24.712, 57.6949, 0.4999, 0.1001, 0.5002, 9.9999], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.3505, 24.8908, 57.9483, 0.4999, 0.1001, 0.5002, 9.9994], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0]]",1,9.67,1,9.76,0.3541453428863869,-0.3365029332042342,0.9572971009350043,7,2,3.69506324560194,17.082946809675672,0.3784768195855857,4,"[-0.132, -0.279, 0.171, 0.957, 0.09, -1.163, -2.0]","[[4.0003, 11.3432, 24.8428, 58.0017, 0.4999, 0.1001, 0.5001, 9.9725], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0001, 11.3141, 24.779, 58.2026, 0.4999, 0.1001, 0.5001, 9.9595], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0001, 11.3457, 24.8483, 58.0201, 0.4999, 0.1001, 0.5001, 9.9603], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0001, 11.3571, 24.8731, 57.9571, 0.4999, 0.1001, 0.5001, 9.9572]]",0
1,1,,5.140617001320933,1.0,1,10.75,1,9.790000000000001,0.3683673469387755,-0.4209248670814862,0.6245992547825172,7,3,3.094650120006288,25.329453442821443,0.316225842665431,4,"[-0.612, -0.402, -0.418, 0.625, 0.608, -0.748, -2.0]","[[4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0]]",1,10.75,1,2.09,0.0,-1.5662052287634256,-1.1324104575268512,2,nan,0.3424039325481054,28.374962835982032,0.16512717650621384,1,"[-1.132, -2.0]","[[12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685]]",1,10.75,1,5.13,0.04474708171206226,-1.0929703204588255,-0.4016056867810931,4,nan,2.528283387256409,72.55813619530973,0.4927327870372282,2,"[-0.612, -0.402, -1.359, -2.0]","[[4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [7.186, 18.9179, 18.8725, 57.8406, 0.0689, 0.2663, 0.6576, 1.893], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0]]",1,10.75,1,4.44,0.058426966292134834,-1.0044167930719443,-0.4016056867810931,3,nan,1.414745758307185,16.12441605511925,0.31890087560047947,2,"[-0.612, -0.402, -2.0]","[[4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.5535, 21.9201, 24.4043, 39.5181, 0.3059, 0.1841, 0.7843, 9.3402]]",1,10.75,1,9.620000000000001,0.3862928348909657,-0.3546976643439459,0.7628110744479162,7,3,2.9425494408405077,18.091997732558873,0.3060137672850958,3,"[-0.577, -0.491, -0.201, 0.626, 0.763, -0.603, -2.0]","[[4.0001, 11.2887, 24.7233, 58.394, 0.4998, 0.1001, 0.5002, 9.9427], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0001, 11.3884, 24.9415, 57.8039, 0.4999, 0.1001, 0.5001, 9.9469], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0002, 11.6548, 24.6394, 58.1058, 0.4999, 0.1001, 0.5001, 9.9858], [4.0001, 10.9889, 24.9049, 58.0633, 0.4999, 0.1001, 0.5001, 10.0], [4.0002, 11.6548, 24.6394, 58.1058, 0.4999, 0.1001, 0.5001, 9.9858]]",1,10.75,1,10.23,0.35546875,-0.35860444167665706,0.6576962708716423,7,3,3.1803654485549258,15.138523844031765,0.3110086510419797,6,"[-0.572, -0.343, -0.215, 0.48, 0.658, -0.518, -2.0]","[[4.0003, 11.3432, 24.8428, 58.0017, 0.4999, 0.1001, 0.5001, 9.9725], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0001, 11.3021, 24.7528, 58.2858, 0.4999, 0.1001, 0.5001, 9.9542], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0001, 11.3458, 24.8483, 58.0165, 0.4999, 0.1001, 0.5001, 9.9618], [4.0, 11.3294, 24.8127, 57.9978, 0.4998, 0.1001, 0.5001, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0]]",0
2,1,,5.146322101003657,1.0,1,10.55,1,10.14,0.3044334975369458,-0.3230828585869217,0.9539977085651434,7,2,3.5690837835209104,17.409275693700963,0.3518380311786907,6,"[-0.503, -0.199, 0.339, 0.954, -0.125, -0.728, -2.0]","[[4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0]]",1,10.55,1,9.07,0.3788546255506608,-0.5314965124065245,0.5036006695599479,7,2,3.2532320777666017,32.41015858078901,0.35851369060676086,3,"[-0.262, -0.131, 0.043, 0.504, 0.133, -2.007, -2.0]","[[12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685]]",1,10.55,1,5.42,0.1712707182320442,-0.680553551949833,-0.02016194878048294,4,nan,3.4264337369576827,25.212163122050708,0.6314007311050609,2,"[-0.503, -0.199, -0.02, -2.0]","[[4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [7.5923, 22.8207, 24.106, 37.5279, 0.2216, 0.2495, 0.8892, 9.0633], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0]]",1,10.55,1,7.62,0.24246395806028834,-0.8305536786816649,0.2428947921150686,6,2,3.070865688124294,30.987117537544357,0.40274415741377123,2,"[-0.503, -0.199, 0.243, 0.071, -2.596, -2.0]","[[4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [10.2733, 10.327, 21.7651, 28.0727, 0.1018, 0.22, 0.8474, 7.5608], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [11.6202, 23.4147, 13.9151, 52.999, 0.1321, 0.2456, 0.8868, 1.6323], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0]]",1,10.55,1,11.450000000000001,0.2643979057591623,-0.32273318554139463,0.9525854171171212,8,2,4.081940862764822,15.021643629615152,0.3563711252798972,8,"[-0.235, -0.156, 0.475, 0.953, -0.145, -0.533, -0.941, -2.0]","[[4.0001, 11.2887, 24.7233, 58.3939, 0.4998, 0.1001, 0.5002, 9.9427], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.3899, 24.9436, 57.8435, 0.4999, 0.1, 0.5001, 9.9272], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0119, 11.6218, 24.6896, 57.8742, 0.4999, 0.1001, 0.5001, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0224, 11.1387, 24.9229, 57.7339, 0.4999, 0.1001, 0.5001, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0]]",1,10.55,0,20.0,0.638,0.4542557998362265,0.9672580076419399,13,2,9.282185730502267,12.035906582639312,0.46421289817225053,6,"[-0.217, -0.154, 0.481, 0.95, -0.034, -0.234, -0.002, 0.383, 0.948, 0.95, 0.915, 0.967, 0.952]","[[4.0003, 11.3432, 24.8428, 58.0018, 0.4999, 0.1001, 0.5001, 9.9725], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0003, 11.3353, 24.8254, 58.0565, 0.4999, 0.1001, 0.5001, 9.9689], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.3389, 24.8332, 58.3843, 0.4999, 0.1001, 0.5001, 9.8389], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.3231, 24.7988, 58.2354, 0.4999, 0.1001, 0.5001, 9.9242], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.2946, 24.7366, 58.2627, 0.4999, 0.1001, 0.5001, 9.9996], [4.0002, 11.3088, 24.7707, 58.107, 0.4999, 0.1001, 0.5001, 9.9997], [4.0001, 11.3129, 24.8201, 58.0671, 0.4999, 0.1001, 0.5001, 9.9881], [4.0, 11.3464, 24.8497, 58.0211, 0.4999, 0.1001, 0.5001, 9.9707], [4.0, 11.356, 24.8576, 57.9978, 0.4999, 0.1001, 0.5001, 9.9691], [4.0, 11.3673, 24.8787, 57.952, 0.4999, 0.1001, 0.5001, 9.9548]]",0
3,1,,5.1217124323453715,1.0,1,10.22,0,20.0,0.657,0.5502153348585979,0.9828122075816299,13,2,10.042845733534431,11.84445934950927,0.5022610885920327,4,"[-0.179, -0.133, 0.5, 0.949, -0.101, -0.126, 0.391, 0.969, 0.983, 0.975, 0.969, 0.978, 0.977]","[[4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0]]",1,10.22,0,20.0,0.665,0.5148891949126184,0.9774853975102304,13,2,10.30099879551059,13.611543297348819,0.5151687416908424,4,"[-0.283, -0.092, 0.61, 0.87, -0.182, -0.12, 0.292, 0.775, 0.955, 0.97, 0.977, 0.949, 0.972]","[[12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685], [12.0, 10.0, 25.0, 60.0, 0.438, 0.1, 0.5, 1.685]]",1,10.22,1,7.48,0.16154873164218958,-0.503642869453248,0.3723420327642786,5,2,3.748019734432539,41.16355445371985,0.500720396894359,2,"[-0.179, -0.133, 0.372, -0.579, -2.0]","[[4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [8.2393, 16.2726, 15.4372, 50.9316, 0.4853, 0.196, 0.6603, 9.6659], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.2832, 11.3796, 16.9396, 45.4987, 0.1946, 0.1172, 0.8067, 5.8302]]",1,10.22,0,20.0,0.6365,0.20712147308312245,0.9103954600188848,13,2,17.4910287166656,14.798730955125649,0.8746702377485921,4,"[-0.179, -0.133, 0.396, -0.084, -0.69, -0.661, 0.001, 0.19, 0.735, 0.764, 0.91, 0.775, 0.669]","[[4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [6.7804, 16.1967, 22.968, 45.9266, 0.1222, 0.1954, 0.802, 6.6379], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [7.2464, 11.194, 19.6181, 48.7724, 0.4323, 0.1607, 0.9957, 7.3286], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [11.3702, 21.6369, 10.019, 57.7869, 0.4998, 0.1314, 0.7656, 6.0492], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [6.5638, 18.9465, 24.6995, 44.4034, 0.05, 0.2141, 0.6982, 6.2497], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [6.0126, 23.0995, 25.0, 42.9557, 0.05, 0.2377, 0.5066, 5.8555], [6.983, 25.0, 25.0, 33.3813, 0.05, 0.3115, 0.541, 3.7262], [4.0, 25.0, 25.0, 58.8794, 0.05, 0.35, 0.5, 5.3523], [6.0126, 23.0995, 25.0, 42.9557, 0.05, 0.2377, 0.5066, 5.8555]]",1,10.22,0,20.0,0.6495,0.5311062913443405,0.9785854915500941,13,2,9.828867773080102,11.874748072278933,0.4915621905693158,6,"[-0.147, -0.113, 0.455, 0.935, -0.195, -0.157, 0.302, 0.969, 0.974, 0.979, 0.967, 0.97, 0.968]","[[4.0001, 11.2891, 24.7243, 58.3907, 0.4998, 0.1001, 0.5002, 9.943], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0, 11.5472, 24.8412, 57.9128, 0.4998, 0.1001, 0.5002, 9.9261], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0001, 11.2964, 24.9989, 57.7366, 0.4999, 0.1001, 0.5001, 9.9497], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0001, 11.639, 24.8355, 57.6878, 0.4999, 0.1001, 0.5001, 9.9865], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0027, 11.4253, 24.9813, 57.586, 0.4999, 0.1001, 0.5001, 9.9367], [4.0593, 11.5313, 24.4194, 58.3703, 0.4998, 0.1001, 0.5002, 9.9999], [4.0156, 11.0627, 24.9989, 57.6998, 0.4999, 0.1001, 0.5001, 9.9734], [4.0, 11.7736, 24.9245, 58.2898, 0.4999, 0.1001, 0.5001, 9.8476], [4.0, 11.0974, 24.6738, 57.3063, 0.4999, 0.1001, 0.5001, 10.0], [4.0003, 11.3073, 24.883, 58.5993, 0.4999, 0.1001, 0.5002, 9.9701]]",1,10.22,0,20.0,0.6505,0.5330042476331727,0.9739443753758723,13,2,9.934103911009762,11.810676671186618,0.49682399746579703,4,"[-0.175, -0.114, 0.522, 0.94, -0.121, -0.214, 0.286, 0.959, 0.969, 0.967, 0.964, 0.973, 0.974]","[[4.0003, 11.3432, 24.8428, 58.0018, 0.4999, 0.1001, 0.5001, 9.9725], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0002, 11.3225, 24.7973, 58.145, 0.4999, 0.1001, 0.5001, 9.9632], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0033, 11.3332, 24.8209, 58.0162, 0.4999, 0.1001, 0.5001, 9.9885], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.04, 11.3216, 24.7953, 58.1672, 0.4999, 0.1001, 0.5002, 9.923], [4.0, 11.415, 25.0, 60.0, 0.5, 0.1, 0.5, 10.0], [4.0001, 11.3228, 24.798, 58.1284, 0.4999, 0.1001, 0.5001, 9.9786], [4.0001, 11.3414, 24.8391, 58.0189, 0.4999, 0.1001, 0.5001, 9.9728], [4.0035, 11.3492, 24.8558, 57.9793, 0.4999, 0.1001, 0.5002, 9.9584], [4.0002, 11.3393, 24.8296, 58.0313, 0.4999, 0.1001, 0.5001, 9.9747], [4.0001, 11.3445, 24.8229, 58.0308, 0.4999, 0.1001, 0.5001, 9.9874], [4.0001, 11.3204, 24.8413, 58.0206, 0.4999, 0.1001, 0.5001, 9.9822]]",0
