method,seed,event,onset,detect,latency,fell,V,tilt_rms,dist,false_alarm,request_t,compute_latency,trial_dist,coupling,w_swing,F_FAST,STOP,b
esc,38,2,60.31,61.81,1.5,1,-2.0,10.8554061521072,4.01844946143205,0,61.800000000000004,0.00999999999999801,10.836145340848905,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,38,3,141.79,143.25,1.460000000000008,0,-0.4554415905991679,3.431437137265994,1.8045093814864117,0,143.24,0.009999999999990905,10.836145340848905,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,39,1,4.49,5.73,1.2400000000000002,1,-2.0,10.135808772559365,-4.395061182486881,0,5.72,0.010000000000000675,5.604431231394686,7.607,13.0498,52.4044,0.5,10.0
esc,39,2,128.73,129.88,1.1500000000000057,1,-2.0,11.052766566614071,1.0593218858014992,0,129.87,0.009999999999990905,5.604431231394686,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,39,3,268.92,269.67,0.75,0,-0.44081810656653,3.3149218907030678,0.5843751868928253,0,269.66,0.009999999999990905,5.604431231394686,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,40,1,4.49,5.75,1.2599999999999998,1,-2.0,10.173916534124084,4.770622954562045,0,5.74,0.009999999999999787,12.348666808075757,7.607,13.0498,52.4044,0.5,10.0
esc,40,2,22.1,22.21,0.10999999999999943,1,-2.0,10.642536987522487,3.5933306612062115,0,22.2,0.010000000000001563,12.348666808075757,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,40,3,53.13,54.09,0.9600000000000009,1,-2.0,10.448268089276882,-0.7340692463706233,0,54.08,0.010000000000005116,12.348666808075757,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,40,4,248.78,249.87,1.0900000000000034,0,-0.4600553145891461,3.5032896912449933,-5.095330624017633,0,249.86,0.009999999999990905,12.348666808075757,8.806407872438879,14.783454796245525,53.54965201733185,0.4712598978193576,8.676855311580274
esc,41,1,4.49,5.73,1.2400000000000002,1,-2.0,11.853829396043158,3.108739286212891,0,5.72,0.010000000000000675,17.813561159355928,7.607,13.0498,52.4044,0.5,10.0
esc,41,2,17.93,18.84,0.9100000000000001,1,-2.0,10.082862591124645,4.132743745708135,0,18.830000000000002,0.00999999999999801,17.813561159355928,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,41,3,101.23,102.48,1.25,0,0.5427752553561825,3.460628405768967,4.60756475531343,0,102.47,0.010000000000005116,17.813561159355928,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,42,1,4.49,6.17,1.6799999999999997,1,-2.0,10.276432760462995,-4.144939072889243,0,6.16,0.009999999999999787,-3.854387065794323,7.607,13.0498,52.4044,0.5,10.0
esc,42,2,63.97,65.47,1.5,1,-2.0,10.263291110811974,-2.642341264376818,0,65.46000000000001,0.009999999999990905,-3.854387065794323,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,42,3,244.68,245.70000000000002,1.0200000000000102,0,-0.23856909507453303,3.4074195598236745,-3.7051596098992405,0,245.69,0.010000000000019327,-3.854387065794323,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,43,1,4.49,5.92,1.4299999999999997,1,-2.0,10.68052171843455,5.191234996115387,0,5.91,0.009999999999999787,10.138001530176183,7.607,13.0498,52.4044,0.5,10.0
esc,43,2,37.53,38.93,1.3999999999999986,0,0.17717212625617218,4.045096739960845,-0.9708447163165523,0,38.92,0.00999999999999801,10.138001530176183,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,44,1,4.49,5.95,1.46,1,-2.0,9.909718014834226,1.4255283092547177,0,5.94,0.009999999999999787,1.528876941725592,7.607,13.0498,52.4044,0.5,10.0
esc,44,2,117.17,118.79,1.6200000000000045,0,-0.44977567551559794,3.4044172959555112,-6.277721211944289,0,118.78,0.010000000000005116,1.528876941725592,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,45,1,4.49,5.93,1.4399999999999995,1,-2.0,11.506191692065691,1.4825383972172972,0,5.92,0.009999999999999787,7.437809769567145,7.607,13.0498,52.4044,0.5,10.0
esc,45,2,121.37,122.89,1.519999999999996,1,-2.0,15.075149775753271,2.362926574171028,0,122.88,0.010000000000005116,7.437809769567145,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,45,3,131.94,133.46,1.5200000000000102,0,-0.4509716914249572,3.392535703423282,-2.1427381328465067,0,133.45,0.010000000000019327,7.437809769567145,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,46,1,4.49,5.66,1.17,1,-2.0,10.942167903173736,-2.0359050592235857,0,5.65,0.009999999999999787,9.115287443760426,7.607,13.0498,52.4044,0.5,10.0
esc,46,2,75.17,76.0,0.8299999999999983,1,-2.0,10.222977177863784,-1.4819174704377396,0,75.99,0.010000000000005116,9.115287443760426,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,46,3,146.48,147.6,1.1200000000000045,0,-0.44960465948913253,3.3723691838820744,4.080228096997059,0,147.59,0.009999999999990905,9.115287443760426,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,47,1,4.49,5.72,1.2299999999999995,1,-2.0,10.549026595729696,5.791803288053567,0,5.71,0.009999999999999787,14.490240281012307,7.607,13.0498,52.4044,0.5,10.0
esc,47,2,105.08,106.36,1.2800000000000011,1,-2.0,10.981653876285149,3.5597934839493472,0,106.35000000000001,0.009999999999990905,14.490240281012307,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,47,3,137.4,138.53,1.1299999999999955,0,-0.4538990315532569,3.433012272207471,-0.7411894848430673,0,138.52,0.009999999999990905,14.490240281012307,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,48,1,4.49,7.51,3.0199999999999996,1,-2.0,9.909892956996302,1.6717361633775734,0,7.5,0.009999999999999787,12.446667145057683,7.607,13.0498,52.4044,0.5,10.0
esc,48,2,85.68,87.59,1.9099999999999966,0,0.06334096380071286,3.2648964681814605,6.437220509851713,0,87.58,0.010000000000005116,12.446667145057683,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,49,1,4.49,5.92,1.4299999999999997,1,-2.0,11.207446123348682,3.7063512932104983,0,5.91,0.009999999999999787,16.865441355069247,7.607,13.0498,52.4044,0.5,10.0
esc,49,2,18.63,20.150000000000002,1.5200000000000031,1,-2.0,10.517729468919006,5.087536693866378,0,20.14,0.010000000000001563,16.865441355069247,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,49,3,107.98,109.36,1.3799999999999955,0,0.46572863719427815,3.3794135994115195,0.08054752510632923,0,109.35000000000001,0.009999999999990905,16.865441355069247,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,50,1,4.49,5.75,1.2599999999999998,1,-2.0,11.066023550846834,-1.6690098641359077,0,5.74,0.009999999999999787,6.182754672099512,7.607,13.0498,52.4044,0.5,10.0
esc,50,2,152.89000000000001,154.05,1.1599999999999966,1,-2.0,10.202496306084853,4.379364760073201,0,154.04,0.010000000000019327,6.182754672099512,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,50,3,251.37,252.61,1.240000000000009,0,-0.45496692781800474,3.445541688652517,-4.985334867635817,0,252.6,0.010000000000019327,6.182754672099512,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,51,1,4.49,5.9,1.4100000000000001,1,-2.0,10.587337782199354,-3.949564059809921,0,5.89,0.010000000000000675,4.073081738826101,7.607,13.0498,52.4044,0.5,10.0
esc,51,2,207.94,208.85,0.9099999999999966,1,-2.0,10.147005974037773,3.794041967802252,0,208.84,0.009999999999990905,4.073081738826101,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,52,1,4.49,6.75,2.26,1,-2.0,10.267062705835983,-4.154916551191329,0,6.74,0.009999999999999787,12.21350279089365,7.607,13.0498,52.4044,0.5,10.0
esc,52,2,65.23,66.28,1.0499999999999972,1,-2.0,10.453155671684538,4.302194466783721,0,66.27,0.010000000000005116,12.21350279089365,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,52,3,92.7,95.46000000000001,2.760000000000005,0,0.15932204198648636,3.433619463323216,5.672206400897153,0,95.45,0.010000000000005116,12.21350279089365,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,53,1,4.49,5.74,1.25,1,-2.0,10.140024437207812,5.574768292963852,0,5.73,0.009999999999999787,23.422269914096184,7.607,13.0498,52.4044,0.5,10.0
esc,53,2,101.57000000000001,102.78,1.2099999999999937,1,-2.0,10.258879795461109,4.835506091949799,0,102.77,0.010000000000005116,23.422269914096184,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,53,3,120.17,121.49000000000001,1.3200000000000074,1,-2.0,10.255919625959468,5.0301607440936635,0,121.48,0.010000000000005116,23.422269914096184,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,53,4,265.11,265.9,0.7899999999999636,0,-0.45226173142155124,3.453159100177715,-1.193353101701316,0,265.89,0.009999999999990905,23.422269914096184,8.806407872438879,14.783454796245525,53.54965201733185,0.4712598978193576,8.676855311580274
esc,54,1,4.49,5.71,1.2199999999999998,1,-2.0,10.411871175126798,5.17053691231871,0,5.7,0.009999999999999787,13.53502236082172,7.607,13.0498,52.4044,0.5,10.0
esc,54,2,31.61,32.83,1.2199999999999989,1,-2.0,10.295526983576705,5.921546878345531,0,32.82,0.00999999999999801,13.53502236082172,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,54,3,192.87,193.71,0.8400000000000034,0,-0.46293021691733605,3.535657297797691,-4.576752860994153,0,193.70000000000002,0.009999999999990905,13.53502236082172,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,55,1,4.49,5.69,1.2000000000000002,1,-2.0,10.509743381845118,4.936220166186391,0,5.68,0.010000000000000675,11.727073497390467,7.607,13.0498,52.4044,0.5,10.0
esc,55,2,37.5,38.38,0.8800000000000026,1,-2.0,10.411201227491837,0.8741086163467884,0,38.37,0.010000000000005116,11.727073497390467,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,55,3,241.15,242.42000000000002,1.2700000000000102,0,0.026305602879244938,3.659191297784019,-2.3766968913875335,0,242.41,0.010000000000019327,11.727073497390467,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,56,1,4.49,5.69,1.2000000000000002,1,-2.0,10.368478030682533,-2.0156682185085932,0,5.68,0.010000000000000675,0.9315334989800045,7.607,13.0498,52.4044,0.5,10.0
esc,56,2,125.75,127.04,1.2900000000000063,0,-0.44095526127124607,3.323782354464892,-2.3653841844632124,0,127.03,0.010000000000005116,0.9315334989800045,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,57,1,4.49,5.71,1.2199999999999998,1,-2.0,11.270545527201277,2.021923350801678,0,5.7,0.009999999999999787,10.881661711181119,7.607,13.0498,52.4044,0.5,10.0
esc,57,2,45.95,47.19,1.2399999999999949,1,-2.0,10.671229334005899,5.1106317346168835,0,47.18,0.00999999999999801,10.881661711181119,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,57,3,67.34,68.51,1.1700000000000017,0,-0.4531761210082406,3.408760250216261,-3.6489199727511057,0,68.5,0.010000000000005116,10.881661711181119,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,58,1,4.49,5.8500000000000005,1.3600000000000003,1,-2.0,10.665908419202859,3.6422219470944257,0,5.84,0.010000000000000675,11.885278476526542,7.607,13.0498,52.4044,0.5,10.0
esc,58,2,162.08,163.42000000000002,1.3400000000000034,1,-2.0,9.927887460075485,-1.2242789242893437,0,163.41,0.010000000000019327,11.885278476526542,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,58,3,233.95000000000002,235.27,1.3199999999999932,0,0.5063438810988368,3.385988640091715,0.3918993036358849,0,235.26,0.010000000000019327,11.885278476526542,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,59,1,4.49,5.73,1.2400000000000002,1,-2.0,11.831931418678542,3.273048804439175,0,5.72,0.010000000000000675,12.486746758744658,7.607,13.0498,52.4044,0.5,10.0
esc,59,2,22.5,23.55,1.0500000000000007,1,-2.0,10.329356105044152,0.22640684871147787,0,23.54,0.010000000000001563,12.486746758744658,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,59,3,231.44,232.63,1.1899999999999977,0,0.5480690835541646,3.398846667630987,2.4386925244799045,0,232.62,0.009999999999990905,12.486746758744658,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,60,1,4.49,5.68,1.1899999999999995,1,-2.0,10.727062864688975,-4.360231008137635,0,5.67,0.009999999999999787,0.5456505239832421,7.607,13.0498,52.4044,0.5,10.0
esc,60,2,68.88,69.79,0.9100000000000108,1,-2.0,11.133717479186044,-0.9768430667348879,0,69.78,0.010000000000005116,0.5456505239832421,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,60,3,237.44,237.95000000000002,0.5100000000000193,0,0.2872268096198766,3.4681993982684287,-0.754883780483788,0,237.94,0.010000000000019327,0.5456505239832421,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,61,1,4.49,5.67,1.1799999999999997,1,-2.0,10.43821041461995,5.024861056163078,0,5.66,0.009999999999999787,13.295036532467805,7.607,13.0498,52.4044,0.5,10.0
esc,61,2,28.66,29.93,1.2699999999999996,1,-2.0,10.423058099638848,4.821836259101877,0,29.92,0.00999999999999801,13.295036532467805,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,61,3,57.01,58.29,1.2800000000000011,0,-0.45095235133970635,3.394846555025207,-4.724303651427174,0,58.28,0.00999999999999801,13.295036532467805,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,62,1,4.49,5.72,1.2299999999999995,1,-2.0,10.415998438954237,5.2993202976123435,0,5.71,0.009999999999999787,10.777898211982519,7.607,13.0498,52.4044,0.5,10.0
esc,62,2,30.48,31.57,1.0899999999999999,1,-2.0,10.983153101364728,3.358311362582251,0,31.560000000000002,0.00999999999999801,10.777898211982519,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,62,3,63.1,64.31,1.2100000000000009,0,-0.4563169193761925,3.4511962936290383,-4.880816995581144,0,64.3,0.010000000000005116,10.777898211982519,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,63,1,4.49,5.62,1.13,1,-2.0,10.38871562232717,4.902783614537874,0,5.61,0.009999999999999787,12.898211850811572,7.607,13.0498,52.4044,0.5,10.0
esc,63,2,33.160000000000004,34.43,1.269999999999996,1,-2.0,10.326443695418568,5.122143411232674,0,34.42,0.00999999999999801,12.898211850811572,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,63,3,56.26,57.54,1.2800000000000011,0,-0.4442116969439448,3.3407192086399724,-5.61070521128056,0,57.53,0.00999999999999801,12.898211850811572,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,64,1,4.49,5.82,1.33,1,-2.0,11.899111637720209,3.4478713912189645,0,5.8100000000000005,0.009999999999999787,13.671920791052003,7.607,13.0498,52.4044,0.5,10.0
esc,64,2,17.900000000000002,19.25,1.3499999999999979,1,-2.0,10.562195294744969,3.8472659514735774,0,19.240000000000002,0.00999999999999801,13.671920791052003,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,64,3,235.52,236.94,1.4199999999999875,0,0.35575778697006377,4.032631012091482,-0.09048085132120853,0,236.93,0.009999999999990905,13.671920791052003,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,65,1,4.49,5.66,1.17,1,-2.0,10.685211281845488,0.25574947407925386,0,5.65,0.009999999999999787,1.2047295981379667,7.607,13.0498,52.4044,0.5,10.0
esc,65,2,45.35,46.34,0.990000000000002,0,-0.457832392987623,3.4877424034085505,-4.284455589957013,0,46.33,0.010000000000005116,1.2047295981379667,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,66,1,4.49,5.8,1.3099999999999996,1,-2.0,20.04128493614846,1.567840007147622,0,5.79,0.009999999999999787,-0.48163544562080196,7.607,13.0498,52.4044,0.5,10.0
esc,66,2,16.31,17.1,0.7900000000000027,1,-2.0,11.165330498584309,-3.694940112283665,0,17.09,0.010000000000001563,-0.48163544562080196,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,66,3,63.06,64.33,1.269999999999996,1,-2.0,9.924891847290704,-4.395391850941799,0,64.32000000000001,0.009999999999990905,-0.48163544562080196,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,66,4,180.21,181.6,1.3899999999999864,0,-0.21688298997451214,3.4179942903314378,-3.213440238864517,0,181.59,0.009999999999990905,-0.48163544562080196,8.806407872438879,14.783454796245525,53.54965201733185,0.4712598978193576,8.676855311580274
esc,67,1,4.49,5.86,1.37,1,-2.0,10.515589413750865,5.434945703641899,0,5.8500000000000005,0.009999999999999787,14.60201775877197,7.607,13.0498,52.4044,0.5,10.0
esc,67,2,29.85,30.82,0.9699999999999989,1,-2.0,10.74466563105424,4.395716557438961,0,30.810000000000002,0.00999999999999801,14.60201775877197,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,67,3,49.19,50.480000000000004,1.2900000000000063,0,0.25040310485148654,3.3694310424848255,-1.7879547151016162,0,50.47,0.010000000000005116,14.60201775877197,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,68,1,4.49,5.89,1.3999999999999995,1,-2.0,10.24418966805145,4.503738324903319,0,5.88,0.009999999999999787,12.29557213484256,7.607,13.0498,52.4044,0.5,10.0
esc,68,2,23.76,25.17,1.4100000000000001,1,-2.0,10.216077006358551,-1.1608749679933617,0,25.16,0.010000000000001563,12.29557213484256,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,68,3,134.76,136.15,1.3900000000000148,1,-2.0,10.876199660486932,-0.09267915431422047,0,136.14000000000001,0.009999999999990905,12.29557213484256,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,68,4,177.13,178.56,1.4300000000000068,0,0.0625348694937895,3.9132860923667474,-1.8719660233101294,0,178.55,0.009999999999990905,12.29557213484256,8.806407872438879,14.783454796245525,53.54965201733185,0.4712598978193576,8.676855311580274
esc,69,1,4.49,5.7700000000000005,1.2800000000000002,1,-2.0,10.452006103960805,-1.41635575440471,0,5.76,0.010000000000000675,0.8335940935811736,7.607,13.0498,52.4044,0.5,10.0
esc,69,2,78.43,79.68,1.25,1,-2.0,10.963363024888436,-0.3753880390030928,0,79.67,0.010000000000005116,0.8335940935811736,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,69,3,123.75,125.07000000000001,1.3200000000000074,0,-0.4498621452255648,3.395502377903502,-5.2102435187414535,0,125.06,0.010000000000005116,0.8335940935811736,8.658568016052637,15.295360138963611,57.285726550913324,0.5,10.0
esc,70,1,4.49,5.73,1.2400000000000002,1,-2.0,10.990650908904104,-1.5616899094013097,0,5.72,0.010000000000000675,-2.132293883513303,7.607,13.0498,52.4044,0.5,10.0
esc,70,2,53.33,54.31,0.980000000000004,0,-0.4422294052484692,3.3197523169629903,-4.589719241478019,0,54.300000000000004,0.00999999999999801,-2.132293883513303,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
esc,71,1,4.49,5.97,1.4799999999999995,1,-2.0,10.052461130237013,4.846386569463677,0,5.96,0.009999999999999787,13.006560793246738,7.607,13.0498,52.4044,0.5,10.0
esc,71,2,107.17,108.60000000000001,1.4300000000000068,1,-2.0,10.406422684118185,2.929509140390511,0,108.59,0.010000000000005116,13.006560793246738,8.217849698900446,14.59003098833955,56.746573014941454,0.5,10.0
