optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
MARXEFE_widepost,0,1,-0.5304884193006495,4.973773939040091,1.8003843391121475,1.27369202293041,0.3010763015906231,1,25.99338820451719,8.774995494060311,24.467441313507926,0.0,179.9011414051056,179.9011414051056,5.265182177157486,9.999999900034519,9.99999990019671,24.999999750029673,0.3091755156673425,0.22058779472792966,0.7776741840204078,3.80393799811419
MARXEFE_widepost,0,2,-50.0,200.0,0.17257421653406893,0.8685383254248282,0.0,1,1000.0,1000.0,1000.0,0.0,68.67579674720764,68.67579674720764,5.289521956479981,9.99999990003143,9.99999990020407,24.9999997500285,0.3015941981090432,0.2252038830570058,0.7813270724063608,4.036119271911672
