optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
MARXEFE_cps1,0,1,-0.25041049723525166,1.7089619553482516,4.2741983677651785,1.4101963092486256,1.0111028376228397,0,11.153355840049166,6.086468299182403,9.346242567888257,0.0,166.65267395973206,166.65267395973206,7.365685972771935,13.50549046907561,13.691630295564325,24.999999750038445,0.2749258805862746,0.22609270596588277,0.7498270863928175,4.482197039176118
