optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
GridSearch,4,1,-0.5464271669300735,1.9471891313256564,1.9534358832251995,0.0960674367712209,0.6221189846011339,1,27.23019516216744,8.24052231700432,25.953368192060946,0.0,0.841022253036499,0.841022253036499,5.92455551155421,11.873300867077846,12.553563444143844,49.82170739163654,0.3217668987560224,0.1640587835390568,0.630990493965071,6.71572174620174
GridSearch,4,2,-1.1356320303182263,17.72937883793271,1.0884847518532315,0.9723691605048328,0.09598217690933479,1,49.68984998939704,7.191354653270233,49.16671242029174,0.0,0.243211030960083,0.243211030960083,6.410269178064988,18.618408789885475,18.2646677380426,27.98299626665628,0.08856276675021765,0.22802763320613917,0.8100792350003444,0.7563971465274095
GridSearch,4,3,-0.12187386055813806,2.0087094992211956,3.9844471685039027,0.7523203939418773,0.8448689863565848,0,13.218353254988607,8.239178193673801,10.336382610302215,0.0,0.35353827476501465,0.35353827476501465,11.522485370454701,20.21064604183519,15.523346112135703,30.386901934104408,0.4743281086449586,0.12514299080217708,0.9166717129151711,0.4827938202102824
GridSearch,4,4,0.9538689072688562,1.7123032436518497,3.602495791889409,0.23947690321085954,0.7529257878812216,0,13.02477038861418,10.500111406932023,7.706640261367905,0.0,0.41401147842407227,0.41401147842407227,10.04017059209717,11.575957024906582,10.524966071597689,45.66449619986176,0.38142528170079987,0.20444057213305444,0.5373895649889427,9.639524078527462
GridSearch,4,5,-0.08234513070271055,1.744293780584436,4.703284373951844,1.5159989898357709,1.0649541242998968,0,16.709052314570012,13.330756092828622,10.073895534724889,0.0,0.38197946548461914,0.38197946548461914,9.04487143572608,18.012697629902945,13.559824991456262,26.074578856642177,0.4662872362192439,0.23831049783766617,0.567619805447623,6.909518977384223
GridSearch,4,6,0.0013736781232783768,1.4674286260004035,5.4086446747546875,1.065087534092669,1.2856656268151603,0,9.390921924583559,7.988096174766369,4.937583831825752,0.0,0.40601611137390137,0.40601611137390137,9.624595836423154,16.184405427536237,18.07138172421122,38.839029395538034,0.46237183223044137,0.26457317545138426,0.513893241700721,7.033711766278687
GridSearch,4,7,-0.6331055110575817,1.8714772689119406,2.43924730969246,0.5305566811955155,1.0456423048855026,1,30.90669187794158,10.16962306074813,29.18565349003376,0.0,0.260007381439209,0.260007381439209,6.0092621558694574,14.592656226070783,13.339079013529743,35.48531118698656,0.40588224259441924,0.34115707287196473,0.6558986609824102,5.913682112501048
GridSearch,4,8,-50.0,1000.0,0.706431452543922,0.7504832780351574,0.0,1,1000.0,1000.0,1000.0,0.0,0.18300533294677734,0.18300533294677734,5.009910094945675,19.547793442163226,17.35413404984331,47.249689040977046,0.398751382667606,0.3076100526749531,0.6204840220582464,0.3578939594842466
GridSearch,4,9,-0.5628097310796477,1.4150932789832416,2.370764380336843,0.4729941646578705,1.501504535709949,1,27.583983968429145,9.350901274702409,25.950661203933223,0.0,0.2186412811279297,0.2186412811279297,10.135411366421678,24.278942809579746,14.933879261519607,25.56273388020618,0.3430560478226753,0.21270589396291834,0.9438326186566918,3.1612067050994455
GridSearch,4,10,-0.5493789061190157,2.5341765574303015,2.191200028857076,0.4631148176574126,0.5518389589281898,1,42.02089804864042,31.946851437712198,27.297519228511923,0.0,0.2659759521484375,0.2659759521484375,8.816981800123344,10.506733290190596,23.014374277356424,55.622937382026144,0.3331786180006615,0.27074978169869296,0.6773663727201698,2.5052398614204385
GridSearch,4,11,0.07609271594304928,1.5352196323765757,2.6697095237671817,0.24932097497488986,0.9934772832864774,1,22.434903681369057,10.666860262223103,19.736843601207173,0.0,0.29700803756713867,0.29700803756713867,8.712946450159233,14.403277746504813,11.144449617528286,48.27524200190224,0.28249032875108665,0.21841478368410305,0.68715869532464,7.661905639047969
GridSearch,4,12,0.27046259040260007,2.102542515160423,2.9834632638698113,0.21802560216391217,0.6147945632501707,0,10.668920858296932,6.022217932000199,8.806745338665051,0.0,0.43201208114624023,0.43201208114624023,11.43492963034577,12.816228759848315,11.339214315884291,59.16584575256517,0.35833546177800946,0.10471914514309366,0.8216620545755366,2.625751681126989
GridSearch,4,13,-0.34928879504114235,1.8458001800359287,3.0164113883926134,0.5397677827308913,0.6806101255824366,0,17.558172489322676,8.322315452961119,15.460546130916988,0.0,0.4360499382019043,0.4360499382019043,10.75997362303481,10.360380123849577,11.809768240584383,56.99389726166956,0.256579328464472,0.2346338269320381,0.5815305343648383,8.681060895469754
GridSearch,4,14,-1.1591217598277177,3.034673750603259,1.04978052365115,0.7490522792945691,0.3146287989921702,1,56.7422185223632,6.842624377122713,56.32812667285522,0.0,0.2419741153717041,0.2419741153717041,11.779577021959852,11.273404179233449,10.843046717579549,55.891192957650134,0.27867658637279036,0.2742879684939763,0.8035402958882791,2.4348835137403984
GridSearch,4,15,-0.616443329478131,3.7085774909976505,2.9934652218266495,1.7308719695624386,0.641997396405666,1,34.30871504805448,25.838958012983376,22.5706928793044,0.0,0.36844325065612793,0.36844325065612793,5.367430892055473,13.628119055503273,19.7767594919858,45.42909754793054,0.45046303780848596,0.27928466736531093,0.8424910029865537,0.2090529797301775
