optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
BO,17,1,-0.4031684836115918,1.5788112460642958,2.9190283239780914,0.5161818679405159,0.8745451525032518,1,21.719325200710955,5.131186156970709,21.104502263658105,0.0,0.18265366554260254,0.18265366554260254,10.760598342383211,12.414596367536603,18.366168210485384,37.8827979582495,0.1467238836027958,0.19645600939729962,0.7140822495468042,6.1522967741399075
BO,17,2,-0.31244553118892604,3.597714561255197,2.5313540498865725,0.28365156019700355,0.8561650475639138,1,33.55229470003033,25.269303262787666,22.07303314569504,0.0,0.14585232734680176,0.14585232734680176,9.891086964106293,10.229344848950673,13.810613706889589,46.145104909737555,0.08768151260921443,0.34944092023074413,0.9161730622503519,0.4640958409065157
BO,17,3,-2.1026847042374257,200.0,-1.1915971473565121,2.2943076670781757,-0.8009772568890093,0,25.134235211871335,11.573018608269598,22.31132044452588,0.0,0.2115495204925537,0.2115495204925537,8.540318505187557,19.14010205567655,10.103898692714024,31.26793558696321,0.12421499608687807,0.21548947738346602,0.7835018081136462,4.5739013159878015
BO,17,4,-0.6893687161159788,1.1385970157919163,3.120576590483312,0.5744647168618372,1.6244764437184844,1,35.380746733152435,17.73241738900208,30.616312856673208,0.0,0.11654019355773926,0.11654019355773926,11.358205440866103,22.223863103037363,16.017490817499123,32.11065447616408,0.21124649233191206,0.3155087590593417,0.6744077772914623,9.911549658209838
BO,17,5,-1.2119049578599468,4.959441462173695,1.9185638733579657,0.36961193021648375,0.6422399587985063,1,58.615248738030765,14.928191832553365,56.68241767278196,0.0,0.10250091552734375,0.10250091552734375,8.526150716060496,13.552687798424948,19.880459575767713,48.107927881347166,0.28157340794620467,0.16977324291478774,0.8149590984172508,4.843989154363736
BO,17,6,-0.250635633369191,1.2138437320964268,2.6291441952036916,0.13357642280301404,1.2018418644511806,1,26.87347140365369,7.028134103410307,25.938172570701152,0.9801783561706543,0.13683700561523438,1.1170153617858887,11.396958017916209,10.0,17.375627385081224,42.856317036723446,0.08290887609594319,0.3030074396860798,0.8040660834004327,3.201080535910249
BO,17,7,-50.0,1000.0,0.9554706346836049,0.5725121085932032,0.0,1,1000.0,1000.0,1000.0,0.31240153312683105,0.09361839294433594,0.406019926071167,12.0,10.0,16.910654605140806,52.386733906368335,0.05,0.35,0.7797330807265985,0.1
BO,17,8,-50.0,1000.0,1.0276142527757024,0.5543469041986183,0.0,1,1000.0,1000.0,1000.0,0.1908564567565918,0.09252595901489258,0.2833824157714844,9.004964692170363,11.316906288987672,14.497145380931599,36.995263127653956,0.14633296778026583,0.28163196446279537,0.9233984305736677,3.9778685370236264
BO,17,9,1.7623724797358873,1.3200184001065165,5.782735495215726,0.03311780700526338,1.305045768718604,0,6.868165793109461,2.8010290535192777,6.271039595073517,0.1617414951324463,0.21593666076660156,0.37767815589904785,10.356737149385431,20.025023378881357,15.96033651132312,37.08108800064899,0.18820249112724513,0.20848682474349645,0.6540126542446748,7.0760231360015595
BO,17,10,-0.42446265717975645,2.7387279785517817,4.663448395687419,2.968378425565037,0.8130998798373811,0,20.144092774655263,15.225344987774053,13.189895515779567,0.29892563819885254,0.2048807144165039,0.5038063526153564,12.0,16.78434703641417,19.345802293205352,39.990853573289215,0.14451135860249426,0.28601408713869036,0.6412556573584611,7.300169740213405
BO,17,11,-0.9010256434803194,0.9433649793034293,2.33374599053904,0.19147478197817974,1.6356739017333053,1,48.70546155352309,10.434438054130403,47.57462020485535,0.2355952262878418,0.11014056205749512,0.3457357883453369,10.554641424087933,17.27997606997329,20.947936445420396,45.3416476169496,0.275126900606564,0.19126805770096306,0.6776216806250475,7.431345956895036
BO,17,12,-0.13215648781637673,1.508873535900937,4.958830177582985,1.33331858359262,1.095373534143591,0,6.8098278436744675,3.4612577837081044,5.864592894242882,0.22938990592956543,0.21964430809020996,0.4490342140197754,11.692360411808565,16.34441219718259,18.43437496900072,32.77929241305849,0.23061295810134624,0.20493182743143373,0.6682061944409536,9.882055271978823
