optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
MARXEFE,6,1,2.005534492049111,1.2738685065374078,5.407923227358535,0.0719122257706492,1.2969696237038617,0,5.470480768951695,2.2335888318619013,4.993720133693129,0.0,5.353046894073486,5.353046894073486,7.866718637241495,17.53820125947622,16.96025579314615,42.61519786711391,0.2734835412519214,0.22485826111240015,0.7476352348456364,4.914302008779683
MARXEFE,6,2,-0.4883052794147869,2.654870278669123,4.374301715367274,1.3895606816260888,0.8964659262364979,0,23.451057685342235,20.996415933646304,10.445220174920813,0.0,6.065659284591675,6.065659284591675,8.420812955633206,16.853291852049427,17.172914898479913,42.26035817238877,0.2779620577745505,0.22450954677047313,0.7464508059729927,4.557265253990205
MARXEFE,6,3,-0.06395270350389674,1.3364199878622234,5.385253308256997,1.1993842463167006,1.288943402976449,0,5.04489756875371,2.5962595671266997,4.325555194344441,0.0,6.167857646942139,6.167857646942139,7.845048195868817,18.21071735067055,17.797037789745815,40.209131003150986,0.27496688263492985,0.2249584943796413,0.751272747363424,4.248501587974611
MARXEFE,6,4,-0.15997472320353964,1.5661937934318237,4.927768453499826,1.6334631454923516,1.0979113374693616,0,7.372258879094258,3.4941154314773666,6.491637569357663,0.0,6.174518346786499,6.174518346786499,8.155650851955247,17.01657311761389,18.133047035689838,39.023697009531126,0.2749250903513471,0.2250863777258921,0.7497744746060135,5.711795862191523
MARXEFE,6,5,-0.49962701927067543,1.4706990854200948,3.4716303566070397,0.7921797147509789,1.025478375700131,1,25.303179054944437,6.69015193767209,24.40271987581387,0.0,4.7787182331085205,4.7787182331085205,8.399741971762777,18.252040266931672,16.286190778320382,39.92937086631788,0.2741511218120233,0.2247048813020536,0.7496556802761881,5.258890246145032
MARXEFE,6,6,0.11380477813970993,1.5070710492639414,5.218775792512883,0.42174180860987204,1.1984085107063225,0,9.42290930140588,3.90380505012339,8.576218620881384,0.0,6.129719972610474,6.129719972610474,8.662289670376298,16.8393554669896,17.53327328228979,40.12104416119273,0.2735454995050387,0.2253518295930004,0.7556765959882684,4.509340916476599
MARXEFE,6,7,-0.47883565111550946,1.879365748847675,4.923910234277222,0.39670285903801017,1.0278401474527803,0,23.26248540484001,21.555845629647383,8.745784493183354,0.0,5.835036277770996,5.835036277770996,7.638922287512185,16.665319495536647,16.77236460287293,41.14494259196508,0.28487860794668923,0.225629128461365,0.7895713872651758,5.142315628819653
MARXEFE,6,8,-0.16638508819243622,1.953148296982856,4.240943153693238,3.09245309520686,0.9050150567844728,0,7.537995384950311,3.2245508018382747,6.8134900418138375,0.0,5.892657995223999,5.892657995223999,8.346046424964902,16.7647434417907,16.684455340888263,43.12253882570762,0.27485647710837613,0.22417893530033436,0.7372178407435958,5.401639625358057
MARXEFE,6,9,0.0857450090770015,1.6721536967107706,5.3553412761134265,0.3675630555923118,1.1484938690208901,0,9.398433538239766,4.509979612180409,8.245643508570273,0.0,5.86934494972229,5.86934494972229,7.572274041535549,17.32901492705166,18.4532423177625,41.96877488354089,0.2608137492311204,0.22466435185344452,0.7352095273839123,5.296929117651538
MARXEFE,6,10,-0.5974724359646065,1.2401514864542331,2.633445704243161,0.5200053618168666,1.1913097333092417,1,33.66227537559285,7.376769314031047,32.84405666098228,0.0,3.2324142456054688,3.2324142456054688,7.895909434670193,17.43219172920687,17.528775192565217,41.05906393584631,0.3184833027157506,0.22519898499253918,0.7302472483400928,5.093366855492924
MARXEFE,6,11,-0.09883864606785449,1.326917207722123,5.587599515589383,1.772680709539532,1.2944704408852101,0,4.411188039899257,2.102178027556652,3.878070069481504,0.0,5.86405348777771,5.86405348777771,8.210132651600073,16.19637689642088,18.11933013517019,41.25492618347009,0.28041427683295017,0.22540482214790203,0.7539916822193801,4.760688033127231
MARXEFE,6,12,-0.5685451552198587,2.150973156556565,3.1224495000571197,1.2082193395150491,0.7947082898806316,1,27.66194778222716,7.597370804546647,26.59818249363825,0.0,4.5771484375,4.5771484375,8.252990851387874,17.162393154305462,17.5315482799026,39.58314447033495,0.27356146507060236,0.22387374057998394,0.7469929508794014,5.7917863982760585
MARXEFE,6,13,-0.5544332556050366,2.376521162882178,2.7060681335518106,0.9718297951700733,0.6390426535505764,1,26.89024784538356,6.8220485737006555,26.010480242475804,0.0,4.614084959030151,4.614084959030151,7.510722298181752,17.46651293531161,17.11849043915732,40.44600611351628,0.2728747674650746,0.22468775972666316,0.7850665630464663,5.09098619411003
MARXEFE,6,14,-0.5589734199146607,2.453366911336473,2.110114414234117,0.2859385438724152,0.667241465662518,1,39.79509833685356,10.910675830443813,38.270184276572465,0.0,3.2830536365509033,3.2830536365509033,7.947346942248502,18.48695664131326,17.41499767689311,41.419735702751645,0.25267070769389033,0.22231862132872007,0.7362583836837747,4.8634236739077235
MARXEFE,6,15,-0.07986607745758975,1.2964070365041243,5.560046086304402,1.6086854200266831,1.3284137972129157,0,3.474759005884851,1.757371541024274,2.9975982745818106,0.0,6.043940305709839,6.043940305709839,8.18114024203397,16.820167594609885,17.63163566839677,41.35719656963864,0.240541960464008,0.2258529288623875,0.7630091891845104,4.9792225237978105
MARXEFE,6,16,-0.16821058621467536,1.479359333802937,5.022327847219158,2.140483751833423,1.148087227937227,0,7.818801090856083,3.398808702347194,7.0414309556524985,0.0,5.927824974060059,5.927824974060059,7.8093539372922764,17.167627397224386,16.90905138007295,43.90197679751783,0.2709547316599494,0.22466831793683084,0.7415533532718033,5.322396769382809
MARXEFE,6,17,-0.22456123708942222,1.610414306720564,5.014253528232454,1.5597227499033501,1.1434176180060482,0,10.583898352139474,6.909220348996114,8.017579341511919,0.0,5.934086084365845,5.934086084365845,8.087227220572965,17.55703799987893,16.81257908949138,40.69327682269783,0.2676811471303416,0.22620003338733644,0.7502293649239058,5.8106793809434985
MARXEFE,6,18,0.9352016879563138,1.309216853535266,5.52109648845981,0.040454616368313816,1.289797108713805,0,4.703325161567613,2.349074481930495,4.074692215833975,0.0,5.943778038024902,5.943778038024902,7.650846548592108,17.26173771762974,18.389179421930145,41.188785633264196,0.2747384483929051,0.22314496336203515,0.7381038901121566,5.355993128333855
MARXEFE,6,19,-0.11975559818899002,1.92298924992972,4.974813774944305,1.4361875913652529,1.1051112576511637,0,5.2202152335888625,3.076795588172171,4.217105167481301,0.0,6.006628751754761,6.006628751754761,7.522920932130826,17.5056449367172,17.10522107634448,41.07965285827717,0.2893784936981046,0.23329301222775836,0.7627923622699431,4.760829710304356
MARXEFE,6,20,-0.6317381797705438,1.579037763122221,2.4725346366607757,1.2255094870010772,0.8716537046636132,1,30.955331005508523,4.968887807743373,30.553930542806707,0.0,3.888843297958374,3.888843297958374,8.090881731608208,17.855426747876695,17.361393611798896,41.04675683484329,0.27989959795007974,0.2265771171986335,0.7340114503789562,4.867225829148859
MARXEFE,6,21,-0.1311655375343857,1.6328579921881659,5.091908872533668,0.45578504857824376,1.1248539174728451,0,6.975133614018401,3.224440351988397,6.18510091670931,0.0,5.984309196472168,5.984309196472168,8.059400059918538,17.30545271776642,17.289156159388725,41.239435428983136,0.3067386130348918,0.2208491392008805,0.7360766742132585,5.321026593217106
MARXEFE,6,22,-0.267440311294637,1.5642538106402089,4.96185891828482,1.394106914679593,1.1031189009065239,0,12.757028682296669,8.423415307166684,9.580597860464131,0.0,5.787365436553955,5.787365436553955,8.143380185731406,17.235234247619264,17.154694261657585,41.039479834217055,0.2838948435573019,0.21446490079707228,0.771929627622666,4.581078185723447
MARXEFE,6,23,1.0082063896516242,1.31217171835924,5.471525368805908,0.20434194928051594,1.2915718942466823,0,4.588168910948083,2.2193443399116712,4.015694791227608,0.0,5.766056537628174,5.766056537628174,7.732287062694576,17.21821199517159,17.009032531044575,41.16712686339345,0.2748341430802725,0.22031715730731982,0.7703784718831158,5.581001840555704
MARXEFE,6,24,-0.12225909205067832,1.6753825423744313,4.767287778827761,2.6085090032020264,1.060906592469216,0,5.442801589844873,2.8299006793120425,4.649274275803387,0.0,5.883338451385498,5.883338451385498,7.961154563181014,18.54126302289793,16.96704024209416,40.43268944681799,0.2704247265013128,0.2221889264475162,0.747308034757801,5.0221101936631065
MARXEFE,6,25,0.06850677360862378,1.5467914033879049,2.9572197571918046,0.42289506865431303,0.9108692199739764,1,28.82280565802322,5.881828096284761,28.21627587485511,0.0,3.8772644996643066,3.8772644996643066,7.646357262192733,17.41690854981908,18.350592075070757,41.20773279284237,0.27499254709379156,0.21937716591363518,0.7489654243712165,4.879955083223057
MARXEFE,6,26,2.2140077852246574,1.3251452665057448,5.643191151515141,0.11427221212135368,1.3419173429528002,0,4.650122523886789,2.334496307068735,4.021662153816712,0.0,5.850233793258667,5.850233793258667,7.79357604639514,17.282434760415693,17.025882157864025,44.05020994451615,0.2734370772370944,0.22319360003628658,0.741075339890819,4.945388067199662
MARXEFE,6,27,-0.0644890849323038,1.260292825990375,5.699983508512115,0.36392469236702324,1.3332158884547816,0,4.432772243326225,2.322523718759214,3.7756262178616518,0.0,5.904656887054443,5.904656887054443,8.228495247914317,17.48941875770557,17.552649228752,41.87451739511968,0.24764379983443105,0.2198678822517231,0.7427413505555364,5.083379946302723
MARXEFE,6,28,-0.14824208089779206,1.6122679803724032,4.8896292507932095,1.9986261993085916,1.0972098189367576,0,6.768255718724975,2.94716737109563,6.092904886899401,0.0,5.884980916976929,5.884980916976929,7.793867768809758,17.13905846877078,17.17130969564942,41.06676193312359,0.2585170841523307,0.2308450691183448,0.7748612247937312,4.855761266307063
MARXEFE,6,29,0.47236004480588056,1.3849519978875393,5.130018877051821,0.7468351505156249,1.2021700681373022,0,8.101081544966071,4.363439389644918,6.825534330078859,0.0,5.771542310714722,5.771542310714722,8.262437551160712,17.224752736030688,17.293621086924247,41.36394580682228,0.281780407096107,0.22957893833117549,0.7446323489990786,4.445927923250292
