optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
GridSearch,15,1,1.2346665982090486,1.030763793952826,4.594621227617071,0.15912003016024273,1.0609729268240866,0,1.3177850054649576,0.6020304129097922,1.1722272401543752,0.0,0.41335177421569824,0.41335177421569824,7.0307256632034845,18.84703429162449,19.31042373291384,47.73038329813544,0.46303476542918526,0.16204298304148876,0.5392576788945282,8.472262132620616
GridSearch,15,2,1.6460228995897372,1.3269548515105358,4.423953503154991,0.3550249643674484,1.013170551285375,0,5.090794487564578,2.0454184143989456,4.661807806490482,0.0,0.1920485496520996,0.1920485496520996,4.054299032439113,23.69201164611434,17.728475119792744,58.31834185519701,0.3000024815895789,0.13455743324191907,0.7061354636289056,7.538713491645883
GridSearch,15,3,-0.10704689178425449,1.7168682905729267,4.098265126669224,0.37822769489093266,0.9379366891733275,0,5.0615440388957795,2.0512979445887436,4.627245919573261,0.0,0.19619131088256836,0.19619131088256836,9.661024151665009,18.769048726021786,24.149801082389995,49.08669800308942,0.17751313450172712,0.13153555880909784,0.7158291774218433,9.014048139107393
GridSearch,15,4,0.19973885876448108,1.5249016308972463,4.494378207556963,1.1695554582803012,0.9776196051992496,0,8.014469532435351,3.4169489965505,7.249564224234934,0.0,0.20354628562927246,0.20354628562927246,5.823577301660082,14.353121153563023,15.557213596950486,56.6803427542816,0.2229769109778545,0.23187456671870946,0.6608842086715148,3.9767645496642277
GridSearch,15,5,0.05579900164028562,1.5780561327869136,2.9531403566752,0.13026202661942088,1.625255276192899,1,28.210090156585665,13.312140992910756,24.87159200428385,0.0,0.11391615867614746,0.11391615867614746,11.492465456533544,23.07871191385829,17.620352417982044,40.67472573351735,0.13291083863576203,0.2587443648451769,0.8810014768930459,3.770069961456158
GridSearch,15,6,-1.1518252220777698,1.7406309086638143,2.336691113004539,0.27039146505285483,1.3465642635211093,1,57.66837164481136,27.174809192497122,50.86423924050626,0.0,0.09184432029724121,0.09184432029724121,10.453175031811295,16.671746981122247,23.893839267205713,52.08611746457417,0.05774019128148646,0.28016019758388694,0.731087701503465,9.780591435351749
GridSearch,15,7,-0.04672914027191831,1.5625127664993588,3.376865303862427,0.6093368834622729,0.6315817812396322,0,1.8424818000825205,1.0652525699436854,1.5033217040486373,0.0,0.20612144470214844,0.20612144470214844,7.257798575541553,12.06696205476838,21.1047779798716,49.99489825300219,0.17056628760199505,0.11456401785209516,0.6634100743242213,3.6376213339676635
GridSearch,15,8,0.5584781716047462,1.4663433839583098,3.6813481394912357,0.1954635438179389,0.9071841687004194,0,3.3866753644129752,1.6940454078816194,2.932538180477273,0.0,0.21660923957824707,0.21660923957824707,11.612868165795792,12.641271853866304,14.996100248407721,54.870218246049134,0.1410478837550146,0.17500664339885533,0.6408907986631458,4.158911887942334
GridSearch,15,9,-0.08690904175552731,1.1076129204765186,4.3798427934882875,1.9167523232639012,0.9989916522842689,0,3.9094773030824372,2.5035854695862416,3.002677568403468,0.0,0.20026755332946777,0.20026755332946777,6.8741769261031935,24.928435563638747,13.549111574650045,28.196778143108798,0.3421801850711791,0.15792201586379873,0.5062625491209775,5.99009442527743
GridSearch,15,10,-0.296435825151953,2.0322045037804726,2.846883571296123,0.06086679750361949,0.6769338169221282,1,22.95495529935093,6.803954856414224,21.92341604556819,0.0,0.17011165618896484,0.17011165618896484,9.178946311817189,14.235880369559688,16.88850986642278,31.036596909359908,0.09915759257988643,0.1834176408587221,0.6971420086626533,9.593724395097821
GridSearch,15,11,-0.10099154146262404,1.68129209336442,3.56428267530693,0.5291419090067883,0.7690206103370242,0,13.183586252449517,4.727730194144794,12.306726359481125,0.0,0.21307706832885742,0.21307706832885742,6.036110201894584,14.52674941741386,13.370465469493453,42.296439635741876,0.28840671012946173,0.12976566602896378,0.8583691025074457,1.559602710391976
GridSearch,15,12,-0.16073834784058416,1.2320051303695856,6.532039641118458,0.8341256495403475,1.6398768109432513,0,8.060798292060744,6.068283569296652,5.3058838686776495,0.0,0.19188976287841797,0.19188976287841797,10.106496441160466,19.188266583833872,14.532079277282417,29.556756320245118,0.15781395131005183,0.263522175586978,0.6508399147771016,9.690736416100494
GridSearch,15,13,-0.8360059923917431,1.6673112790970934,2.3694472973017775,0.15388524067303785,1.1135799345132829,1,46.315491552272775,21.694588380120575,40.92028339034064,0.0,0.09861135482788086,0.09861135482788086,10.771776284074743,14.957892738172635,22.282080545691286,55.970769940749804,0.0799645885515029,0.28209114859661394,0.9233500477564617,1.8122429974423195
